page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00001-mth-252-home-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,home,surface,https://canvas.oregonstate.edu/courses/2080857,https://canvas.oregonstate.edu/courses/2080857,INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,0,,,raw_html/00001-mth-252-home-integral-calculus-mth-252z-400-u2026.html,text/00001-mth-252-home-integral-calculus-mth-252z-400-u2026.txt,text/00001-mth-252-home-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00001-mth-252-home-integral-calculus-mth-252z-400-u2026.md,screenshots/00001-mth-252-home-integral-calculus-mth-252z-400-u2026.png,metadata/00001-mth-252-home-integral-calculus-mth-252z-400-u2026.json,0a127e3e0294d657a934fb1fa186e0ef3bbf874f460b5ea1e858bcf017d28d8a,1357d8cfa36c4d9971817b275c36394c62ed0a1c0af92f70dbe9d217bb3ae49a,2026-07-18T06:05:03.210Z,7,52,3,0,0,0
00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,modules,surface,https://canvas.oregonstate.edu/courses/2080857/modules,https://canvas.oregonstate.edu/courses/2080857/modules,Course Modules: INTEGRAL CALCULUS (MTH_252Z_400_U2026),modules,,0,,,raw_html/00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026.html,text/00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026.txt,text/00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026.md,screenshots/00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026.png,metadata/00002-mth-252-modules-course-modules-integral-calculus-mth-252z-400-u2026.json,acee03788a0d37745e688ac60d41444991a450a656dafc0dd2408944c4165adf,69254dbcc763cfbb39eb414f042ae3539f883dbaeaa2de3c9066adebd0190666,2026-07-18T06:05:10.631Z,48,360,2,278,0,0
00003-mth-252-assignments-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,assignments,surface,https://canvas.oregonstate.edu/courses/2080857/assignments,https://canvas.oregonstate.edu/courses/2080857,INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,0,yes,,raw_html/00003-mth-252-assignments-integral-calculus-mth-252z-400-u2026.html,text/00003-mth-252-assignments-integral-calculus-mth-252z-400-u2026.txt,text/00003-mth-252-assignments-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00003-mth-252-assignments-integral-calculus-mth-252z-400-u2026.md,screenshots/00003-mth-252-assignments-integral-calculus-mth-252z-400-u2026.png,metadata/00003-mth-252-assignments-integral-calculus-mth-252z-400-u2026.json,f85be2f6dabc88bfdbb741144b34741e33a1229318d8c1798438661fba69a996,1357d8cfa36c4d9971817b275c36394c62ed0a1c0af92f70dbe9d217bb3ae49a,2026-07-18T06:05:18.745Z,7,52,3,0,0,0
00004-mth-252-grades-grades-for-jacob-peterson-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,grades,surface,https://canvas.oregonstate.edu/courses/2080857/grades,https://canvas.oregonstate.edu/courses/2080857/grades,Grades for Jacob Peterson: INTEGRAL CALCULUS (MTH_252Z_400_U2026),grades,,0,,,raw_html/00004-mth-252-grades-grades-for-jacob-peterson-integral-calculus-mth-252z-400-u2026.html,text/00004-mth-252-grades-grades-for-jacob-peterson-integral-calculus-mth-252z-400-u2026.txt,text/00004-mth-252-grades-grades-for-jacob-peterson-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00004-mth-252-grades-grades-for-jacob-peterson-integral-calculus-mth-252z-400-u2026.md,screenshots/00004-mth-252-grades-grades-for-jacob-peterson-integral-calculus-mth-252z-400-u2026.png,metadata/00004-mth-252-grades-grades-for-jacob-peterson-integral-calculus-mth-252z-400-u2026.json,c2bb9b7bd65f3d96674e72a205b8f70fb6c3c05a5b48d8f7cf888cdd2702ff17,838a6e857c2fc95f08bea54f380f9310f70c0e93c9b53e22b82286ac0ea98c36,2026-07-18T06:05:23.937Z,1,358,2,0,0,98
00005-mth-252-announcements-announcements-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,announcements,surface,https://canvas.oregonstate.edu/courses/2080857/announcements,https://canvas.oregonstate.edu/courses/2080857/announcements,Announcements: INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,0,,,raw_html/00005-mth-252-announcements-announcements-integral-calculus-mth-252z-400-u2026.html,text/00005-mth-252-announcements-announcements-integral-calculus-mth-252z-400-u2026.txt,text/00005-mth-252-announcements-announcements-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00005-mth-252-announcements-announcements-integral-calculus-mth-252z-400-u2026.md,screenshots/00005-mth-252-announcements-announcements-integral-calculus-mth-252z-400-u2026.png,metadata/00005-mth-252-announcements-announcements-integral-calculus-mth-252z-400-u2026.json,3e02a8de232a57662b0fdc8922680a7741695b4f045229cb5fdc78b8a5d5e2af,8f3c52bc93595cfa42b3682de430224218c77a4149343f4bede110571d98f6f2,2026-07-18T06:05:27.054Z,1,25,2,0,0,0
00006-mth-252-syllabus-syllabus-for-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,syllabus,surface,https://canvas.oregonstate.edu/courses/2080857/assignments/syllabus,https://canvas.oregonstate.edu/courses/2080857/assignments/syllabus,Syllabus for INTEGRAL CALCULUS (MTH_252Z_400_U2026),assignment,syllabus,0,,,raw_html/00006-mth-252-syllabus-syllabus-for-integral-calculus-mth-252z-400-u2026.html,text/00006-mth-252-syllabus-syllabus-for-integral-calculus-mth-252z-400-u2026.txt,text/00006-mth-252-syllabus-syllabus-for-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00006-mth-252-syllabus-syllabus-for-integral-calculus-mth-252z-400-u2026.md,screenshots/00006-mth-252-syllabus-syllabus-for-integral-calculus-mth-252z-400-u2026.png,metadata/00006-mth-252-syllabus-syllabus-for-integral-calculus-mth-252z-400-u2026.json,c859615b18753bfd93044464431b6c78d26fad87850b1321a0e8a6a00c201186,038e1bfd31d7e1cf99c332c373d83d54ca3faa7191ee11dabf02b8e8f2473c81,2026-07-18T06:05:29.807Z,2,27,2,0,0,0
00007-mth-252-discussions-discussions-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,discussions,surface,https://canvas.oregonstate.edu/courses/2080857/discussion_topics,https://canvas.oregonstate.edu/courses/2080857/discussion_topics,Discussions: INTEGRAL CALCULUS (MTH_252Z_400_U2026),discussions,,0,,,raw_html/00007-mth-252-discussions-discussions-integral-calculus-mth-252z-400-u2026.html,text/00007-mth-252-discussions-discussions-integral-calculus-mth-252z-400-u2026.txt,text/00007-mth-252-discussions-discussions-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00007-mth-252-discussions-discussions-integral-calculus-mth-252z-400-u2026.md,screenshots/00007-mth-252-discussions-discussions-integral-calculus-mth-252z-400-u2026.png,metadata/00007-mth-252-discussions-discussions-integral-calculus-mth-252z-400-u2026.json,9fafe071611f6f756d63c6967346dc4cecb7254e911d5bd7d701a54491dee131,d8514d46a55470259a829dca1b49bcce05d882e4e7f6137c92c7c94ba66735b7,2026-07-18T06:05:33.412Z,14,36,2,0,0,0
00008-mth-252-quizzes-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,quizzes,surface,https://canvas.oregonstate.edu/courses/2080857/quizzes,https://canvas.oregonstate.edu/courses/2080857,INTEGRAL CALCULUS (MTH_252Z_400_U2026),course_page,,0,yes,,raw_html/00008-mth-252-quizzes-integral-calculus-mth-252z-400-u2026.html,text/00008-mth-252-quizzes-integral-calculus-mth-252z-400-u2026.txt,text/00008-mth-252-quizzes-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00008-mth-252-quizzes-integral-calculus-mth-252z-400-u2026.md,screenshots/00008-mth-252-quizzes-integral-calculus-mth-252z-400-u2026.png,metadata/00008-mth-252-quizzes-integral-calculus-mth-252z-400-u2026.json,21579b72bbe5fe46b1facaf8e024a04cbf9da229d56b6d60a49ca857883fa4ab,bbc1e6528e6a170f09e3fa88578ba637070109e64b5cd020deebccf5d8db9b6c,2026-07-18T06:05:38.358Z,7,52,3,0,0,0
00009-mth-253-home-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,home,surface,https://canvas.oregonstate.edu/courses/2053263,https://canvas.oregonstate.edu/courses/2053263,SEQUENCES AND SERIES (MTH_253Z_400_U2026),course_page,,0,,,raw_html/00009-mth-253-home-sequences-and-series-mth-253z-400-u2026.html,text/00009-mth-253-home-sequences-and-series-mth-253z-400-u2026.txt,text/00009-mth-253-home-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00009-mth-253-home-sequences-and-series-mth-253z-400-u2026.md,screenshots/00009-mth-253-home-sequences-and-series-mth-253z-400-u2026.png,metadata/00009-mth-253-home-sequences-and-series-mth-253z-400-u2026.json,4063c09df6b7f828f9a032fbfecaa97f2e0679aa96454cf1d2eef365582dc8b5,a25815ccfada7b00d99b95478d2a6595fa56eb7e88ee26ab26fe0055b62134dc,2026-07-18T06:05:41.856Z,5,46,3,0,0,0
00010-mth-253-modules-course-modules-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,modules,surface,https://canvas.oregonstate.edu/courses/2053263/modules,https://canvas.oregonstate.edu/courses/2053263/modules,Course Modules: SEQUENCES AND SERIES (MTH_253Z_400_U2026),modules,,0,,,raw_html/00010-mth-253-modules-course-modules-sequences-and-series-mth-253z-400-u2026.html,text/00010-mth-253-modules-course-modules-sequences-and-series-mth-253z-400-u2026.txt,text/00010-mth-253-modules-course-modules-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00010-mth-253-modules-course-modules-sequences-and-series-mth-253z-400-u2026.md,screenshots/00010-mth-253-modules-course-modules-sequences-and-series-mth-253z-400-u2026.png,metadata/00010-mth-253-modules-course-modules-sequences-and-series-mth-253z-400-u2026.json,0350c4266188f4fadf14cc3b812ac5dff939e8ab3d1738c74009a4c8ff40a232,7e895926733f7fa8786d5d4198392fa65eb3c535305a6e51caa0ae60e59d8258,2026-07-18T06:05:46.482Z,23,105,2,67,0,0
00011-mth-253-assignments-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,assignments,surface,https://canvas.oregonstate.edu/courses/2053263/assignments,https://canvas.oregonstate.edu/courses/2053263,SEQUENCES AND SERIES (MTH_253Z_400_U2026),course_page,,0,yes,,raw_html/00011-mth-253-assignments-sequences-and-series-mth-253z-400-u2026.html,text/00011-mth-253-assignments-sequences-and-series-mth-253z-400-u2026.txt,text/00011-mth-253-assignments-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00011-mth-253-assignments-sequences-and-series-mth-253z-400-u2026.md,screenshots/00011-mth-253-assignments-sequences-and-series-mth-253z-400-u2026.png,metadata/00011-mth-253-assignments-sequences-and-series-mth-253z-400-u2026.json,0b19c0315ad37e12fc26cca83978d56cba4ac5cf71cb2fa9f237c8cb9344d0e5,a25815ccfada7b00d99b95478d2a6595fa56eb7e88ee26ab26fe0055b62134dc,2026-07-18T06:05:50.266Z,5,46,3,0,0,0
00012-mth-253-grades-grades-for-jacob-peterson-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,grades,surface,https://canvas.oregonstate.edu/courses/2053263/grades,https://canvas.oregonstate.edu/courses/2053263/grades,Grades for Jacob Peterson: SEQUENCES AND SERIES (MTH_253Z_400_U2026),grades,,0,,,raw_html/00012-mth-253-grades-grades-for-jacob-peterson-sequences-and-series-mth-253z-400-u2026.html,text/00012-mth-253-grades-grades-for-jacob-peterson-sequences-and-series-mth-253z-400-u2026.txt,text/00012-mth-253-grades-grades-for-jacob-peterson-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00012-mth-253-grades-grades-for-jacob-peterson-sequences-and-series-mth-253z-400-u2026.md,screenshots/00012-mth-253-grades-grades-for-jacob-peterson-sequences-and-series-mth-253z-400-u2026.png,metadata/00012-mth-253-grades-grades-for-jacob-peterson-sequences-and-series-mth-253z-400-u2026.json,0e9865c517d8b14f30c8153fb507e1d306706cb7c28924ff172724291dda5ec0,8347932e5f1a23e1e6757a6e32e7b04a82103bb2c9e5d884620addb1c84ce85f,2026-07-18T06:06:29.675Z,1,149,2,0,0,39
00013-mth-253-announcements-announcements-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,announcements,surface,https://canvas.oregonstate.edu/courses/2053263/announcements,https://canvas.oregonstate.edu/courses/2053263/announcements,Announcements: SEQUENCES AND SERIES (MTH_253Z_400_U2026),course_page,,0,,,raw_html/00013-mth-253-announcements-announcements-sequences-and-series-mth-253z-400-u2026.html,text/00013-mth-253-announcements-announcements-sequences-and-series-mth-253z-400-u2026.txt,text/00013-mth-253-announcements-announcements-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00013-mth-253-announcements-announcements-sequences-and-series-mth-253z-400-u2026.md,screenshots/00013-mth-253-announcements-announcements-sequences-and-series-mth-253z-400-u2026.png,metadata/00013-mth-253-announcements-announcements-sequences-and-series-mth-253z-400-u2026.json,6791d1056129e0b6b27076b538ebe9bb14a8c74c81caeb030733dd58f8ccc57c,bdaff299d4561042b374804231343c88f72f2fccbca0c114f99c73a9f8675bce,2026-07-18T06:06:32.158Z,4,30,2,0,0,0
00014-mth-253-syllabus-syllabus-for-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,syllabus,surface,https://canvas.oregonstate.edu/courses/2053263/assignments/syllabus,https://canvas.oregonstate.edu/courses/2053263/assignments/syllabus,Syllabus for SEQUENCES AND SERIES (MTH_253Z_400_U2026),assignment,syllabus,0,,,raw_html/00014-mth-253-syllabus-syllabus-for-sequences-and-series-mth-253z-400-u2026.html,text/00014-mth-253-syllabus-syllabus-for-sequences-and-series-mth-253z-400-u2026.txt,text/00014-mth-253-syllabus-syllabus-for-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00014-mth-253-syllabus-syllabus-for-sequences-and-series-mth-253z-400-u2026.md,screenshots/00014-mth-253-syllabus-syllabus-for-sequences-and-series-mth-253z-400-u2026.png,metadata/00014-mth-253-syllabus-syllabus-for-sequences-and-series-mth-253z-400-u2026.json,31d6f0c604729797662c6fbdcd1c0dbaf7b6c460b314c58b68a33128caa7bb58,36cc6a773b9b28e07aee1c765f7f624cd11d5ede64091937c9067d16217ba763,2026-07-18T06:06:34.956Z,2,58,2,0,0,0
00015-mth-253-discussions-discussions-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,discussions,surface,https://canvas.oregonstate.edu/courses/2053263/discussion_topics,https://canvas.oregonstate.edu/courses/2053263/discussion_topics,Discussions: SEQUENCES AND SERIES (MTH_253Z_400_U2026),discussions,,0,,,raw_html/00015-mth-253-discussions-discussions-sequences-and-series-mth-253z-400-u2026.html,text/00015-mth-253-discussions-discussions-sequences-and-series-mth-253z-400-u2026.txt,text/00015-mth-253-discussions-discussions-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00015-mth-253-discussions-discussions-sequences-and-series-mth-253z-400-u2026.md,screenshots/00015-mth-253-discussions-discussions-sequences-and-series-mth-253z-400-u2026.png,metadata/00015-mth-253-discussions-discussions-sequences-and-series-mth-253z-400-u2026.json,d6b6fa41312499e304b0ea08306f31dd7f51ce1483e8dfe857e3938d6a3af1b2,200d76de690abc645dd8c4dc7731206ba9b071d0217c1135a153f5091b7f3d3c,2026-07-18T06:06:37.918Z,14,39,2,0,0,0
00016-mth-253-quizzes-quizzes-sequences-and-series-mth-253z-400-u2026,2053263,MTH-253,quizzes,surface,https://canvas.oregonstate.edu/courses/2053263/quizzes,https://canvas.oregonstate.edu/courses/2053263/quizzes,Quizzes: SEQUENCES AND SERIES (MTH_253Z_400_U2026),quizzes,,0,,,raw_html/00016-mth-253-quizzes-quizzes-sequences-and-series-mth-253z-400-u2026.html,text/00016-mth-253-quizzes-quizzes-sequences-and-series-mth-253z-400-u2026.txt,text/00016-mth-253-quizzes-quizzes-sequences-and-series-mth-253z-400-u2026.fulltext.txt,markdown/00016-mth-253-quizzes-quizzes-sequences-and-series-mth-253z-400-u2026.md,screenshots/00016-mth-253-quizzes-quizzes-sequences-and-series-mth-253z-400-u2026.png,metadata/00016-mth-253-quizzes-quizzes-sequences-and-series-mth-253z-400-u2026.json,fb0a7d8a72b388e4231f2295d5e995c2fe07e2ef4dd3dbe92f43ed2fa1ac1790,c7a4a5390dc4261b02ab2b8d37559011359fe75b7e595afea51a0f8f312f2fb6,2026-07-18T06:06:41.604Z,3,35,2,0,0,0
00017-phy-212-home-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,home,surface,https://canvas.oregonstate.edu/courses/2053526,https://canvas.oregonstate.edu/courses/2053526,GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),course_page,,0,,,raw_html/00017-phy-212-home-general-physics-with-calculus-ph-212-400-u2026.html,text/00017-phy-212-home-general-physics-with-calculus-ph-212-400-u2026.txt,text/00017-phy-212-home-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00017-phy-212-home-general-physics-with-calculus-ph-212-400-u2026.md,screenshots/00017-phy-212-home-general-physics-with-calculus-ph-212-400-u2026.png,metadata/00017-phy-212-home-general-physics-with-calculus-ph-212-400-u2026.json,bbfd9d768a0c7d754dd68f214642f848f5f81cf3bd3250b653220b1085c9c455,84f53f7bf58db7c9030a0988da66770fd13c44036b1b71f74a7bd195c4f30cb5,2026-07-18T06:06:44.855Z,5,60,2,0,0,0
00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,modules,surface,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/modules,Course Modules: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),modules,,0,,,raw_html/00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026.html,text/00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026.txt,text/00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026.md,screenshots/00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026.png,metadata/00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026.json,a34c933ac235ba5afe2f34c46032196b233f33828e5e1cf3325a819315d735a3,6ec2774e897018aed15b130d990389dd119ab3cb6806eff7ab90bc81a119f95f,2026-07-18T06:06:49.235Z,10,118,2,61,0,0
00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,assignments,surface,https://canvas.oregonstate.edu/courses/2053526/assignments,https://canvas.oregonstate.edu/courses/2053526/assignments,Assignments: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),assignments,,0,,,raw_html/00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026.html,text/00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026.txt,text/00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026.md,screenshots/00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026.png,metadata/00019-phy-212-assignments-assignments-general-physics-with-calculus-ph-212-400-u2026.json,faf61b6059db9d3e38c3beb633fded5d361429c8a55b1288bed1a9e9ff13017b,22e0c92ec81fc9400e35c233998fb566c6f39f4fea2b1dea074282917179c3a0,2026-07-18T06:06:53.059Z,1,33,2,0,0,0
00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,grades,surface,https://canvas.oregonstate.edu/courses/2053526/grades,https://canvas.oregonstate.edu/courses/2053526/grades,Grades for Jacob Peterson: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),grades,,0,,,raw_html/00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026.html,text/00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026.txt,text/00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026.md,screenshots/00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026.png,metadata/00020-phy-212-grades-grades-for-jacob-peterson-general-physics-with-calculus-ph-212-400-u2026.json,76110b53a4b44c555a02bbff6e03b70c731f59358fd5d55aaa23bec0bf5f147d,2cc38233c616d48a36a548fbc6c55e57296c4ca4799bb587dab9b18ad0cbe661,2026-07-18T06:07:00.993Z,1,671,2,0,0,305
00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,announcements,surface,https://canvas.oregonstate.edu/courses/2053526/announcements,https://canvas.oregonstate.edu/courses/2053526/announcements,Announcements: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),course_page,,0,,,raw_html/00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026.html,text/00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026.txt,text/00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026.md,screenshots/00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026.png,metadata/00021-phy-212-announcements-announcements-general-physics-with-calculus-ph-212-400-u2026.json,e9e8b5ab3df621f3bae866516d03bc548c1307662811c611c020a28503c36b7e,75262bfed9614210707938a2ae3b1fe2ba15f449a0d89fbad32b53f7fc1066fc,2026-07-18T06:07:04.510Z,9,39,2,0,0,0
00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,syllabus,surface,https://canvas.oregonstate.edu/courses/2053526/assignments/syllabus,https://canvas.oregonstate.edu/courses/2053526/assignments/syllabus,Syllabus for GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),assignment,syllabus,0,,,raw_html/00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026.html,text/00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026.txt,text/00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026.md,screenshots/00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026.png,metadata/00022-phy-212-syllabus-syllabus-for-general-physics-with-calculus-ph-212-400-u2026.json,8953db24e870d889951be73dde99d3cfc16c56464d28dab5d5b670b825ef9fbd,0df383563515371e39ede3d3237800272294a41099235ac0c83e41d828eeb012,2026-07-18T06:07:07.958Z,2,33,2,0,0,0
00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,discussions,surface,https://canvas.oregonstate.edu/courses/2053526/discussion_topics,https://canvas.oregonstate.edu/courses/2053526/discussion_topics,Discussions: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),discussions,,0,,,raw_html/00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026.html,text/00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026.txt,text/00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026.md,screenshots/00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026.png,metadata/00023-phy-212-discussions-discussions-general-physics-with-calculus-ph-212-400-u2026.json,89fdf870fa5f132d728f317fdad8f1da6c755603f937ca0182d61678c08751e9,474c4a81a51db1dea6aff5af4231fcc8183449cac03a5ab638b89f8c1a6a0cc0,2026-07-18T06:07:12.477Z,15,44,2,0,0,0
00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,quizzes,surface,https://canvas.oregonstate.edu/courses/2053526/quizzes,https://canvas.oregonstate.edu/courses/2053526,GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),course_page,,0,yes,,raw_html/00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026.html,text/00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026.txt,text/00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026.md,screenshots/00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026.png,metadata/00024-phy-212-quizzes-general-physics-with-calculus-ph-212-400-u2026.json,9e8fb6ba22b135a5b39ede2cec7a24c94d4005d51b3e38e0966161de34c828f7,84f53f7bf58db7c9030a0988da66770fd13c44036b1b71f74a7bd195c4f30cb5,2026-07-18T06:07:16.407Z,5,60,2,0,0,0
