page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00025-mth-252-linked-detail-topic-me1-mini-exam-1-graded,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11611410,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11611410,Topic: ME1 (mini-exam 1) graded,discussion,11611410,1,,,raw_html/00025-mth-252-linked-detail-topic-me1-mini-exam-1-graded.html,text/00025-mth-252-linked-detail-topic-me1-mini-exam-1-graded.txt,text/00025-mth-252-linked-detail-topic-me1-mini-exam-1-graded.fulltext.txt,markdown/00025-mth-252-linked-detail-topic-me1-mini-exam-1-graded.md,,metadata/00025-mth-252-linked-detail-topic-me1-mini-exam-1-graded.json,a8dc0005e811e5271c3a8488ae5d265a890de3a8963bbbe459ee089214d5c3ab,5d0428198a54379776c518d7d4d0023b27f60fc38ad04a4119a8faa8dffc6a4a,2026-07-18T06:07:22.204Z,1,28,3,0,0,0
00026-mth-252-module-item-whw1-key-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982502,https://canvas.oregonstate.edu/courses/2080857/files/119223581?module_item_id=26982502,WHW1-Key.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223581,1,yes,,raw_html/00026-mth-252-module-item-whw1-key-pdf-integral-calculus-mth-252z-400-u2026.html,text/00026-mth-252-module-item-whw1-key-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00026-mth-252-module-item-whw1-key-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00026-mth-252-module-item-whw1-key-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00026-mth-252-module-item-whw1-key-pdf-integral-calculus-mth-252z-400-u2026.json,b81fd7e52c2de0c9e4670881cecb68316583b5ebdb9b328447dd9c3f83c274eb,2b22b18844d90f0857aca70cb41ee709d3935fce74ff6d176060cfbddbfa67f7,2026-07-18T06:07:24.752Z,1,30,4,0,0,0
00027-mth-252-module-item-whw2-key-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982503,https://canvas.oregonstate.edu/courses/2080857/files/119223582?module_item_id=26982503,WHW2-Key.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223582,1,yes,,raw_html/00027-mth-252-module-item-whw2-key-pdf-integral-calculus-mth-252z-400-u2026.html,text/00027-mth-252-module-item-whw2-key-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00027-mth-252-module-item-whw2-key-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00027-mth-252-module-item-whw2-key-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00027-mth-252-module-item-whw2-key-pdf-integral-calculus-mth-252z-400-u2026.json,990b67670cf8435a1254ab8af4d3a56e87e77412342c50711bae455d6485dd84,c8cb12ecd02f0a18d291438b94b6cd64a5d8561b5689cb742862dffe0becab08,2026-07-18T06:07:27.811Z,1,31,4,0,0,0
00028-mth-252-module-item-whw3-key-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982504,https://canvas.oregonstate.edu/courses/2080857/files/119223584?module_item_id=26982504,WHW3-Key.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223584,1,yes,,raw_html/00028-mth-252-module-item-whw3-key-pdf-integral-calculus-mth-252z-400-u2026.html,text/00028-mth-252-module-item-whw3-key-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00028-mth-252-module-item-whw3-key-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00028-mth-252-module-item-whw3-key-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00028-mth-252-module-item-whw3-key-pdf-integral-calculus-mth-252z-400-u2026.json,4a4d91fe46f7e1f63afbd0eeca256cf61117a3eb95b55e569bfdc77f3ab947e8,0498a730a4b0eade98c09fad99b1640b2230f63331887a473eb4e4b2a1769d80,2026-07-18T06:07:30.456Z,1,31,4,0,0,0
00029-mth-252-module-item-start-here-overview-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982519,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-overview?module_item_id=26982519,Start Here — Overview: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-overview,1,yes,,raw_html/00029-mth-252-module-item-start-here-overview-integral-calculus-mth-252z-400-u2026.html,text/00029-mth-252-module-item-start-here-overview-integral-calculus-mth-252z-400-u2026.txt,text/00029-mth-252-module-item-start-here-overview-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00029-mth-252-module-item-start-here-overview-integral-calculus-mth-252z-400-u2026.md,,metadata/00029-mth-252-module-item-start-here-overview-integral-calculus-mth-252z-400-u2026.json,937a59bd8650d58d9628bce603ec66fb3fa5bcf2c2683868d3e024d10b3fc7eb,a358e5c8452a1e50b8bacdcae7f79bda2329452d0224f154099d03e550b5695a,2026-07-18T06:07:34.605Z,1,26,3,0,0,0
00030-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982520,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-instructor-information-and-communication-policy?module_item_id=26982520,Start Here — Instructor Information & Communication Policy: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-instructor-information-and-communication-policy,1,yes,,raw_html/00030-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.html,text/00030-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.txt,text/00030-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00030-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.md,,metadata/00030-mth-252-module-item-start-here-instructor-information-communication-policy-integral-calculus-mth-252z-400-u2026.json,74f4c9b4448639c2c51753765f43e32d657c3c382f8c401f3505ccba5d138c92,38254742d0c56dcb9376025c5138fe5df1f387e96a1f888e4f45e9127f963e06,2026-07-18T06:07:37.507Z,4,28,3,0,0,0
00031-mth-252-module-item-syllabus-and-calendar-as-of-7-05-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982522,https://canvas.oregonstate.edu/courses/2080857/pages/syllabus-and-calendar-as-of-7-slash-05-%3E-both-sections-400-and-401?module_item_id=26982522,Syllabus and Calendar (as of 7/05) --> Both Sections 400 and 401: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,syllabus-and-calendar-as-of-7-slash-05-%3E-both-sections-400-and-401,1,yes,,raw_html/00031-mth-252-module-item-syllabus-and-calendar-as-of-7-05-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.html,text/00031-mth-252-module-item-syllabus-and-calendar-as-of-7-05-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.txt,text/00031-mth-252-module-item-syllabus-and-calendar-as-of-7-05-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00031-mth-252-module-item-syllabus-and-calendar-as-of-7-05-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.md,,metadata/00031-mth-252-module-item-syllabus-and-calendar-as-of-7-05-both-sections-400-and-401-integral-calculus-mth-252z-400-u2026.json,1d1764bc907c719969318fc8489f96cfff529ff5a83d6af11d1cb624b253a38a,5a30777d4476250b5ea04f495f3c3a14c29ef5e1ea89f1b101aa6f9d538da047,2026-07-18T06:07:40.554Z,1,43,3,0,0,0
00032-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26990499,https://canvas.oregonstate.edu/courses/2080857/pages/get-your-mth-252z-course-materials-access-code-+-ebook?module_item_id=26990499,Get your MTH 252Z Course Materials! (Access Code + Ebook) : INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,get-your-mth-252z-course-materials-access-code-+-ebook,1,yes,,raw_html/00032-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.html,text/00032-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.txt,text/00032-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00032-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.md,,metadata/00032-mth-252-module-item-get-your-mth-252z-course-materials-access-code-ebook-integral-calculus-mth-252z-400-u2026.json,b0ecbb28c9924bf032d0545066c9c354e755b0e44070a3aeb7eec82c2239e180,24a3e961a07becb3617d37d47665dff1831425ccc8f1503e6e161bbee4a54cb5,2026-07-18T06:07:43.256Z,1,30,3,0,0,0
00033-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982524,https://canvas.oregonstate.edu/courses/2080857/files/119223565?module_item_id=26982524,Achieve Registration Process_v3.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223565,1,yes,,raw_html/00033-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.html,text/00033-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00033-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00033-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00033-mth-252-module-item-achieve-registration-process-v3-pdf-integral-calculus-mth-252z-400-u2026.json,34be1b9bf0e8ddc58fa7ad8d9d00345a2d96a88408c76465b665a898ad3903c7,11492b3b6e08c3d4fae1e2119db28ee384b2f522644f4883793ae685c393411d,2026-07-18T06:07:46.666Z,1,31,4,0,0,0
00034-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982525,https://canvas.oregonstate.edu/courses/2080857/pages/free-trial-slash-grace-period-in-achieve-2-weeks?module_item_id=26982525,Free Trial/Grace Period in Achieve (2 weeks): INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,free-trial-slash-grace-period-in-achieve-2-weeks,1,yes,,raw_html/00034-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.html,text/00034-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.txt,text/00034-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00034-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.md,,metadata/00034-mth-252-module-item-free-trial-grace-period-in-achieve-2-weeks-integral-calculus-mth-252z-400-u2026.json,0ff334e74805e16df45a96b93181f518902286602c80496ed7faa473a6fca003,2d4af4d00da5e611a9bac0bf1c76cd5b688f9f4d0c0e34fd5aad948f043e01fd,2026-07-18T06:07:49.657Z,1,28,3,0,0,0
00035-mth-252-module-item-gradescope-submission-using-phone-no-audio,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982529,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982529,Gradescope Submission Using Phone (no audio),module_item,26982529,1,,yes,raw_html/00035-mth-252-module-item-gradescope-submission-using-phone-no-audio.html,text/00035-mth-252-module-item-gradescope-submission-using-phone-no-audio.txt,text/00035-mth-252-module-item-gradescope-submission-using-phone-no-audio.fulltext.txt,markdown/00035-mth-252-module-item-gradescope-submission-using-phone-no-audio.md,,metadata/00035-mth-252-module-item-gradescope-submission-using-phone-no-audio.json,7bb0a9ebf3b4835c63fb0401e695c4ddc0c086f20b9c70f368aede58ec888ce0,10c2137a3678a6e7c690ddf3a806a40f80a9a4a7caf6d16b8a951f3490ec4aa2,2026-07-18T06:07:52.905Z,0,29,3,0,0,0
00036-mth-252-module-item-gradescope-submission-using-computer-no-audio,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982530,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982530,Gradescope Submission Using Computer (no audio),module_item,26982530,1,,yes,raw_html/00036-mth-252-module-item-gradescope-submission-using-computer-no-audio.html,text/00036-mth-252-module-item-gradescope-submission-using-computer-no-audio.txt,text/00036-mth-252-module-item-gradescope-submission-using-computer-no-audio.fulltext.txt,markdown/00036-mth-252-module-item-gradescope-submission-using-computer-no-audio.md,,metadata/00036-mth-252-module-item-gradescope-submission-using-computer-no-audio.json,ccd6a474d99f7cda7db536663fd559781bbdb9f229ab84446d9bbd61f8b006da,cdc2eb8ea2a0ff57090d2c34d0b067b096fabf4a54a1a27ef2e0cbbbf504da5f,2026-07-18T06:07:55.457Z,0,29,3,0,0,0
00037-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982531,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-where-to-go-for-help?module_item_id=26982531,Start Here — Where to go for help?: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-where-to-go-for-help,1,yes,,raw_html/00037-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.html,text/00037-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.txt,text/00037-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00037-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.md,,metadata/00037-mth-252-module-item-start-here-where-to-go-for-help-integral-calculus-mth-252z-400-u2026.json,434ae5b36a4dffe8d170989a1f893fea35da349aad4535ab2775ea6dd770165f,3b9c70e62d2e9ba48a5d8c7088601bb52dab4bbf7947cf690a889ca97325fc13,2026-07-18T06:07:58.807Z,3,29,3,0,0,0
00038-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982532,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-accessibility-statements-and-privacy-policies?module_item_id=26982532,Start Here — Accessibility Statements & Privacy Policies: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-accessibility-statements-and-privacy-policies,1,yes,,raw_html/00038-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.html,text/00038-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.txt,text/00038-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00038-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.md,,metadata/00038-mth-252-module-item-start-here-accessibility-statements-privacy-policies-integral-calculus-mth-252z-400-u2026.json,30465a9b98eab4c0d58adb8f9890bb50eb39dd039760c094c93625f329e1048a,836b47d4e42f9e4d83da06241f6441b89a7abd360f63bbd348b62ec358f7c006,2026-07-18T06:08:01.860Z,3,30,3,0,0,0
00039-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982533,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-sources-cited?module_item_id=26982533,Start Here — Sources Cited: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-sources-cited,1,yes,,raw_html/00039-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.html,text/00039-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.txt,text/00039-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00039-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.md,,metadata/00039-mth-252-module-item-start-here-sources-cited-integral-calculus-mth-252z-400-u2026.json,3ded48edb62066134f1c3bf4546fb9b13462eb9d11d69750ee5971a9382b4069,470154db96069066046ac86a4ee147f4747456b82c30118453ecf2ba7cce7e3f,2026-07-18T06:08:04.555Z,2,28,3,0,0,0
00040-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982534,https://canvas.oregonstate.edu/courses/2080857/pages/start-here-conclusion?module_item_id=26982534,Start Here — Conclusion: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,start-here-conclusion,1,yes,,raw_html/00040-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.html,text/00040-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.txt,text/00040-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00040-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.md,,metadata/00040-mth-252-module-item-start-here-conclusion-integral-calculus-mth-252z-400-u2026.json,b88fe83a259a11f41e71185d2d1a2e20a578467efeab73fbdc16c21f2f759a01,fcfb17b3638b5325c7c6fbc6dc22a06261bd95773b894adff31964be81483bf4,2026-07-18T06:08:07.357Z,1,29,3,0,0,0
00041-mth-252-module-item-topic-q-a-discussion,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982539,https://canvas.oregonstate.edu/courses/2080857/discussion_topics/11593476?module_item_id=26982539,Topic: Q&A Discussion,discussion,11593476,1,yes,,raw_html/00041-mth-252-module-item-topic-q-a-discussion.html,text/00041-mth-252-module-item-topic-q-a-discussion.txt,text/00041-mth-252-module-item-topic-q-a-discussion.fulltext.txt,markdown/00041-mth-252-module-item-topic-q-a-discussion.md,,metadata/00041-mth-252-module-item-topic-q-a-discussion.json,dba26b66146631f94722fcf555bc727b201b9da33ed07796d57d4b2f729ed3e5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2026-07-18T06:08:10.255Z,0,27,3,0,0,0
00042-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982536,https://canvas.oregonstate.edu/courses/2080857/files/119223484?module_item_id=26982536,MLC Hours.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223484,1,yes,,raw_html/00042-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.html,text/00042-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00042-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00042-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00042-mth-252-module-item-mlc-hours-pdf-integral-calculus-mth-252z-400-u2026.json,7b5689eaed2468f17b5eb39b98e722884919dbad009bc7b7e382dd8d189a6729,9b92fd7e4ba6e9554634805f924a387d33a791e87e2faaf128e5802d08da80eb,2026-07-18T06:08:13.048Z,1,31,4,0,0,0
00043-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982537,https://canvas.oregonstate.edu/courses/2080857/pages/how-to-videos?module_item_id=26982537,How-To Videos: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,how-to-videos,1,yes,,raw_html/00043-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.html,text/00043-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.txt,text/00043-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00043-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.md,,metadata/00043-mth-252-module-item-how-to-videos-integral-calculus-mth-252z-400-u2026.json,110f350d33d4e2abee1accf08364143f8228f9cd369b9f1bd939c1a29bf8462a,db14b2346c9c9ba58ebc91b3d73ec57a1a36b1365556c43e9eb8ab95242af205,2026-07-18T06:08:16.905Z,4,26,6,0,0,0
00044-mth-252-module-item-review-optional-3-3-differentiation-rules,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982540,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982540,Review (Optional) - 3.3 Differentiation Rules,module_item,26982540,1,,yes,raw_html/00044-mth-252-module-item-review-optional-3-3-differentiation-rules.html,text/00044-mth-252-module-item-review-optional-3-3-differentiation-rules.txt,text/00044-mth-252-module-item-review-optional-3-3-differentiation-rules.fulltext.txt,markdown/00044-mth-252-module-item-review-optional-3-3-differentiation-rules.md,,metadata/00044-mth-252-module-item-review-optional-3-3-differentiation-rules.json,f3afdf289a26deebb42e421b2c501aefbd9786c2811170dd242d5e1f22ed2e8c,5caaad755e47b5f6d145788bcff46c602426e52b2af089f1f1d3cf037dd6ca1b,2026-07-18T06:08:20.914Z,0,29,3,0,0,0
00045-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982541,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982541,Review (Optional) - 3.5 Derivatives of Trigonometric Functions,module_item,26982541,1,,yes,raw_html/00045-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.html,text/00045-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.txt,text/00045-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.fulltext.txt,markdown/00045-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.md,,metadata/00045-mth-252-module-item-review-optional-3-5-derivatives-of-trigonometric-functions.json,8152394f5437fdae87720e87586faa1e8a00918a92961b7b97b0829a26b85518,77d6818832b2362553df1380a260febbca0247c1271a3aead692daf6c18f8084,2026-07-18T06:08:23.472Z,0,27,3,0,0,0
00046-mth-252-module-item-review-optional-3-6-the-chain-rule,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982542,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982542,Review (Optional) - 3.6 The Chain Rule,module_item,26982542,1,,yes,raw_html/00046-mth-252-module-item-review-optional-3-6-the-chain-rule.html,text/00046-mth-252-module-item-review-optional-3-6-the-chain-rule.txt,text/00046-mth-252-module-item-review-optional-3-6-the-chain-rule.fulltext.txt,markdown/00046-mth-252-module-item-review-optional-3-6-the-chain-rule.md,,metadata/00046-mth-252-module-item-review-optional-3-6-the-chain-rule.json,487c1cab8ae0d56a718955812100cd9b4abca1f53d762d408e5d0225a52175fc,bbaf302aca99c92f4af9bcc760b63f952788313f5bc8b0886200f01fac3320b1,2026-07-18T06:08:26.306Z,0,27,3,0,0,0
00047-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions,2080857,MTH-252,module_item,module_item,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982543,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982543,Review (Optional) - 3.9 Derivatives of Exponential and Logarithmic Functions,module_item,26982543,1,,yes,raw_html/00047-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.html,text/00047-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.txt,text/00047-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.fulltext.txt,markdown/00047-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.md,,metadata/00047-mth-252-module-item-review-optional-3-9-derivatives-of-exponential-and-logarithmic-functions.json,5b3f37defd6a398db3e91f5fd06a249e5c4754fab09993d61862e78bd4a57b7d,55b98c91038e9ca9f6e96bd306f8080f1d63e6634e576c9320cbc47fe0b3d564,2026-07-18T06:08:28.956Z,0,29,3,0,0,0
