page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00353-mth-252-linked-detail-website-mslc-peer-tutoring,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982535,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982535,Website: MSLC --> Peer tutoring,module_item,26982535,2,,,raw_html/00353-mth-252-linked-detail-website-mslc-peer-tutoring.html,text/00353-mth-252-linked-detail-website-mslc-peer-tutoring.txt,text/00353-mth-252-linked-detail-website-mslc-peer-tutoring.fulltext.txt,markdown/00353-mth-252-linked-detail-website-mslc-peer-tutoring.md,,metadata/00353-mth-252-linked-detail-website-mslc-peer-tutoring.json,c81cc89982d1b69228fa4897129e292369c6e1a0f817ea6b86c3d8ca94319968,fda30879c3f6ac35771eda80a396083a8237439900a0f81b676dcc766ad44176,2026-07-18T06:27:19.343Z,1,30,3,0,0,0
00354-mth-252-linked-detail-textbook-openstax-calculus-volume-1-link,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/items/27022202,https://canvas.oregonstate.edu/courses/2080857/modules/items/27022202,Textbook: OpenStax Calculus - Volume 1 link,module_item,27022202,2,,,raw_html/00354-mth-252-linked-detail-textbook-openstax-calculus-volume-1-link.html,text/00354-mth-252-linked-detail-textbook-openstax-calculus-volume-1-link.txt,text/00354-mth-252-linked-detail-textbook-openstax-calculus-volume-1-link.fulltext.txt,markdown/00354-mth-252-linked-detail-textbook-openstax-calculus-volume-1-link.md,,metadata/00354-mth-252-linked-detail-textbook-openstax-calculus-volume-1-link.json,b24b6154a6904d0ad2ff51f68f6b9c775d334f860b0a2711123b8cef2feeb2be,c54160dcb5104f8a724e4885b72eec41e93b4dda001c14821166809cae561d66,2026-07-18T06:27:22.590Z,1,28,2,0,0,0
00355-mth-252-linked-detail-front-page-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/front-page,https://canvas.oregonstate.edu/courses/2080857/pages/front-page,Front Page: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,front-page,2,,,raw_html/00355-mth-252-linked-detail-front-page-integral-calculus-mth-252z-400-u2026.html,text/00355-mth-252-linked-detail-front-page-integral-calculus-mth-252z-400-u2026.txt,text/00355-mth-252-linked-detail-front-page-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00355-mth-252-linked-detail-front-page-integral-calculus-mth-252z-400-u2026.md,,metadata/00355-mth-252-linked-detail-front-page-integral-calculus-mth-252z-400-u2026.json,1e57bbbdeb5d773ec445447f6cf32f1b0039acd3ebd9a7799da26181d320fdf1,93837a52286c31e7b8fd31daf883362bb7bdd6f1a5cb15c7c76a27e20e5acff0,2026-07-18T06:27:25.345Z,4,40,4,0,0,0
00356-mth-252-linked-detail-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982546#,https://canvas.oregonstate.edu/courses/2080857/files/119223553?module_item_id=26982546#,252-Lecture-1.1-to-ME1.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223553,2,,,raw_html/00356-mth-252-linked-detail-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.html,text/00356-mth-252-linked-detail-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00356-mth-252-linked-detail-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00356-mth-252-linked-detail-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00356-mth-252-linked-detail-252-lecture-1-1-to-me1-pdf-integral-calculus-mth-252z-400-u2026.json,2432fbca244b0b74a46fcec6e13eb755d98f28c61f186a5940f7ba8f7a575dd9,801c30cc99c010b1157c08698eacec45d0f4936c1acf7bd240b653c89fd51cca,2026-07-18T06:27:28.445Z,1,28,4,0,0,0
00357-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167659/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167659/take?user_id=6660414,Pre-Class Reading Quiz - 1.1 (RQ-1.1): INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167659,2,,,raw_html/00357-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.html,text/00357-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.txt,text/00357-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00357-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.md,,metadata/00357-mth-252-linked-detail-pre-class-reading-quiz-1-1-rq-1-1-integral-calculus-mth-252z-400-u2026.json,6ca70c689d5ddfae4f61d93d4a16c827cdd5a8cef34a29956feefcbbbbfa0335,46f3c39a1a6c16918e265f1f880bced84a9b8e581db0a69e176f5e8a0f0c9fa9,2026-07-18T06:27:32.496Z,4,29,3,0,0,0
00358-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586053?module_item_id=26982549#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586053?module_item_id=26982549#,Module 1 — Written Homework (WHW 1) 🕓 2 hours,assignment,10586053,2,,yes,raw_html/00358-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.html,text/00358-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.txt,text/00358-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.fulltext.txt,markdown/00358-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.md,,metadata/00358-mth-252-linked-detail-module-1-written-homework-whw-1-2-hours.json,146d9e811dd89349bc29564162690e5bd7c5fad9409c51c92892f58187c12a8d,d5592d9f6d96a2cadc93a3391512c88246a010abca730db8477b9c70f652071e,2026-07-18T06:27:35.694Z,7,59,3,0,0,0
00359-mth-252-linked-detail-intro-reflect-1,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586044?module_item_id=26982550#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586044?module_item_id=26982550#,Intro Reflect 1,assignment,10586044,2,,yes,raw_html/00359-mth-252-linked-detail-intro-reflect-1.html,text/00359-mth-252-linked-detail-intro-reflect-1.txt,text/00359-mth-252-linked-detail-intro-reflect-1.fulltext.txt,markdown/00359-mth-252-linked-detail-intro-reflect-1.md,,metadata/00359-mth-252-linked-detail-intro-reflect-1.json,24d11e36e13d76cc489adf965b7f622224c04626698529a9dc0673d9d098c429,728f2968ffc671eb79441c8dc5466174cb9f1ffc01b1df7b76933ed0000c982a,2026-07-18T06:27:38.946Z,2,55,3,0,0,0
00360-mth-252-linked-detail-achieve-1-1-approximating-areas,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586025?module_item_id=26982551#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586025?module_item_id=26982551#,Achieve - 1.1 Approximating Areas,assignment,10586025,2,,yes,raw_html/00360-mth-252-linked-detail-achieve-1-1-approximating-areas.html,text/00360-mth-252-linked-detail-achieve-1-1-approximating-areas.txt,text/00360-mth-252-linked-detail-achieve-1-1-approximating-areas.fulltext.txt,markdown/00360-mth-252-linked-detail-achieve-1-1-approximating-areas.md,,metadata/00360-mth-252-linked-detail-achieve-1-1-approximating-areas.json,b350f43050dc9960fc26038b4c7dda1d8cf1b0837f0472e92250c260832b67e9,1e9bcb0f6e7cfcc4afc53e87e01fc145c9ec45f325e32462108e4357d6c1267f,2026-07-18T06:27:41.644Z,2,53,3,0,0,0
00361-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586055?module_item_id=26982558#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586055?module_item_id=26982558#,Module 2 — Written Homework (WHW 2) 🕓 3 hours,assignment,10586055,2,,,raw_html/00361-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.html,text/00361-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.txt,text/00361-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.fulltext.txt,markdown/00361-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.md,,metadata/00361-mth-252-linked-detail-module-2-written-homework-whw-2-3-hours.json,514139d231a0dba67d9ba92af59f81c093dc25aabc3c285800adbec8513e8208,76d7c7a52c68a3660e8d8e9875242e67607099f2480e31f7d6ebf8642a2ab7bb,2026-07-18T06:27:44.346Z,7,58,3,0,0,0
00362-mth-252-linked-detail-reflection-2,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586063?module_item_id=26982559#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586063?module_item_id=26982559#,Reflection 2,assignment,10586063,2,,yes,raw_html/00362-mth-252-linked-detail-reflection-2.html,text/00362-mth-252-linked-detail-reflection-2.txt,text/00362-mth-252-linked-detail-reflection-2.fulltext.txt,markdown/00362-mth-252-linked-detail-reflection-2.md,,metadata/00362-mth-252-linked-detail-reflection-2.json,4ef194eaf76c8022ce3edde8ff17fc05fc83bf2c68051daa490ca1019e0f1a14,05ea482554f10d51e09c310a8febb790b13a2001cc17ebb52608dc0e805f2a27,2026-07-18T06:27:47.794Z,2,55,3,0,0,0
00363-mth-252-linked-detail-achieve-1-2-the-definite-integral,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586026?module_item_id=26982560#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586026?module_item_id=26982560#,Achieve - 1.2 The Definite Integral,assignment,10586026,2,,yes,raw_html/00363-mth-252-linked-detail-achieve-1-2-the-definite-integral.html,text/00363-mth-252-linked-detail-achieve-1-2-the-definite-integral.txt,text/00363-mth-252-linked-detail-achieve-1-2-the-definite-integral.fulltext.txt,markdown/00363-mth-252-linked-detail-achieve-1-2-the-definite-integral.md,,metadata/00363-mth-252-linked-detail-achieve-1-2-the-definite-integral.json,d0f37cf3cf0694442a51a2015ba830f5cc5cea383ad81badb581abfa0ece8a0b,715b8d6eabadc5480314a8f99fa4280964c7d37f95fe4b321750831bef29a0a9,2026-07-18T06:27:50.445Z,2,53,3,0,0,0
00364-mth-252-linked-detail-me1-u26-template-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119363995?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119363995?wrap=1,ME1-U26-Template.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119363995,2,,,raw_html/00364-mth-252-linked-detail-me1-u26-template-pdf-integral-calculus-mth-252z-400-u2026.html,text/00364-mth-252-linked-detail-me1-u26-template-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00364-mth-252-linked-detail-me1-u26-template-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00364-mth-252-linked-detail-me1-u26-template-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00364-mth-252-linked-detail-me1-u26-template-pdf-integral-calculus-mth-252z-400-u2026.json,c12c88cc3c340188701fa8416a70a354e3b477280d1c10187f11a072d56f9ffd,33cbe72f77de3be5a9ffc7d5e6f45e59daca0a6edc8074e0d7e51249b5a43e6f,2026-07-18T06:27:52.837Z,1,29,4,0,0,0
00365-mth-252-linked-detail-unit-1-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223514?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223514?wrap=1,Unit-1-Student-Study-Guide.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223514,2,,,raw_html/00365-mth-252-linked-detail-unit-1-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.html,text/00365-mth-252-linked-detail-unit-1-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00365-mth-252-linked-detail-unit-1-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00365-mth-252-linked-detail-unit-1-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00365-mth-252-linked-detail-unit-1-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.json,4b9c0eccd9fe041e0a5f44167b4d4bfb7110d5329a4f59577d7ab574165c8179,0180879a0243c2f5cf2a5d2c8eeea7ac11c59fd36c648d326842b45d12bd3299,2026-07-18T06:27:55.525Z,1,28,3,0,0,0
00366-mth-252-linked-detail-unit-1-student-study-guide-key-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223497?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223497?wrap=1,Unit-1-Student-Study-Guide-Key.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223497,2,,,raw_html/00366-mth-252-linked-detail-unit-1-student-study-guide-key-pdf-integral-calculus-mth-252z-400-u2026.html,text/00366-mth-252-linked-detail-unit-1-student-study-guide-key-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00366-mth-252-linked-detail-unit-1-student-study-guide-key-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00366-mth-252-linked-detail-unit-1-student-study-guide-key-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00366-mth-252-linked-detail-unit-1-student-study-guide-key-pdf-integral-calculus-mth-252z-400-u2026.json,e847be23afab9fdd954e7e842608442dae1b2abea5b2200a222fcba076e2a470,1798194333bdb004eea31e7c5b540b6ea8274f855208d3670024256bc13d79d2,2026-07-18T06:27:57.992Z,1,29,4,0,0,0
00367-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586045?module_item_id=26982562#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586045?module_item_id=26982562#,Mini-Exam 1 - Tues - Thur (No late submissions),assignment,10586045,2,,,raw_html/00367-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.html,text/00367-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.txt,text/00367-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.fulltext.txt,markdown/00367-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.md,,metadata/00367-mth-252-linked-detail-mini-exam-1-tues-thur-no-late-submissions.json,8e178fb2dc5740f3558edb4e43c56de399f669212f47476edc04fa2cd71ae5f5,dfd22e9f775dd70541e37893ab86a0a2237aaa432f5022872bd9ffbc06b4a72c,2026-07-18T06:28:00.895Z,8,53,3,0,0,0
00368-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982565#,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982565#,252-Lecture-1.3-to-ME2.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223594,2,,,raw_html/00368-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.html,text/00368-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00368-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00368-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00368-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.json,6e8da91acfae56403ab11878a4fd6e0494c6acd1c14e5eeb403acc73e7ee39a6,f12caf324dcf2101fceca7917452ef796e29799e4eeea1ca1a9b1bc4bad645ab,2026-07-18T06:28:03.642Z,1,31,4,0,0,0
00369-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167655/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167655/take?user_id=6660414,Pre-Class Reading Quiz - 1.3 (RQ-1.3) : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167655,2,,,raw_html/00369-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.html,text/00369-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.txt,text/00369-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00369-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.md,,metadata/00369-mth-252-linked-detail-pre-class-reading-quiz-1-3-rq-1-3-integral-calculus-mth-252z-400-u2026.json,31f88e82e23cf939ee373172c5ee8d790807c6ff6564539048b776b3ca3a9942,6915cc3fa932a91a0c031bfeba25ca028c6daba2a33838feaeaceff3e382a743,2026-07-18T06:28:06.232Z,4,29,2,0,0,0
00370-mth-252-linked-detail-whw3-template-1-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223574?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223574?wrap=1,WHW3-Template-1.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223574,2,,,raw_html/00370-mth-252-linked-detail-whw3-template-1-pdf-integral-calculus-mth-252z-400-u2026.html,text/00370-mth-252-linked-detail-whw3-template-1-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00370-mth-252-linked-detail-whw3-template-1-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00370-mth-252-linked-detail-whw3-template-1-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00370-mth-252-linked-detail-whw3-template-1-pdf-integral-calculus-mth-252z-400-u2026.json,4d1d34b92ab4e137dbb771fffd201e02a026b734bf0dda0c6ce43bfd50c1315c,807e4db1c7748e2c97c206a33fb15c07170351928ad47653d6ac419cfa0c20df,2026-07-18T06:28:08.674Z,1,29,4,0,0,0
00371-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586056?module_item_id=26982568#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586056?module_item_id=26982568#,Module 3 — Written Homework (WHW 3) 🕓 3 hours,assignment,10586056,2,,,raw_html/00371-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.html,text/00371-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.txt,text/00371-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.fulltext.txt,markdown/00371-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.md,,metadata/00371-mth-252-linked-detail-module-3-written-homework-whw-3-3-hours.json,f5c30628e9187b90df4fb6ff3a61e3e8ef7ee3a01cab9cb9940cfd24fa28bcc5,2d0083d14ca99b132ac7c40acc698d70a9166fb6db78fc6cac1a81931f3a3e85,2026-07-18T06:28:11.392Z,7,62,2,0,0,0
00372-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586027?module_item_id=26982569#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586027?module_item_id=26982569#,Achieve - 1.3 The Fundamental Theorem of Calculus,assignment,10586027,2,,yes,raw_html/00372-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.html,text/00372-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.txt,text/00372-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.fulltext.txt,markdown/00372-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.md,,metadata/00372-mth-252-linked-detail-achieve-1-3-the-fundamental-theorem-of-calculus.json,572cc93735fce65b4a88c127ccbd7554981f070077b81b7e0bc48e814af397aa,ef6db32063de9ea24cdd67c3b3162e7c56733fcb29e93b222d022c3f8a4a5b5e,2026-07-18T06:28:14.543Z,2,53,3,0,0,0
00373-mth-252-linked-detail-achieve-4-10-antiderivatives,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586042?module_item_id=26982570#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586042?module_item_id=26982570#,Achieve - 4.10 Antiderivatives,assignment,10586042,2,,yes,raw_html/00373-mth-252-linked-detail-achieve-4-10-antiderivatives.html,text/00373-mth-252-linked-detail-achieve-4-10-antiderivatives.txt,text/00373-mth-252-linked-detail-achieve-4-10-antiderivatives.fulltext.txt,markdown/00373-mth-252-linked-detail-achieve-4-10-antiderivatives.md,,metadata/00373-mth-252-linked-detail-achieve-4-10-antiderivatives.json,07849115fe1d993b762e9e2a6d133465ec4ff09ec5b2b3bb9d2b6c05b73634d2,2ddb4701a5e62d8e75c51c80f6b12d44f50ea1331999e8715cdd815c4bb1cc74,2026-07-18T06:28:17.396Z,2,53,3,0,0,0
00374-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/ge30297b0748bf4487a1dfbfc596dcc93?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/ge30297b0748bf4487a1dfbfc596dcc93?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00374-mth-252-linked-detail-page-not-found.html,text/00374-mth-252-linked-detail-page-not-found.txt,text/00374-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00374-mth-252-linked-detail-page-not-found.md,,metadata/00374-mth-252-linked-detail-page-not-found.json,781ae91c4aeccb68714e510d71d8d6c4abd49f8826fa548fdbb6bc9c6cdfb5ab,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:28:20.243Z,2,13,3,0,0,0
00375-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/gc3c6b79863a061929a4071806eda7241?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/gc3c6b79863a061929a4071806eda7241?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00375-mth-252-linked-detail-page-not-found.html,text/00375-mth-252-linked-detail-page-not-found.txt,text/00375-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00375-mth-252-linked-detail-page-not-found.md,,metadata/00375-mth-252-linked-detail-page-not-found.json,4c6f6d94a709b79d8b8a49e6565542e03f030aa17e8fd07504e4e1a1311371c5,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:28:22.826Z,2,13,2,0,0,0
00376-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g9ca04ab1991259a305542a037d6078d1?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g9ca04ab1991259a305542a037d6078d1?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00376-mth-252-linked-detail-page-not-found.html,text/00376-mth-252-linked-detail-page-not-found.txt,text/00376-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00376-mth-252-linked-detail-page-not-found.md,,metadata/00376-mth-252-linked-detail-page-not-found.json,484a1d13b49458c361da7f6e95b18ad6d1d784167fa904bc339b28f1b9bf5297,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:28:24.941Z,2,13,3,0,0,0
00377-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982574#,https://canvas.oregonstate.edu/courses/2080857/files/119223594?module_item_id=26982574#,252-Lecture-1.3-to-ME2.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223594,2,,,raw_html/00377-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.html,text/00377-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00377-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00377-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00377-mth-252-linked-detail-252-lecture-1-3-to-me2-pdf-integral-calculus-mth-252z-400-u2026.json,d4553f05f29d7411f866d89cf694753a7937c3589fc032dacef77948bf50ab9b,f12caf324dcf2101fceca7917452ef796e29799e4eeea1ca1a9b1bc4bad645ab,2026-07-18T06:28:27.942Z,1,31,4,0,0,0
00378-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g72fb62dff13c8560e7cb15fedd970fa1?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g72fb62dff13c8560e7cb15fedd970fa1?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00378-mth-252-linked-detail-page-not-found.html,text/00378-mth-252-linked-detail-page-not-found.txt,text/00378-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00378-mth-252-linked-detail-page-not-found.md,,metadata/00378-mth-252-linked-detail-page-not-found.json,47a1814d75cd45db0f9de19140885153f19da56cf0faf569e460672e587008a1,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:28:30.741Z,2,13,3,0,0,0
