page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00379-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/gcbd244ca3d9728ab5a8e3e8c51d198af?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/gcbd244ca3d9728ab5a8e3e8c51d198af?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00379-mth-252-linked-detail-page-not-found.html,text/00379-mth-252-linked-detail-page-not-found.txt,text/00379-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00379-mth-252-linked-detail-page-not-found.md,,metadata/00379-mth-252-linked-detail-page-not-found.json,6797c0ecf7b231bfbba668d0825837eadab3ef82d1aed982b2dbfe58518c0017,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:28:35.292Z,2,13,3,0,0,0
00380-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g66dcdc4ebd748c4dc8842ee327f101ba?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g66dcdc4ebd748c4dc8842ee327f101ba?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00380-mth-252-linked-detail-page-not-found.html,text/00380-mth-252-linked-detail-page-not-found.txt,text/00380-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00380-mth-252-linked-detail-page-not-found.md,,metadata/00380-mth-252-linked-detail-page-not-found.json,b9cd3a5e9246dac7640a69b898c931d4c3ad1ce6dd76ed43685b30f718789388,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:28:37.438Z,2,13,3,0,0,0
00381-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167664/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167664/take?user_id=6660414,RQ-1.4 : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167664,2,,,raw_html/00381-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.html,text/00381-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.txt,text/00381-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00381-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.md,,metadata/00381-mth-252-linked-detail-rq-1-4-integral-calculus-mth-252z-400-u2026.json,f8bd463cc8f655632bf998baab56da14f0811b16d4bd866b57e64eee005a12ee,35231b72d862861b0ebe0ebbc631543034a3c68b78826c986848879f21586688,2026-07-18T06:28:40.143Z,4,29,3,0,0,0
00382-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167662/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167662/take?user_id=6660414,RQ-1.5: INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167662,2,,,raw_html/00382-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.html,text/00382-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.txt,text/00382-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00382-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.md,,metadata/00382-mth-252-linked-detail-rq-1-5-integral-calculus-mth-252z-400-u2026.json,910a996b4e3223a2353b39001776ffcabc8e60ea3e3bee91c3b37b67442b4566,b2787e3d91b0a7f919628b0056392109f0fa6a06c98fc64ee0fda63e02c2792f,2026-07-18T06:28:42.895Z,4,29,3,0,0,0
00383-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167654/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167654/take?user_id=6660414,RQ-1.6 : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167654,2,,,raw_html/00383-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.html,text/00383-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.txt,text/00383-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00383-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.md,,metadata/00383-mth-252-linked-detail-rq-1-6-integral-calculus-mth-252z-400-u2026.json,1bc3add66122e89cecae59de1dc3d02032d8c1975687710c7f3fdcdc2d512c2d,096bf2d618e15b0f60e676283157e549886af98fc1bc00d35040792606e78b2d,2026-07-18T06:28:53.300Z,4,29,2,0,0,0
00384-mth-252-linked-detail-whw4-template-1-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223566?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223566?wrap=1,WHW4-Template-1.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223566,2,,,raw_html/00384-mth-252-linked-detail-whw4-template-1-pdf-integral-calculus-mth-252z-400-u2026.html,text/00384-mth-252-linked-detail-whw4-template-1-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00384-mth-252-linked-detail-whw4-template-1-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00384-mth-252-linked-detail-whw4-template-1-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00384-mth-252-linked-detail-whw4-template-1-pdf-integral-calculus-mth-252z-400-u2026.json,814faf08e2eda77bfb9fda4bc25a10ed7c09b91e964172bb0dec72edceea4f12,009ff833243dac1a086ef50ac67ce7becae33191b72b687a4a4a8a5b5247f82a,2026-07-18T06:28:55.625Z,1,29,3,0,0,0
00385-mth-252-linked-detail-whw4-template-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223525?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223525?wrap=1,WHW4-Template.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223525,2,,,raw_html/00385-mth-252-linked-detail-whw4-template-pdf-integral-calculus-mth-252z-400-u2026.html,text/00385-mth-252-linked-detail-whw4-template-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00385-mth-252-linked-detail-whw4-template-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00385-mth-252-linked-detail-whw4-template-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00385-mth-252-linked-detail-whw4-template-pdf-integral-calculus-mth-252z-400-u2026.json,da6dd18ea14058b1a7a4fef08787895d1f9383e84908537b6679cd432a5e83d8,1757e8aa35b3f6b7797267905df1bb34bae5126863b6544d41df6c0c112feb1c,2026-07-18T06:28:58.241Z,1,29,3,0,0,0
00386-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586057?module_item_id=26982580#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586057?module_item_id=26982580#,Module 4 — Written Homework (WHW 4) 🕓 3 hours,assignment,10586057,2,,yes,raw_html/00386-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.html,text/00386-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.txt,text/00386-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.fulltext.txt,markdown/00386-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.md,,metadata/00386-mth-252-linked-detail-module-4-written-homework-whw-4-3-hours.json,88cdabca7ea21b766fcb8df0bf388c73eb84aeafa87819b20f20965b5628627a,588a6126f6f7bd2126bfebb68d2b7d71c1bc3b1487ba140550b99610e9ec7ee2,2026-07-18T06:29:01.359Z,8,145,2,0,0,0
00387-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586028?module_item_id=26982581#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586028?module_item_id=26982581#,Achieve - 1.4 Integration Formulas and the Net Change Theorem,assignment,10586028,2,,yes,raw_html/00387-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.html,text/00387-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.txt,text/00387-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.fulltext.txt,markdown/00387-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.md,,metadata/00387-mth-252-linked-detail-achieve-1-4-integration-formulas-and-the-net-change-theorem.json,e89e444070d4997e405ac909fb75d6f73cc81e6fc03f712a25da0027c58c089a,dc03e8b239513964a533089848e238d29e3437ec3361edf0db38415ec9ea5ea4,2026-07-18T06:29:05.147Z,2,54,2,0,0,0
00388-mth-252-linked-detail-achieve-1-5-substitution,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586029?module_item_id=26982582#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586029?module_item_id=26982582#,Achieve - 1.5 Substitution,assignment,10586029,2,,yes,raw_html/00388-mth-252-linked-detail-achieve-1-5-substitution.html,text/00388-mth-252-linked-detail-achieve-1-5-substitution.txt,text/00388-mth-252-linked-detail-achieve-1-5-substitution.fulltext.txt,markdown/00388-mth-252-linked-detail-achieve-1-5-substitution.md,,metadata/00388-mth-252-linked-detail-achieve-1-5-substitution.json,2de73a20f7cd6d05b03df91c917fde5dbc5428877619577e89348024f8adc175,fe5086114deb1433715a2b34a79d8665406cc04155c12ec5f8ed4117e12ee8d2,2026-07-18T06:29:07.949Z,2,52,2,0,0,0
00389-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586030?module_item_id=26982583#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586030?module_item_id=26982583#,Achieve - 1.6 Integrals Involving Exponential and Logarithmic Functions,assignment,10586030,2,,yes,raw_html/00389-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.html,text/00389-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.txt,text/00389-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.fulltext.txt,markdown/00389-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.md,,metadata/00389-mth-252-linked-detail-achieve-1-6-integrals-involving-exponential-and-logarithmic-functions.json,c0e2d30fc05791aa5cec24ccce719d22f958beea6ea92bd255359985858bf756,f56db1c9787af77e234f2acbed3158e701fe20315e9c86ddd9cde55af453684b,2026-07-18T06:29:10.849Z,2,54,2,0,0,0
00390-mth-252-linked-detail-me2-w26-template-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223587?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223587?wrap=1,ME2-W26-Template.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223587,2,,,raw_html/00390-mth-252-linked-detail-me2-w26-template-pdf-integral-calculus-mth-252z-400-u2026.html,text/00390-mth-252-linked-detail-me2-w26-template-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00390-mth-252-linked-detail-me2-w26-template-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00390-mth-252-linked-detail-me2-w26-template-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00390-mth-252-linked-detail-me2-w26-template-pdf-integral-calculus-mth-252z-400-u2026.json,8eb4ec693ad7a3e6947ba585b9cc69c6ab45d8137a8e23f8b3ca922d913b9c40,b797a2957787dbd2e569204180aafa764d5ee15abb37dc0283865baea2ab1810,2026-07-18T06:29:13.477Z,1,29,3,0,0,0
00391-mth-252-linked-detail-me2-w26-template-1-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223588?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223588?wrap=1,ME2-W26-Template-1.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223588,2,,,raw_html/00391-mth-252-linked-detail-me2-w26-template-1-pdf-integral-calculus-mth-252z-400-u2026.html,text/00391-mth-252-linked-detail-me2-w26-template-1-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00391-mth-252-linked-detail-me2-w26-template-1-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00391-mth-252-linked-detail-me2-w26-template-1-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00391-mth-252-linked-detail-me2-w26-template-1-pdf-integral-calculus-mth-252z-400-u2026.json,ef4cc1a36cb8ed49be9d23542c18e344b821b9382d223461fc05c72479270b03,7570d801b080d5dff664c14c0065e2e2b11e5ec015a153fa9eb12b0f0afa8dd2,2026-07-18T06:29:17.094Z,1,29,3,0,0,0
00392-mth-252-linked-detail-unit-2-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223496?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223496?wrap=1,Unit-2-Student-Study-Guide.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223496,2,,,raw_html/00392-mth-252-linked-detail-unit-2-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.html,text/00392-mth-252-linked-detail-unit-2-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00392-mth-252-linked-detail-unit-2-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00392-mth-252-linked-detail-unit-2-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00392-mth-252-linked-detail-unit-2-student-study-guide-pdf-integral-calculus-mth-252z-400-u2026.json,37d762f067e8415f42f8dbdc86a2a46440c31b61602e8d4b6fc501a56d0cfc1f,d9461082984ddf687b9d2be1aa7aad414c23fb841a2fec9f618433b4cef3b016,2026-07-18T06:29:20.246Z,1,29,3,0,0,0
00393-mth-252-linked-detail-u2-sg-partial-key-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223585?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223585?wrap=1,U2-SG-Partial-Key.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223585,2,,,raw_html/00393-mth-252-linked-detail-u2-sg-partial-key-pdf-integral-calculus-mth-252z-400-u2026.html,text/00393-mth-252-linked-detail-u2-sg-partial-key-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00393-mth-252-linked-detail-u2-sg-partial-key-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00393-mth-252-linked-detail-u2-sg-partial-key-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00393-mth-252-linked-detail-u2-sg-partial-key-pdf-integral-calculus-mth-252z-400-u2026.json,18fe65ede70ab09e0afe09a969df147b9c4d094fb7a99c38d34bcc15d68dc1f7,8deb294dfac8087cc8a2b2fd690aeb7e862b562114a81a22903895c4609b4489,2026-07-18T06:29:22.999Z,1,29,3,0,0,0
00394-mth-252-linked-detail-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-learning-materials-and-practice-activities-3-5-hours-2,https://canvas.oregonstate.edu/courses/2080857/pages/module-4-learning-materials-and-practice-activities-3-5-hours-2,Module 4 — Learning Materials and Practice Activities 🕓 3 - 5 hours: INTEGRAL CALCULUS (MTH_252Z_400_U2026),page,module-4-learning-materials-and-practice-activities-3-5-hours-2,2,,,raw_html/00394-mth-252-linked-detail-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.html,text/00394-mth-252-linked-detail-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.txt,text/00394-mth-252-linked-detail-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.fulltext.txt,markdown/00394-mth-252-linked-detail-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.md,,metadata/00394-mth-252-linked-detail-module-4-learning-materials-and-practice-activities-3-5-hours-integral-calculus-mth-252z-400-u20.json,5dbdd9495b819e1e6652792ebaeb250c6948621ad318b27397663ebf4acc4761,3b844be737d5681323da223b776725682e18a36fac5f90bdee676dae0165dd4f,2026-07-18T06:29:26.446Z,6,53,2,0,0,0
00395-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/assignments/10586048?module_item_id=26982585#,https://canvas.oregonstate.edu/courses/2080857/assignments/10586048?module_item_id=26982585#,Mini-Exam 2 --> No Calculators on this Exam,assignment,10586048,2,,yes,raw_html/00395-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.html,text/00395-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.txt,text/00395-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.fulltext.txt,markdown/00395-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.md,,metadata/00395-mth-252-linked-detail-mini-exam-2-no-calculators-on-this-exam.json,eaae837821c60e606ec1b767ebe506ec37ae248cf39b8a0d548277b4cf31ffb9,99667fc67d0d5c1366fa7f0d26ad8af3029c4bbfd148e7752c18977d27d165cc,2026-07-18T06:29:29.655Z,9,71,2,0,0,0
00396-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g4b6ec71f1aad7e21594c082a51d988f8?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g4b6ec71f1aad7e21594c082a51d988f8?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00396-mth-252-linked-detail-page-not-found.html,text/00396-mth-252-linked-detail-page-not-found.txt,text/00396-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00396-mth-252-linked-detail-page-not-found.md,,metadata/00396-mth-252-linked-detail-page-not-found.json,c2bd0a1cce92bac014e1c294b9712577c86733dd8dfef6ecbcda077067fc464e,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:29:32.190Z,2,13,2,0,0,0
00397-mth-252-linked-detail-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223561?module_item_id=26982588#,https://canvas.oregonstate.edu/courses/2080857/files/119223561?module_item_id=26982588#,252-Lecture-3.1-to-ME3.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223561,2,,,raw_html/00397-mth-252-linked-detail-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.html,text/00397-mth-252-linked-detail-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00397-mth-252-linked-detail-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00397-mth-252-linked-detail-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00397-mth-252-linked-detail-252-lecture-3-1-to-me3-pdf-integral-calculus-mth-252z-400-u2026.json,123298ca601bde3880671cf5c25ce44b0f2502b912c60e322ca8860a60041d8c,740713c055a9e7b259fcb597b95da0c5d804e924141cfec15437b65e969b2637,2026-07-18T06:29:34.543Z,1,29,3,0,0,0
00398-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g805e3737f28c2c1daf663161584c964d?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g805e3737f28c2c1daf663161584c964d?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00398-mth-252-linked-detail-page-not-found.html,text/00398-mth-252-linked-detail-page-not-found.txt,text/00398-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00398-mth-252-linked-detail-page-not-found.md,,metadata/00398-mth-252-linked-detail-page-not-found.json,804747f6d29c00e2411eee6eb80c7c35a5d83a0d4883f0286eed765567aeb20a,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:29:36.935Z,2,13,2,0,0,0
00399-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g8151bf98954d7b2d854da5b7b078733d?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/g8151bf98954d7b2d854da5b7b078733d?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00399-mth-252-linked-detail-page-not-found.html,text/00399-mth-252-linked-detail-page-not-found.txt,text/00399-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00399-mth-252-linked-detail-page-not-found.md,,metadata/00399-mth-252-linked-detail-page-not-found.json,b92581bf9700ac0a89cfe7d0a7902a040b93b9f5d4bc49b379ebaf8310f7ccd1,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:29:39.089Z,2,13,2,0,0,0
00400-mth-252-linked-detail-page-not-found,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/gcd831482bfd5272d95fe5f32b17c1c78?wrap=1,https://canvas.oregonstate.edu/courses/2080857/pages/$CANVAS_COURSE_REFERENCE$/file_ref/gcd831482bfd5272d95fe5f32b17c1c78?wrap=1,Page Not Found,page,$CANVAS_COURSE_REFERENCE$,2,,,raw_html/00400-mth-252-linked-detail-page-not-found.html,text/00400-mth-252-linked-detail-page-not-found.txt,text/00400-mth-252-linked-detail-page-not-found.fulltext.txt,markdown/00400-mth-252-linked-detail-page-not-found.md,,metadata/00400-mth-252-linked-detail-page-not-found.json,c6912cb27ec2b482c30d95b02fc99c879ad49ffb35dfc7fd39792df7129f29bf,1f3cad7f917aec981713b153906f275d6d7a2e253849ec562fee4847f84aa6ab,2026-07-18T06:29:41.238Z,2,13,2,0,0,0
00401-mth-252-linked-detail-rq-3-1-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167660/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167660/take?user_id=6660414,RQ-3.1: INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167660,2,,,raw_html/00401-mth-252-linked-detail-rq-3-1-integral-calculus-mth-252z-400-u2026.html,text/00401-mth-252-linked-detail-rq-3-1-integral-calculus-mth-252z-400-u2026.txt,text/00401-mth-252-linked-detail-rq-3-1-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00401-mth-252-linked-detail-rq-3-1-integral-calculus-mth-252z-400-u2026.md,,metadata/00401-mth-252-linked-detail-rq-3-1-integral-calculus-mth-252z-400-u2026.json,61002f414a355fc307d6ef5200efb48007fa9d852a938bb801c9ae2777c728a6,4ccc32edd373f3f43503e00818b8df030ca26bc2c669f59b87316bb6d0ef87ab,2026-07-18T06:29:43.694Z,4,29,2,0,0,0
00402-mth-252-linked-detail-rq-3-2-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167667/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2080857/quizzes/3167667/take?user_id=6660414,RQ-3.2 : INTEGRAL CALCULUS (MTH_252Z_400_U2026),quiz,3167667,2,,,raw_html/00402-mth-252-linked-detail-rq-3-2-integral-calculus-mth-252z-400-u2026.html,text/00402-mth-252-linked-detail-rq-3-2-integral-calculus-mth-252z-400-u2026.txt,text/00402-mth-252-linked-detail-rq-3-2-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00402-mth-252-linked-detail-rq-3-2-integral-calculus-mth-252z-400-u2026.md,,metadata/00402-mth-252-linked-detail-rq-3-2-integral-calculus-mth-252z-400-u2026.json,50c4149cdbd98b4c64faa9fe49b8c28ea16a6dd8f849c16269d97683f0161e7e,ad9dd5dc8ce93c69e5691f4d5ce6c5848d7640a41d31d0baa0f199190336db9c,2026-07-18T06:29:46.344Z,4,29,2,0,0,0
00403-mth-252-linked-detail-whw5-template-pdf-integral-calculus-mth-252z-400-u2026,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/files/119223503?wrap=1,https://canvas.oregonstate.edu/courses/2080857/files/119223503?wrap=1,WHW5-Template.pdf: INTEGRAL CALCULUS (MTH_252Z_400_U2026),file,119223503,2,,,raw_html/00403-mth-252-linked-detail-whw5-template-pdf-integral-calculus-mth-252z-400-u2026.html,text/00403-mth-252-linked-detail-whw5-template-pdf-integral-calculus-mth-252z-400-u2026.txt,text/00403-mth-252-linked-detail-whw5-template-pdf-integral-calculus-mth-252z-400-u2026.fulltext.txt,markdown/00403-mth-252-linked-detail-whw5-template-pdf-integral-calculus-mth-252z-400-u2026.md,,metadata/00403-mth-252-linked-detail-whw5-template-pdf-integral-calculus-mth-252z-400-u2026.json,d82e156a775765e70dd779e80c173c1cfc615351c50a50069e92e687424836b6,33041b3e060d72c2299db9b388554da9e5307b447cf593691ac20d35cd42ea89,2026-07-18T06:29:49.128Z,1,29,3,0,0,0
