page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00502-mth-253-linked-detail-jacob-peterson-s-quiz-history-practice-quiz-take-it-before-attempting-quiz-1,2053263,MTH-253,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053263/quizzes/3166971/history?version=1,https://canvas.oregonstate.edu/courses/2053263/quizzes/3166971/history?version=1,Jacob Peterson's Quiz History: Practice Quiz (take it before attempting Quiz 1!),quiz,3166971,2,,,raw_html/00502-mth-253-linked-detail-jacob-peterson-s-quiz-history-practice-quiz-take-it-before-attempting-quiz-1.html,text/00502-mth-253-linked-detail-jacob-peterson-s-quiz-history-practice-quiz-take-it-before-attempting-quiz-1.txt,text/00502-mth-253-linked-detail-jacob-peterson-s-quiz-history-practice-quiz-take-it-before-attempting-quiz-1.fulltext.txt,markdown/00502-mth-253-linked-detail-jacob-peterson-s-quiz-history-practice-quiz-take-it-before-attempting-quiz-1.md,,metadata/00502-mth-253-linked-detail-jacob-peterson-s-quiz-history-practice-quiz-take-it-before-attempting-quiz-1.json,51bfbddef7d3cc5b88758cb27809b270bdb9002eb52e0fb286f6df0cd47a2322,3e5a33d705df306386a7c4018b2c06d14de35c89cc1f5bf250ee09dbf7d7d58c,2026-07-18T06:34:36.866Z,1,39,2,0,0,0
00503-phy-212-linked-detail-syllabus-u2026-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/119369072?module_item_id=26992777#,https://canvas.oregonstate.edu/courses/2053526/files/119369072?module_item_id=26992777#,syllabus_U2026.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,119369072,2,,,raw_html/00503-phy-212-linked-detail-syllabus-u2026-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00503-phy-212-linked-detail-syllabus-u2026-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00503-phy-212-linked-detail-syllabus-u2026-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00503-phy-212-linked-detail-syllabus-u2026-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00503-phy-212-linked-detail-syllabus-u2026-pdf-general-physics-with-calculus-ph-212-400-u2026.json,3bb4e354ddc8a29e286ed4231af24b06b3fa72ae37f58e6146b2ef0c86dc87f8,3a42ca753dfd0950d8bcc8c768b20bc3d651b0a9ad034896982c1dd092b2af74,2026-07-18T06:34:39.350Z,1,37,3,0,0,0
00504-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/119307451?module_item_id=27007746#,https://canvas.oregonstate.edu/courses/2053526/files/119307451?module_item_id=27007746#,Lab Structure and TA Meetings.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,119307451,2,,,raw_html/00504-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00504-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00504-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00504-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00504-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.json,b839e7a1c5f30843ffac496a12fc88988fac3fdf8de404684a17d5a2e3ce7a40,42cb00dafd27343bf01f1de79b24893faca4a49ffecbad126d2553e735a20778,2026-07-18T06:34:42.155Z,1,38,3,0,0,0
00505-phy-212-linked-detail-proctorio-guide-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/118705575?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/118705575?wrap=1,Proctorio Guide.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,118705575,2,,,raw_html/00505-phy-212-linked-detail-proctorio-guide-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00505-phy-212-linked-detail-proctorio-guide-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00505-phy-212-linked-detail-proctorio-guide-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00505-phy-212-linked-detail-proctorio-guide-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00505-phy-212-linked-detail-proctorio-guide-pdf-general-physics-with-calculus-ph-212-400-u2026.json,4adb140b85f72ab164faf6646eaed400392042d4ff2a178c58c844398f5672a4,6848300dd135a3fc4a01d1723066d116c7885eae349b803a962d83152378c7b2,2026-07-18T06:34:44.749Z,1,35,3,0,0,0
00506-phy-212-linked-detail-first-day-overview-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/119256249?module_item_id=26997777#,https://canvas.oregonstate.edu/courses/2053526/files/119256249?module_item_id=26997777#,first day overview.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,119256249,2,,,raw_html/00506-phy-212-linked-detail-first-day-overview-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00506-phy-212-linked-detail-first-day-overview-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00506-phy-212-linked-detail-first-day-overview-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00506-phy-212-linked-detail-first-day-overview-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00506-phy-212-linked-detail-first-day-overview-pdf-general-physics-with-calculus-ph-212-400-u2026.json,707da31816a3482d11f913b31dd65e064d7669d56c98496701c14895553a55a2,85c45110b654561e1b01fb071b7ecab62bfd9e079a9db3b8e5773db97aa293ec,2026-07-18T06:34:47.303Z,1,35,3,0,0,0
00507-phy-212-linked-detail-academic-misconduct-scenarios-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/academic-misconduct-scenarios?module_item_id=26896953#,https://canvas.oregonstate.edu/courses/2053526/pages/academic-misconduct-scenarios?module_item_id=26896953#,Academic Misconduct Scenarios: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,academic-misconduct-scenarios,2,,,raw_html/00507-phy-212-linked-detail-academic-misconduct-scenarios-general-physics-with-calculus-ph-212-400-u2026.html,text/00507-phy-212-linked-detail-academic-misconduct-scenarios-general-physics-with-calculus-ph-212-400-u2026.txt,text/00507-phy-212-linked-detail-academic-misconduct-scenarios-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00507-phy-212-linked-detail-academic-misconduct-scenarios-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00507-phy-212-linked-detail-academic-misconduct-scenarios-general-physics-with-calculus-ph-212-400-u2026.json,329f67df70a513bb8ff1c3735e48ba38f2309d3bd6a947968073aa4dd9bae477,4572cf7cf32898e8e687bf1cc14d65d623984e39f700913cc6fc88c4c6d8c855,2026-07-18T06:34:49.908Z,5,44,2,0,0,0
00508-phy-212-linked-detail-module-1-circular-motion-learning-materials-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-1-%7C-circular-motion-%7C-learning-materials,https://canvas.oregonstate.edu/courses/2053526/pages/module-1-%7C-circular-motion-%7C-learning-materials,Module 1 | Circular Motion | Learning Materials: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-1-%7C-circular-motion-%7C-learning-materials,2,,,raw_html/00508-phy-212-linked-detail-module-1-circular-motion-learning-materials-general-physics-with-calculus-ph-212-400-u2026.html,text/00508-phy-212-linked-detail-module-1-circular-motion-learning-materials-general-physics-with-calculus-ph-212-400-u2026.txt,text/00508-phy-212-linked-detail-module-1-circular-motion-learning-materials-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00508-phy-212-linked-detail-module-1-circular-motion-learning-materials-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00508-phy-212-linked-detail-module-1-circular-motion-learning-materials-general-physics-with-calculus-ph-212-400-u2026.json,b7d6c11bcc28271802c4fb70c49b77eeab715a875b2b4027113119e4e0b2b639,b41103b169fd2e507049d4ea93a5a9f63176eeab1087f17457d520b61a1ee1be,2026-07-18T06:34:53.101Z,5,48,11,0,0,0
00509-phy-212-linked-detail-module-1-circular-motion-required-activities-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-1-%7C-circular-motion-%7C-required-activities,https://canvas.oregonstate.edu/courses/2053526/pages/module-1-%7C-circular-motion-%7C-required-activities,Module 1 | Circular Motion | Required Activities: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-1-%7C-circular-motion-%7C-required-activities,2,,,raw_html/00509-phy-212-linked-detail-module-1-circular-motion-required-activities-general-physics-with-calculus-ph-212-400-u2026.html,text/00509-phy-212-linked-detail-module-1-circular-motion-required-activities-general-physics-with-calculus-ph-212-400-u2026.txt,text/00509-phy-212-linked-detail-module-1-circular-motion-required-activities-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00509-phy-212-linked-detail-module-1-circular-motion-required-activities-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00509-phy-212-linked-detail-module-1-circular-motion-required-activities-general-physics-with-calculus-ph-212-400-u2026.json,187fb5af9b190b4797648cd678e0901dc5ac5aa00e8354d6c3ebfbe295c0bcb2,f56a9260f0c467756503483371a5125fc5b4c892241d8808c47227d66f45fe20,2026-07-18T06:34:58.762Z,4,62,2,0,0,0
00510-phy-212-linked-detail-quiz1-practice-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/118705966?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/118705966?wrap=1,quiz1_practice.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,118705966,2,,,raw_html/00510-phy-212-linked-detail-quiz1-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00510-phy-212-linked-detail-quiz1-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00510-phy-212-linked-detail-quiz1-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00510-phy-212-linked-detail-quiz1-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00510-phy-212-linked-detail-quiz1-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.json,481c3fb87fb48fdffcf1a078f0e73c09c063ef6b8020dd9dedc8456812210bda,ef543ff196cc84dd84ab62fe9f06320c4624ccd735f6747ed80fd5ea9ad90644,2026-07-18T06:35:01.352Z,1,36,3,0,0,0
00511-phy-212-linked-detail-quiz1-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/118705439?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/118705439?wrap=1,quiz1_practice_soln.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,118705439,2,,,raw_html/00511-phy-212-linked-detail-quiz1-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00511-phy-212-linked-detail-quiz1-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00511-phy-212-linked-detail-quiz1-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00511-phy-212-linked-detail-quiz1-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00511-phy-212-linked-detail-quiz1-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.json,a78eefb56fa6bcebc1f1ddc13eb5cf650d6a286680851ce72baedb8d4145fce8,d745e932f48afc8b4d943e8a5c7c6ccc6da55ed7a48cf821aa83c43bf540947c,2026-07-18T06:35:06.502Z,1,36,3,0,0,0
00512-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557001,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160506,Proctorio practice quiz (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160506,2,yes,,raw_html/00512-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00512-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00512-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00512-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00512-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,acaee9b0a0fdf7828d5aa487c97f0eca1477e71ebfeba7047f1318d60ddf51cb,2898284b05f86d9f51299cf53459f48f8602ec9fd38bb7a72f5995991201ceb9,2026-07-18T06:35:09.359Z,4,39,2,0,0,0
00513-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556984,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489,Hw 1 - Rotational Motion: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160489,2,yes,,raw_html/00513-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.html,text/00513-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.txt,text/00513-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00513-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00513-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.json,f1e41d98d6ec6622634fad41289a226b5899285615448fc8fb6952a761b91402,84c4385a5a5277c0d3bbf5e150c39a4c97a3541295d25fcb29583318086d3e4d,2026-07-18T06:35:13.062Z,3,85,2,0,0,0
00514-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444,Hw 2 - Rotational Dynamics: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160444,2,,,raw_html/00514-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.html,text/00514-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.txt,text/00514-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00514-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00514-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.json,02acaf6116f48b3ebc601189159edfc9aafdcea6e11efc0866a37380e86c8cee,b7527cfe70dca9875490c658ffae988826add8a6cc632f17c785a79c4b96b9dc,2026-07-18T06:35:16.522Z,3,76,2,0,0,0
00515-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557008,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514,M1-1pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160514,2,yes,,raw_html/00515-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00515-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00515-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00515-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00515-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.json,3408f74586117c413f3b605ab08684bd4f80b72bbe58da55d287264bbfcf5f82,720af7d9695ca0210783d2ab792b02a45975306ef6521ad1491f5d59f7a6a114,2026-07-18T06:35:20.002Z,3,41,2,0,0,0
00516-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556960,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464,M1-2pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160464,2,yes,,raw_html/00516-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00516-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00516-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00516-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00516-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.json,6f4f3de6f4655d626c6c18665a39425a203bbf3add4b7ee0583236979bc65b1d,42df59110d6b68595abaf80f1c888af7185227a9aff00e1f35341fb79fc8a3e6,2026-07-18T06:35:22.953Z,3,40,2,0,0,0
00517-phy-212-linked-detail-m1-3pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160475,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160475,M1-3pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160475,2,,,raw_html/00517-phy-212-linked-detail-m1-3pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00517-phy-212-linked-detail-m1-3pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00517-phy-212-linked-detail-m1-3pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00517-phy-212-linked-detail-m1-3pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00517-phy-212-linked-detail-m1-3pre-general-physics-with-calculus-ph-212-400-u2026.json,5c5f7401c6335c5db8018e07d1167ddd439a26b9e62d9f1f259f52dc32dfe309,8af16945601187fa92ba3af654a719965145d5a4210cbc00ba5acd80174ba25a,2026-07-18T06:35:25.357Z,3,38,2,0,0,0
00518-phy-212-linked-detail-m1-4pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160500,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160500,M1-4pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160500,2,,,raw_html/00518-phy-212-linked-detail-m1-4pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00518-phy-212-linked-detail-m1-4pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00518-phy-212-linked-detail-m1-4pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00518-phy-212-linked-detail-m1-4pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00518-phy-212-linked-detail-m1-4pre-general-physics-with-calculus-ph-212-400-u2026.json,156a3afb779939907907c0c49ee4e7933b233d31f02e9173791eb186f4cf6b14,990f393caba87f77630c8d2e8a24f5023014bb33b866f4e7e4c0563c53c9434d,2026-07-18T06:35:27.875Z,3,38,2,0,0,0
00519-phy-212-linked-detail-m1-5pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160476,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160476,M1-5pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160476,2,,,raw_html/00519-phy-212-linked-detail-m1-5pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00519-phy-212-linked-detail-m1-5pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00519-phy-212-linked-detail-m1-5pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00519-phy-212-linked-detail-m1-5pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00519-phy-212-linked-detail-m1-5pre-general-physics-with-calculus-ph-212-400-u2026.json,c9e008fb0d33f3253bfe949119278e07b47d3237a88e9eec58039365501ecada,cc0fc8fafc8f7a51abdf5960abd617798ef368ed94acdd8ccbf44edf87c10664,2026-07-18T06:35:30.953Z,3,38,2,0,0,0
00520-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10590694,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000,M1-0asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3169000,2,yes,,raw_html/00520-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00520-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00520-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00520-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00520-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.json,74a2d8a01537d1b6454db426ee13cb548b2df0097e3955e553f74e986364dbc2,00d9a62922de707bd95b60b5a5cc1ca0a06ba3055cb62d7fb36a106e83df80f7,2026-07-18T06:35:34.004Z,3,43,2,0,0,0
00521-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10590695,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001,M1-00asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3169001,2,yes,,raw_html/00521-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00521-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00521-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00521-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00521-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.json,b93a8de5a8aabb0d032788f9a719d58d2edc376bbb4de326cdec67684bf3927c,4b3e919aab3bb9a40a4edca521be99af1006fb651afcb2e36d2e3a68fe3c2bbf,2026-07-18T06:35:36.903Z,5,58,2,0,0,0
00522-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454,M1-1asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160454,2,,,raw_html/00522-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00522-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00522-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00522-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00522-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.json,f670d796fffa5c7341bdabe18202772b712e5daef68289b3098f7949f29ae770,5bb4112f9c5b108cf0b5e109040552499d50036848a44c56772c47fa3a360b8c,2026-07-18T06:35:39.311Z,5,61,2,0,0,0
00523-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491,M1-2asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160491,2,,,raw_html/00523-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00523-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00523-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00523-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00523-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.json,59b8524e85cf2a19d8c3bd44dde769b28a6fbf7e246db9b5a396f14e97c676d8,ab9a80964b123a58790b4211e0b62fa657e9a59409db84fc3f4dd787bbdeafd2,2026-07-18T06:35:42.014Z,4,60,2,0,0,0
00524-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508,M1-3asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160508,2,,,raw_html/00524-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00524-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00524-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00524-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00524-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.json,346fefc7bd99efa0e553ba5b92326a84115f01d46a856c3c3947ad2bfcfa3684,b1403cad88c2f3ec2737a368d715193149f0b022e68af53f726b1e97529a6c2b,2026-07-18T06:35:44.617Z,4,60,2,0,0,0
