page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00525-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457,M1-4asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160457,2,,,raw_html/00525-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00525-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00525-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00525-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00525-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.json,087c71a52050df820e66fa3e3d3cbddd9637d3dc7cfb58d1912ba238f30ec6bd,6ec3e587ab7e059b704529247082e91d8d5d86da7532313683c3bf8c1c1d1d91,2026-07-18T06:35:47.336Z,5,63,2,0,0,0
00526-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557021,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528,M1-5asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160528,2,yes,,raw_html/00526-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00526-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00526-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00526-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00526-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.json,5f7618e25161df00016e0637ee97477d940b4f5c1a67fba5b21a4edabb0a5e8c,3acc128a415d43977de9cb728f9a30d85c2bc99c269fd17b8a3f187aa5d0de90,2026-07-18T06:35:50.359Z,5,61,2,0,0,0
00527-phy-212-linked-detail-quiz-1-notes,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557097,https://canvas.oregonstate.edu/courses/2053526/assignments/10557097,Quiz 1 Notes,assignment,10557097,2,,yes,raw_html/00527-phy-212-linked-detail-quiz-1-notes.html,text/00527-phy-212-linked-detail-quiz-1-notes.txt,text/00527-phy-212-linked-detail-quiz-1-notes.fulltext.txt,markdown/00527-phy-212-linked-detail-quiz-1-notes.md,,metadata/00527-phy-212-linked-detail-quiz-1-notes.json,06c8b61037f2cf2b8aa0cd5363a25fe8351cf493e11286b9400a7142155545f7,06af015599ae0bacda985e143de35f8a9e020f14bae986f7deb2627272b6ea13,2026-07-18T06:35:52.802Z,2,60,2,0,0,0
00528-phy-212-linked-detail-quiz-1a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453,Quiz 1A_asy (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160453,2,,,raw_html/00528-phy-212-linked-detail-quiz-1a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00528-phy-212-linked-detail-quiz-1a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00528-phy-212-linked-detail-quiz-1a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00528-phy-212-linked-detail-quiz-1a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00528-phy-212-linked-detail-quiz-1a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,efd4ad3244140d94b85d8d2b0cc6decfb255581023200e8a414c222dcfc06014,849e0a277d2632f362e5d008912107243f7257f02e50502591345b64a396e7d6,2026-07-18T06:35:55.408Z,3,49,2,0,0,0
00529-phy-212-linked-detail-quiz-1a-asy-work,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557100,https://canvas.oregonstate.edu/courses/2053526/assignments/10557100,Quiz 1A_asy_work,assignment,10557100,2,,,raw_html/00529-phy-212-linked-detail-quiz-1a-asy-work.html,text/00529-phy-212-linked-detail-quiz-1a-asy-work.txt,text/00529-phy-212-linked-detail-quiz-1a-asy-work.fulltext.txt,markdown/00529-phy-212-linked-detail-quiz-1a-asy-work.md,,metadata/00529-phy-212-linked-detail-quiz-1a-asy-work.json,a83984fc95141adcb838c2b6e0af542d84d8b1217ff27ced69bda8d10c6757c5,bdd176a5d6e282f8f79e871f24061017df0fb5190b4cb346cee1b82bc3747c1c,2026-07-18T06:35:58.152Z,2,60,2,0,0,0
00530-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556989,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160494,Quiz 1B_asy (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160494,2,yes,,raw_html/00530-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00530-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00530-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00530-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00530-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,b9ba889ee52023b4e90d5ae7a36fa71140618a076af9c4694a8617654f2c7e57,fbf93dfa6e1251cddf5e0ebc6b4a78c79d58e1476885aaf30639d9c086874843,2026-07-18T06:36:01.054Z,3,39,2,0,0,0
00531-phy-212-linked-detail-quiz-1b-asy-work,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557103,https://canvas.oregonstate.edu/courses/2053526/assignments/10557103,Quiz 1B_asy_work,assignment,10557103,2,,,raw_html/00531-phy-212-linked-detail-quiz-1b-asy-work.html,text/00531-phy-212-linked-detail-quiz-1b-asy-work.txt,text/00531-phy-212-linked-detail-quiz-1b-asy-work.fulltext.txt,markdown/00531-phy-212-linked-detail-quiz-1b-asy-work.md,,metadata/00531-phy-212-linked-detail-quiz-1b-asy-work.json,b08d0a4e268295bbec62c01e2c25cede62f3a2a6d49ec2bfc1aebd51fd3def9a,72dcf1d33ff6bc13b49a6ea1e263364b2bd187917b7306ed8a5e33bd7c5d1827,2026-07-18T06:36:04.407Z,2,60,2,0,0,0
00532-phy-212-linked-detail-quiz-1a,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557098,https://canvas.oregonstate.edu/courses/2053526/assignments/10557098,Quiz 1A,assignment,10557098,2,,,raw_html/00532-phy-212-linked-detail-quiz-1a.html,text/00532-phy-212-linked-detail-quiz-1a.txt,text/00532-phy-212-linked-detail-quiz-1a.fulltext.txt,markdown/00532-phy-212-linked-detail-quiz-1a.md,,metadata/00532-phy-212-linked-detail-quiz-1a.json,d024ec70615995ce79eafde77b7f89952db528afe38e18e2a9dbce2776fa20d2,cad4a556b04c595f0aecc958821e906b16116a6e07e1bac532279f96554e19ad,2026-07-18T06:36:06.806Z,3,59,2,0,0,0
00533-phy-212-linked-detail-quiz-1a-6pm,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557099,https://canvas.oregonstate.edu/courses/2053526/assignments/10557099,Quiz 1A_6pm,assignment,10557099,2,,,raw_html/00533-phy-212-linked-detail-quiz-1a-6pm.html,text/00533-phy-212-linked-detail-quiz-1a-6pm.txt,text/00533-phy-212-linked-detail-quiz-1a-6pm.fulltext.txt,markdown/00533-phy-212-linked-detail-quiz-1a-6pm.md,,metadata/00533-phy-212-linked-detail-quiz-1a-6pm.json,9f896591af257086eddd7d77bf1497a00c5fcbb4354bf8021906c8afdea641aa,d6a1374de28583e5a08881b5fab625299bfe64e77a5ae4d041c5df17527bcb64,2026-07-18T06:36:09.103Z,2,59,2,0,0,0
00534-phy-212-linked-detail-quiz-1b,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557101,https://canvas.oregonstate.edu/courses/2053526/assignments/10557101,Quiz 1B,assignment,10557101,2,,,raw_html/00534-phy-212-linked-detail-quiz-1b.html,text/00534-phy-212-linked-detail-quiz-1b.txt,text/00534-phy-212-linked-detail-quiz-1b.fulltext.txt,markdown/00534-phy-212-linked-detail-quiz-1b.md,,metadata/00534-phy-212-linked-detail-quiz-1b.json,f7f09dd558dbec0d509c09d813718d65f29025c9fa7b85a97f0f57c0795c3260,4e69bfb52d35daf16e28d235d3e8fe8c063878251ea1b33c1220dc9271982e0f,2026-07-18T06:36:11.556Z,2,59,2,0,0,0
00535-phy-212-linked-detail-quiz-1b-6pm,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557102,https://canvas.oregonstate.edu/courses/2053526/assignments/10557102,Quiz 1B_6pm,assignment,10557102,2,,,raw_html/00535-phy-212-linked-detail-quiz-1b-6pm.html,text/00535-phy-212-linked-detail-quiz-1b-6pm.txt,text/00535-phy-212-linked-detail-quiz-1b-6pm.fulltext.txt,markdown/00535-phy-212-linked-detail-quiz-1b-6pm.md,,metadata/00535-phy-212-linked-detail-quiz-1b-6pm.json,48632e39d5e865ec1e1fc2afe9787394b753e792648adf4010fd440299dc6f75,e4e33f7b33cfa17ef72e0c805661f7602eb2b8a08bdd760310083d2419f26d02,2026-07-18T06:36:13.953Z,2,59,2,0,0,0
00536-phy-212-linked-detail-quiz-1x,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557104,https://canvas.oregonstate.edu/courses/2053526/assignments/10557104,Quiz 1x,assignment,10557104,2,,,raw_html/00536-phy-212-linked-detail-quiz-1x.html,text/00536-phy-212-linked-detail-quiz-1x.txt,text/00536-phy-212-linked-detail-quiz-1x.fulltext.txt,markdown/00536-phy-212-linked-detail-quiz-1x.md,,metadata/00536-phy-212-linked-detail-quiz-1x.json,4cef624c95263e8d16902237eed6bc9340c8d0b874ca79162c67f403ce5036d3,947f2c6ae740f75395d18ae790a73af6bf7622b8a0f9587b7a6af410daf01ac2,2026-07-18T06:36:17.204Z,2,59,2,0,0,0
00537-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160506/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160506/take?user_id=6660414,Proctorio practice quiz (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160506,2,,,raw_html/00537-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00537-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00537-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00537-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00537-phy-212-linked-detail-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,20a3728e541494cb7559686242b180625cb0696773b969f2aa83b7add00ced75,5921d4117babcf82920fa4ba96cbe25ea1ecadb10d8ee68dffda770cffd49f26,2026-07-18T06:36:20.152Z,1,35,2,0,0,0
00538-phy-212-linked-detail-topic-lab-1-discussion-lab-group-22,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557036,https://canvas.oregonstate.edu/groups/733396/discussion_topics/11579973,Topic: Lab 1 Discussion - Lab Group 22,discussion,11579973,2,yes,,raw_html/00538-phy-212-linked-detail-topic-lab-1-discussion-lab-group-22.html,text/00538-phy-212-linked-detail-topic-lab-1-discussion-lab-group-22.txt,text/00538-phy-212-linked-detail-topic-lab-1-discussion-lab-group-22.fulltext.txt,markdown/00538-phy-212-linked-detail-topic-lab-1-discussion-lab-group-22.md,,metadata/00538-phy-212-linked-detail-topic-lab-1-discussion-lab-group-22.json,31f0f01cd14417b1bdad69cc778eba27f528b193345d47d8938188e7e63ee814,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2026-07-18T06:36:25.203Z,0,25,2,0,0,0
00539-phy-212-linked-detail-lab-1-team-building-and-uncertainty-refresher-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/lab-1-team-building-and-uncertainty-refresher,https://canvas.oregonstate.edu/courses/2053526/pages/lab-1-team-building-and-uncertainty-refresher,Lab 1: Team Building and Uncertainty Refresher: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,lab-1-team-building-and-uncertainty-refresher,2,,,raw_html/00539-phy-212-linked-detail-lab-1-team-building-and-uncertainty-refresher-general-physics-with-calculus-ph-212-400-u2026.html,text/00539-phy-212-linked-detail-lab-1-team-building-and-uncertainty-refresher-general-physics-with-calculus-ph-212-400-u2026.txt,text/00539-phy-212-linked-detail-lab-1-team-building-and-uncertainty-refresher-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00539-phy-212-linked-detail-lab-1-team-building-and-uncertainty-refresher-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00539-phy-212-linked-detail-lab-1-team-building-and-uncertainty-refresher-general-physics-with-calculus-ph-212-400-u2026.json,c0a510d14a3d9cf5de9003c08dc36f63502a0b7ec03c8d24466e78c57069a668,4efec65e2d8438aa323674eeb153fe954250663c088db9afbac8c515496fd3f6,2026-07-18T06:36:28.557Z,9,40,2,0,0,0
00540-phy-212-linked-detail-lab-1-report,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557057,https://canvas.oregonstate.edu/courses/2053526/assignments/10557057,Lab 1 Report,assignment,10557057,2,,yes,raw_html/00540-phy-212-linked-detail-lab-1-report.html,text/00540-phy-212-linked-detail-lab-1-report.txt,text/00540-phy-212-linked-detail-lab-1-report.fulltext.txt,markdown/00540-phy-212-linked-detail-lab-1-report.md,,metadata/00540-phy-212-linked-detail-lab-1-report.json,a97e97ad072cf5bfaabc638fd3cdb254d00e18b6ec11a3622843468fba8ccccb,1b841ec8c29c612fa2386027715fb4e778f9ae4e48070851be2a3ded38f0eb0b,2026-07-18T06:36:31.206Z,3,59,2,0,0,0
00541-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536?module_item_id=26896963#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536?module_item_id=26896963#,Lab Partner Values Survey: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160536,2,,,raw_html/00541-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.html,text/00541-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.txt,text/00541-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00541-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00541-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.json,011fdd207fd6ada49fb345f93ed297f507b38179592b4833d7f0e9ead174d931,d677d9c1a073aeea27c4d98a8be7045ad0dd731b17ad9b573b3a4c16e4ed1232,2026-07-18T06:36:33.664Z,2,54,2,0,0,0
00542-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026451,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026451,Unauthorized,quiz,3160536,2,,,raw_html/00542-phy-212-linked-detail-unauthorized.html,text/00542-phy-212-linked-detail-unauthorized.txt,text/00542-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00542-phy-212-linked-detail-unauthorized.md,,metadata/00542-phy-212-linked-detail-unauthorized.json,42eb84b640f2608684cb5a4a19a7379e1a402a97fe078d26170236ea2ad353dd,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:36:35.701Z,1,13,2,0,0,0
00543-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026452,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026452,Unauthorized,quiz,3160536,2,,,raw_html/00543-phy-212-linked-detail-unauthorized.html,text/00543-phy-212-linked-detail-unauthorized.txt,text/00543-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00543-phy-212-linked-detail-unauthorized.md,,metadata/00543-phy-212-linked-detail-unauthorized.json,e40e3b4d1bf7eab672b4337e185e8688ae000a64237bd6cf65490b94b4f94bf6,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:36:37.752Z,1,13,2,0,0,0
00544-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026453,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026453,Unauthorized,quiz,3160536,2,,,raw_html/00544-phy-212-linked-detail-unauthorized.html,text/00544-phy-212-linked-detail-unauthorized.txt,text/00544-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00544-phy-212-linked-detail-unauthorized.md,,metadata/00544-phy-212-linked-detail-unauthorized.json,17376a876414120570ea31633cb52debb08c3276d693a0eb5533309db21254d5,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:37:00.016Z,1,13,2,0,0,0
00545-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026454,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026454,Unauthorized,quiz,3160536,2,,,raw_html/00545-phy-212-linked-detail-unauthorized.html,text/00545-phy-212-linked-detail-unauthorized.txt,text/00545-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00545-phy-212-linked-detail-unauthorized.md,,metadata/00545-phy-212-linked-detail-unauthorized.json,e866b0157d7ea4708e316c089a31992ccb65bfa8defae00ed48ec6e3dee1a8b5,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:37:02.658Z,1,13,2,0,0,0
00546-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026455,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026455,Unauthorized,quiz,3160536,2,,,raw_html/00546-phy-212-linked-detail-unauthorized.html,text/00546-phy-212-linked-detail-unauthorized.txt,text/00546-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00546-phy-212-linked-detail-unauthorized.md,,metadata/00546-phy-212-linked-detail-unauthorized.json,3715651cd16553879d822fdc580ea7d60b6604c40caabbc91616a990e8b2b34f,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:37:05.100Z,1,13,2,0,0,0
00547-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026456,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536/questions/59026456,Unauthorized,quiz,3160536,2,,,raw_html/00547-phy-212-linked-detail-unauthorized.html,text/00547-phy-212-linked-detail-unauthorized.txt,text/00547-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00547-phy-212-linked-detail-unauthorized.md,,metadata/00547-phy-212-linked-detail-unauthorized.json,62bc5b97d3f29480f38aff1d0ca09cde3ceb429ed60ea59f38c0b7fe24d22c55,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:37:07.151Z,1,13,2,0,0,0
00548-phy-212-linked-detail-lab-2-uncertainty-propagation-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/lab-1-uncertainty-propagation,https://canvas.oregonstate.edu/courses/2053526/pages/lab-2-uncertainty-propagation,Lab 2: Uncertainty Propagation: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,lab-2-uncertainty-propagation,2,yes,,raw_html/00548-phy-212-linked-detail-lab-2-uncertainty-propagation-general-physics-with-calculus-ph-212-400-u2026.html,text/00548-phy-212-linked-detail-lab-2-uncertainty-propagation-general-physics-with-calculus-ph-212-400-u2026.txt,text/00548-phy-212-linked-detail-lab-2-uncertainty-propagation-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00548-phy-212-linked-detail-lab-2-uncertainty-propagation-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00548-phy-212-linked-detail-lab-2-uncertainty-propagation-general-physics-with-calculus-ph-212-400-u2026.json,46492d5239c134f9020f895ebe5a3529e7a0b3c9ff86495226eb7178e7e6ea0c,6beda34c66817c6bfddebcf421f9ddd248e9f9eacb93c2cb64f13a0f42052b2f,2026-07-18T06:37:10.714Z,10,39,2,0,0,0
00549-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/119307451?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/119307451?wrap=1,Lab Structure and TA Meetings.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,119307451,2,,,raw_html/00549-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00549-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00549-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00549-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00549-phy-212-linked-detail-lab-structure-and-ta-meetings-pdf-general-physics-with-calculus-ph-212-400-u2026.json,19a8450a0b3b9bd376be2cf9d875e5b671c8eaffa64502fd7fc2b5f190f79b55,42cb00dafd27343bf01f1de79b24893faca4a49ffecbad126d2553e735a20778,2026-07-18T06:37:12.802Z,1,38,3,0,0,0
00550-phy-212-linked-detail-lab-2-instructions-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/lab-2-instructions-2?module_item_id=26896965#,https://canvas.oregonstate.edu/courses/2053526/pages/lab-2-instructions-2?module_item_id=26896965#,Lab 2 Instructions: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,lab-2-instructions-2,2,,,raw_html/00550-phy-212-linked-detail-lab-2-instructions-general-physics-with-calculus-ph-212-400-u2026.html,text/00550-phy-212-linked-detail-lab-2-instructions-general-physics-with-calculus-ph-212-400-u2026.txt,text/00550-phy-212-linked-detail-lab-2-instructions-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00550-phy-212-linked-detail-lab-2-instructions-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00550-phy-212-linked-detail-lab-2-instructions-general-physics-with-calculus-ph-212-400-u2026.json,abd9d1fe8063a76d9dcb43e68be0dc4857a6285e0ac2d94d52b1e2a83b93ef4b,de9dc0eef75ad0941034582ce02e73e1b5c99c0928d2f770126d57c75619a047,2026-07-18T06:37:15.757Z,5,40,2,0,0,0
00551-phy-212-linked-detail-lab-2-group-report,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557058,https://canvas.oregonstate.edu/courses/2053526/assignments/10557058,Lab 2 Group Report,assignment,10557058,2,,yes,raw_html/00551-phy-212-linked-detail-lab-2-group-report.html,text/00551-phy-212-linked-detail-lab-2-group-report.txt,text/00551-phy-212-linked-detail-lab-2-group-report.fulltext.txt,markdown/00551-phy-212-linked-detail-lab-2-group-report.md,,metadata/00551-phy-212-linked-detail-lab-2-group-report.json,e0db05a90bc1131b54f6dcca9cdb69422c127a2d0399a895af0830fdbb496c0f,65432d4e7dfd2fbb3981b129e57eacef6ad6e85602f411078fd47d8320c35ff7,2026-07-18T06:37:18.303Z,3,61,2,0,0,0
00552-phy-212-linked-detail-module-2-rotation-learning-materials-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-2-%7C-rotation-%7C-learning-materials,https://canvas.oregonstate.edu/courses/2053526/pages/module-2-%7C-rotation-%7C-learning-materials,Module 2 | Rotation | Learning Materials: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-2-%7C-rotation-%7C-learning-materials,2,,,raw_html/00552-phy-212-linked-detail-module-2-rotation-learning-materials-general-physics-with-calculus-ph-212-400-u2026.html,text/00552-phy-212-linked-detail-module-2-rotation-learning-materials-general-physics-with-calculus-ph-212-400-u2026.txt,text/00552-phy-212-linked-detail-module-2-rotation-learning-materials-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00552-phy-212-linked-detail-module-2-rotation-learning-materials-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00552-phy-212-linked-detail-module-2-rotation-learning-materials-general-physics-with-calculus-ph-212-400-u2026.json,dbb028f28a37a39e11937e85b41b1431e1ef5c4737104efe91817ed6ee7a1d34,3cda00e607c791d620e9b6295d772566a2f5eb16618570870ec59417e1dc89d8,2026-07-18T06:37:20.553Z,4,36,10,0,0,0
