page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00553-phy-212-linked-detail-module-2-rotation-required-activities-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-2-%7C-rotation-%7C-required-activities,https://canvas.oregonstate.edu/courses/2053526/pages/module-2-%7C-rotation-%7C-required-activities,Module 2 | Rotation | Required Activities: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-2-%7C-rotation-%7C-required-activities,2,,,raw_html/00553-phy-212-linked-detail-module-2-rotation-required-activities-general-physics-with-calculus-ph-212-400-u2026.html,text/00553-phy-212-linked-detail-module-2-rotation-required-activities-general-physics-with-calculus-ph-212-400-u2026.txt,text/00553-phy-212-linked-detail-module-2-rotation-required-activities-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00553-phy-212-linked-detail-module-2-rotation-required-activities-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00553-phy-212-linked-detail-module-2-rotation-required-activities-general-physics-with-calculus-ph-212-400-u2026.json,f1b14183b07caacdb782c7d42e68dd5d1f2917477c5a04e60ba6e2b97702088e,4df2af73206b753ad6ef6a01b75702253ca793e09d3128bf2d43e49afad5c1f4,2026-07-18T06:37:24.457Z,4,59,2,0,0,0
00554-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556958,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462,Hw 3 - Center of Mass & Moment of Inertia: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160462,2,yes,,raw_html/00554-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.html,text/00554-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.txt,text/00554-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00554-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00554-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.json,520d61e0db5a18314f17dfede1c554018e48d54715bd24d2f9785d72501d0879,156377bee91602290989001f84dd86eda9527d040881db2d09f793c464e2bc45,2026-07-18T06:37:27.808Z,3,67,2,0,0,0
00555-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556975,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480,Hw 4 - Rotational Dynamics: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160480,2,yes,,raw_html/00555-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.html,text/00555-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.txt,text/00555-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00555-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00555-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.json,5fc378926419a3094e5330e25de80d6b37333ee49def515a14dad737fce9c471,9827a78977efd5b4aeb6e5b2fadd048f9eec0e9b89aa6ddc119a1cbbe00317d9,2026-07-18T06:37:31.511Z,2,76,2,0,0,0
00556-phy-212-linked-detail-m2-1pre,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557070,https://canvas.oregonstate.edu/courses/2053526/assignments/10557070,M2-1pre,assignment,10557070,2,,yes,raw_html/00556-phy-212-linked-detail-m2-1pre.html,text/00556-phy-212-linked-detail-m2-1pre.txt,text/00556-phy-212-linked-detail-m2-1pre.fulltext.txt,markdown/00556-phy-212-linked-detail-m2-1pre.md,,metadata/00556-phy-212-linked-detail-m2-1pre.json,2794f25834711973d4120e3483e797bd7f7da7af83868cf676eb1436477ac7da,20dc7a9bc278e48b3f9b988d6e3e2fc7c6f75a8a3a0e7f78144e8d5a0649327e,2026-07-18T06:37:34.504Z,2,61,2,0,0,0
00557-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556967,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160472,M2-2pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160472,2,yes,,raw_html/00557-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00557-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00557-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00557-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00557-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.json,2cd61ee4ab85cda2b3b7632695485f6aa5ebff9c1f5a01d1b9cf392d23051a9c,e3dc36a69e29037cd5a1389a0f7fcd5782cab4f81b79ecd94b5ab3fcc8d097f9,2026-07-18T06:37:37.599Z,2,35,2,0,0,0
00558-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556938,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160442,M2-3pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160442,2,yes,,raw_html/00558-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00558-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00558-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00558-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00558-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.json,6a991cad11c20c6cb1e827f9b9b54029359f51f0bea20d66e3fb4c3d6ff35af0,590e8a97d009e9ec070538f0277e1ab89b055eab9bd5da219eb62b96e7b49a06,2026-07-18T06:37:40.553Z,2,35,2,0,0,0
00559-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556951,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160455,M2-4pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160455,2,yes,,raw_html/00559-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00559-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00559-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00559-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00559-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.json,e5b40e926e6bb22ae052029497adb543831172faba1ab1f6b6da0d315b4cc4d2,fce7b9590629d7fdd0100e48b733984d13f519847f009f8a8cdd1f6b438edeb6,2026-07-18T06:37:43.357Z,2,35,2,0,0,0
00560-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556991,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160496,M2-5pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160496,2,yes,,raw_html/00560-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00560-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00560-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00560-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00560-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.json,651b8169557aaedd22f6c4f922ebd4c7135bb0c25e946f3bb5e0978b955f9131,0de925b8505c07b2787f255cb629ebf39c93ec08480c72d9a176777dc0a42823,2026-07-18T06:37:46.256Z,2,35,2,0,0,0
00561-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557015,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160521,M2-6pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160521,2,yes,,raw_html/00561-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00561-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00561-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00561-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00561-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.json,a900d2e7b52d08dde835d260ba77b3180e5497a2690eaf852e3e5b7f62c32ad9,4dd89a7c290f035fea16130ffff7340907611beae6165e1a431ca803e76f3dc3,2026-07-18T06:37:49.070Z,2,35,2,0,0,0
00562-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556947,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160451,M2-1asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160451,2,yes,,raw_html/00562-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00562-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00562-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00562-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00562-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.json,f28b9f4f1ee16c8d19dec5840dffcc370b8f59537b79ac54331f96c995913ebf,fc172b0da48b3cdc679e90a86c464dcc2d0e79c7742d21251e2f2c243c6bf10b,2026-07-18T06:37:52.404Z,4,36,2,0,0,0
00563-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557020,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160527,M2-2asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160527,2,yes,,raw_html/00563-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00563-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00563-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00563-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00563-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.json,4aa6e452b99d68fe63821052cc97c1f74b7769d1f75b24d28d9adb9167fff4fc,4f12cafe363dab2c35943913b3dfa11442c570562eb2c623b121ecb1cde30a1b,2026-07-18T06:37:55.105Z,4,36,2,0,0,0
00564-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557027,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160534,M2-3asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160534,2,yes,,raw_html/00564-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00564-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00564-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00564-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00564-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.json,0aabc89d0556b101ef5deb08e1b321a2ea36d5e692955ac4f2049725142b3b05,ffbf049a8b2476bc6a349e86ed1b1c956c4f3ed343dbe6fcae2a8191cde2e362,2026-07-18T06:37:57.846Z,4,36,2,0,0,0
00565-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556937,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160441,M2-4asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160441,2,yes,,raw_html/00565-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00565-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00565-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00565-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00565-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.json,295d492cd8e64c31943c90e051366a0270be9bbe85af1a9c37fcc5b74ae8db0a,2bf6cd251dfe008ddde0e047ff02a915b9e3dbcf10ad43e80a6c95ca228fa364,2026-07-18T06:38:00.654Z,4,36,2,0,0,0
00566-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556959,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160463,M2-5asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160463,2,yes,,raw_html/00566-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00566-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00566-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00566-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00566-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.json,abe015304fed0f9658fbc1cf69c55c51ad674c700826b37eafaf4039e4da496f,af5a026e1667c459ca10e626af7ff6c66ea388f6ceca6ae3b435b81231624fea,2026-07-18T06:38:03.603Z,4,36,2,0,0,0
00567-phy-212-linked-detail-quiz-2-notes,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557105,https://canvas.oregonstate.edu/courses/2053526/assignments/10557105,Quiz 2 Notes,assignment,10557105,2,,yes,raw_html/00567-phy-212-linked-detail-quiz-2-notes.html,text/00567-phy-212-linked-detail-quiz-2-notes.txt,text/00567-phy-212-linked-detail-quiz-2-notes.fulltext.txt,markdown/00567-phy-212-linked-detail-quiz-2-notes.md,,metadata/00567-phy-212-linked-detail-quiz-2-notes.json,c168e9dd89c028026ca3ef7ab16becc1f2c367ee9fc7b4065b2e645ad9476986,2511747bbd390cc93e91e8cee75743e2a38ea8a9eb03ca7644269f0abc4f0e33,2026-07-18T06:38:05.905Z,2,59,2,0,0,0
00568-phy-212-linked-detail-quiz-2a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160535,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160535,Quiz 2A_asy (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160535,2,,,raw_html/00568-phy-212-linked-detail-quiz-2a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00568-phy-212-linked-detail-quiz-2a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00568-phy-212-linked-detail-quiz-2a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00568-phy-212-linked-detail-quiz-2a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00568-phy-212-linked-detail-quiz-2a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,17eb6f9c801fe496959e47e70cd5f515f58a4e3ace6d7067c34b5b9403f68585,436aea490b9a4ec56a053f4b98c1054c163f783b2e037ca61e4c3b1103246115,2026-07-18T06:38:08.453Z,1,34,2,0,0,0
00569-phy-212-linked-detail-quiz-2a-asy-work,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557108,https://canvas.oregonstate.edu/courses/2053526/assignments/10557108,Quiz 2A_asy_work,assignment,10557108,2,,,raw_html/00569-phy-212-linked-detail-quiz-2a-asy-work.html,text/00569-phy-212-linked-detail-quiz-2a-asy-work.txt,text/00569-phy-212-linked-detail-quiz-2a-asy-work.fulltext.txt,markdown/00569-phy-212-linked-detail-quiz-2a-asy-work.md,,metadata/00569-phy-212-linked-detail-quiz-2a-asy-work.json,3aafc8dca2218252c932a26c6841b977a07d1e676c99da32d293b5741473671b,2ca6111590ee35d976f26a3bc6e0e18800bfff73bad35f17619aff112229228b,2026-07-18T06:38:10.856Z,2,59,2,0,0,0
00570-phy-212-linked-detail-quiz-2b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556998,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160503,Quiz 2B_asy (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160503,2,yes,,raw_html/00570-phy-212-linked-detail-quiz-2b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00570-phy-212-linked-detail-quiz-2b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00570-phy-212-linked-detail-quiz-2b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00570-phy-212-linked-detail-quiz-2b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00570-phy-212-linked-detail-quiz-2b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,83c7b1321db6eac9de52286fd8630fed77ef654d5d431d278d5aef0c81687d10,f4e78acb66ef6ac98f4e600f546743e3dbb05419d7f7c526b51bb9c818331bb7,2026-07-18T06:38:13.601Z,1,34,2,0,0,0
00571-phy-212-linked-detail-quiz-2b-asy-work,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557111,https://canvas.oregonstate.edu/courses/2053526/assignments/10557111,Quiz 2B_asy_work,assignment,10557111,2,,,raw_html/00571-phy-212-linked-detail-quiz-2b-asy-work.html,text/00571-phy-212-linked-detail-quiz-2b-asy-work.txt,text/00571-phy-212-linked-detail-quiz-2b-asy-work.fulltext.txt,markdown/00571-phy-212-linked-detail-quiz-2b-asy-work.md,,metadata/00571-phy-212-linked-detail-quiz-2b-asy-work.json,161ae216cc85fbc88e363563668e3c2ca008f76963835ead8d35fb617ea9fee7,0fde9071e36cf799644ce388971153fe5062b34f7e835fb9521536ebc0259646,2026-07-18T06:38:16.327Z,2,59,2,0,0,0
00572-phy-212-linked-detail-quiz-2a,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557106,https://canvas.oregonstate.edu/courses/2053526/assignments/10557106,Quiz 2A,assignment,10557106,2,,,raw_html/00572-phy-212-linked-detail-quiz-2a.html,text/00572-phy-212-linked-detail-quiz-2a.txt,text/00572-phy-212-linked-detail-quiz-2a.fulltext.txt,markdown/00572-phy-212-linked-detail-quiz-2a.md,,metadata/00572-phy-212-linked-detail-quiz-2a.json,a495fe6f71fa90ac78d34d8bd7c62dd2905ef8855b3ae6fb72e2f661b7a52de7,23190c19ab5df23a803794e03474a5c6ba69d67f5c781b628fec4a0076e08263,2026-07-18T06:38:18.862Z,2,59,2,0,0,0
00573-phy-212-linked-detail-quiz-2a-6pm,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557107,https://canvas.oregonstate.edu/courses/2053526/assignments/10557107,Quiz 2A_6pm,assignment,10557107,2,,,raw_html/00573-phy-212-linked-detail-quiz-2a-6pm.html,text/00573-phy-212-linked-detail-quiz-2a-6pm.txt,text/00573-phy-212-linked-detail-quiz-2a-6pm.fulltext.txt,markdown/00573-phy-212-linked-detail-quiz-2a-6pm.md,,metadata/00573-phy-212-linked-detail-quiz-2a-6pm.json,61f1daf87ed2b9d01b8367600430bf336165ea2f4dce5c51bb449000d67d640a,11106a4d0c67915c4a0646b3f255fdfb94e05f5da25a11f2fa361f0d697d1d2b,2026-07-18T06:38:21.336Z,2,59,2,0,0,0
00574-phy-212-linked-detail-quiz-2b,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557109,https://canvas.oregonstate.edu/courses/2053526/assignments/10557109,Quiz 2B,assignment,10557109,2,,,raw_html/00574-phy-212-linked-detail-quiz-2b.html,text/00574-phy-212-linked-detail-quiz-2b.txt,text/00574-phy-212-linked-detail-quiz-2b.fulltext.txt,markdown/00574-phy-212-linked-detail-quiz-2b.md,,metadata/00574-phy-212-linked-detail-quiz-2b.json,a522a50375171215d55b68090e5bb0e324c17d1220d187f847e4d0c01503ff68,039154417e5ce94c462b8229e60552ce74326e3f79cf4748048719e861defad0,2026-07-18T06:38:23.870Z,2,59,2,0,0,0
00575-phy-212-linked-detail-quiz-2b-6pm,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557110,https://canvas.oregonstate.edu/courses/2053526/assignments/10557110,Quiz 2B_6pm,assignment,10557110,2,,,raw_html/00575-phy-212-linked-detail-quiz-2b-6pm.html,text/00575-phy-212-linked-detail-quiz-2b-6pm.txt,text/00575-phy-212-linked-detail-quiz-2b-6pm.fulltext.txt,markdown/00575-phy-212-linked-detail-quiz-2b-6pm.md,,metadata/00575-phy-212-linked-detail-quiz-2b-6pm.json,ad3b1a1d1cd574b83445200912f8a6e1cd1f41e808abf8de858cc6fc8b69a506,698288a3863b6ac1c42114a20daf645180a488524a52c89bf5c8b488c5dc7f5a,2026-07-18T06:38:26.506Z,2,59,2,0,0,0
00576-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557112,https://canvas.oregonstate.edu/courses/2053526/assignments/10557112,Unauthorized,assignment,10557112,2,,,raw_html/00576-phy-212-linked-detail-unauthorized.html,text/00576-phy-212-linked-detail-unauthorized.txt,text/00576-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00576-phy-212-linked-detail-unauthorized.md,,metadata/00576-phy-212-linked-detail-unauthorized.json,c4e933b46c82fec0276de8d2bf8afe9520d5e059647725c9b7a633dfe23ad905,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:38:28.654Z,1,13,2,0,0,0
00577-phy-212-linked-detail-lab-3-hypothesis-testing-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/lab-2-hypothesis-testing,https://canvas.oregonstate.edu/courses/2053526/pages/lab-3-hypothesis-testing,Lab 3 Hypothesis Testing: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,lab-3-hypothesis-testing,2,yes,,raw_html/00577-phy-212-linked-detail-lab-3-hypothesis-testing-general-physics-with-calculus-ph-212-400-u2026.html,text/00577-phy-212-linked-detail-lab-3-hypothesis-testing-general-physics-with-calculus-ph-212-400-u2026.txt,text/00577-phy-212-linked-detail-lab-3-hypothesis-testing-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00577-phy-212-linked-detail-lab-3-hypothesis-testing-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00577-phy-212-linked-detail-lab-3-hypothesis-testing-general-physics-with-calculus-ph-212-400-u2026.json,5528800308686c8b8e6434004d5651745e50300fd062697b7b49aab81ca37c23,886aaa83999bf06cf9b83e5f4b048cf62bfe507ecc33ad1a534f02d499a836bc,2026-07-18T06:38:31.861Z,13,36,2,0,0,0
00578-phy-212-linked-detail-lab-3-group-report,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557059,https://canvas.oregonstate.edu/courses/2053526/assignments/10557059,Lab 3 Group report,assignment,10557059,2,,yes,raw_html/00578-phy-212-linked-detail-lab-3-group-report.html,text/00578-phy-212-linked-detail-lab-3-group-report.txt,text/00578-phy-212-linked-detail-lab-3-group-report.fulltext.txt,markdown/00578-phy-212-linked-detail-lab-3-group-report.md,,metadata/00578-phy-212-linked-detail-lab-3-group-report.json,35ceafe2eeb62912b889c150969fb890b95032dab4e8630b1631ffbe4b93af25,794b44c8a1635206fbe29ad61a10601b86a5fff115fbc5be3027dcfc983371e9,2026-07-18T06:38:34.459Z,3,60,2,0,0,0
00579-phy-212-linked-detail-ph211-excel-skills-ref-xlsx-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/118706030?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/118706030?wrap=1,PH211_Excel-Skills-Ref.xlsx: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,118706030,2,,,raw_html/00579-phy-212-linked-detail-ph211-excel-skills-ref-xlsx-general-physics-with-calculus-ph-212-400-u2026.html,text/00579-phy-212-linked-detail-ph211-excel-skills-ref-xlsx-general-physics-with-calculus-ph-212-400-u2026.txt,text/00579-phy-212-linked-detail-ph211-excel-skills-ref-xlsx-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00579-phy-212-linked-detail-ph211-excel-skills-ref-xlsx-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00579-phy-212-linked-detail-ph211-excel-skills-ref-xlsx-general-physics-with-calculus-ph-212-400-u2026.json,644f9c4ebad59d3b4f6c45d88e4a72abc4980003f75072863156a1d8c79ce70d,1490cf06608d454cba0dfff0000a4d93818912e66d1820cf92d967f6cd1d87fc,2026-07-18T06:38:36.954Z,1,35,3,0,0,0
