page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00580-phy-212-linked-detail-ph211-basic-excel-workflows-pptx-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/118706028?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/118706028?wrap=1,PH211_Basic-Excel-Workflows.pptx: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,118706028,2,,,raw_html/00580-phy-212-linked-detail-ph211-basic-excel-workflows-pptx-general-physics-with-calculus-ph-212-400-u2026.html,text/00580-phy-212-linked-detail-ph211-basic-excel-workflows-pptx-general-physics-with-calculus-ph-212-400-u2026.txt,text/00580-phy-212-linked-detail-ph211-basic-excel-workflows-pptx-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00580-phy-212-linked-detail-ph211-basic-excel-workflows-pptx-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00580-phy-212-linked-detail-ph211-basic-excel-workflows-pptx-general-physics-with-calculus-ph-212-400-u2026.json,bbb09ca0158769e321fa1eb0ef43edc543abba326f458f4febaf9b939716093d,cd01c1f2cebe01804825ab51517c697b04b8a91feef6c4ef0ba90e1303c6aa15,2026-07-18T06:38:39.705Z,1,36,3,0,0,0
00581-phy-212-linked-detail-ph211-data-time-distance-txt-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/118706032?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/118706032?wrap=1,PH211_DATA_time-distance.txt: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,118706032,2,,,raw_html/00581-phy-212-linked-detail-ph211-data-time-distance-txt-general-physics-with-calculus-ph-212-400-u2026.html,text/00581-phy-212-linked-detail-ph211-data-time-distance-txt-general-physics-with-calculus-ph-212-400-u2026.txt,text/00581-phy-212-linked-detail-ph211-data-time-distance-txt-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00581-phy-212-linked-detail-ph211-data-time-distance-txt-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00581-phy-212-linked-detail-ph211-data-time-distance-txt-general-physics-with-calculus-ph-212-400-u2026.json,33c9cd729524a0bf9ba51d29e5c60396a609959e0cd8f0c246e8cf493eab7b98,777bad3ff3bdd8013dcb8c75953802583045c25c35c5c118e4387a891fd53a5d,2026-07-18T06:38:42.006Z,1,35,3,0,0,0
00582-phy-212-linked-detail-ph211-excel-data-analysis-pptx-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/118706035?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/118706035?wrap=1,PH211_Excel-Data-Analysis.pptx: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,118706035,2,,,raw_html/00582-phy-212-linked-detail-ph211-excel-data-analysis-pptx-general-physics-with-calculus-ph-212-400-u2026.html,text/00582-phy-212-linked-detail-ph211-excel-data-analysis-pptx-general-physics-with-calculus-ph-212-400-u2026.txt,text/00582-phy-212-linked-detail-ph211-excel-data-analysis-pptx-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00582-phy-212-linked-detail-ph211-excel-data-analysis-pptx-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00582-phy-212-linked-detail-ph211-excel-data-analysis-pptx-general-physics-with-calculus-ph-212-400-u2026.json,aac4a745e82622b731a574bb49bbcb9982b5b44740c43e9ce17cb4777aa67a49,07380c561351f2533d00a7953fb6c376eb22a6838e80fd9d10f68f451a08875d,2026-07-18T06:38:44.454Z,1,36,3,0,0,0
00583-phy-212-linked-detail-ph211-excel-derivitives-integrals-pptx-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/118706027?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/118706027?wrap=1,PH211_Excel-Derivitives-Integrals.pptx: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,118706027,2,,,raw_html/00583-phy-212-linked-detail-ph211-excel-derivitives-integrals-pptx-general-physics-with-calculus-ph-212-400-u2026.html,text/00583-phy-212-linked-detail-ph211-excel-derivitives-integrals-pptx-general-physics-with-calculus-ph-212-400-u2026.txt,text/00583-phy-212-linked-detail-ph211-excel-derivitives-integrals-pptx-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00583-phy-212-linked-detail-ph211-excel-derivitives-integrals-pptx-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00583-phy-212-linked-detail-ph211-excel-derivitives-integrals-pptx-general-physics-with-calculus-ph-212-400-u2026.json,95924af40c93966e305979ae3721aa3fe939ba66d7cb3146312796c4664ffa54,f186f8cb72af4c2f26e340f5fce71f0fede4e19d9044a0efa93a29cfd1b4df4f,2026-07-18T06:38:46.806Z,1,36,3,0,0,0
00584-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-3-%7C-oscillations-%7C-learning-materials?wrap=1,https://canvas.oregonstate.edu/courses/2053526/pages/module-4-%7C-oscillations-%7C-learning-materials,Module 4 | Oscillations | Learning Materials: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-4-%7C-oscillations-%7C-learning-materials,2,yes,,raw_html/00584-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.html,text/00584-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.txt,text/00584-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00584-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00584-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.json,5c94992bd321d1e2a125f1d274ed0e0fe076eeff82c795997db07851ea570dc6,ab2d96eac75d71aa6a72805401ff0e4db5598cfd7beeb93d914194e70c52b9d3,2026-07-18T06:38:49.956Z,4,37,3,0,0,0
00585-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-7-%7C-gravity-%7C-learning-materials?wrap=1,https://canvas.oregonstate.edu/courses/2053526/pages/module-3-%7C-gravity-%7C-learning-materials,Module 3 | Gravity | Learning Materials: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-3-%7C-gravity-%7C-learning-materials,2,yes,,raw_html/00585-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.html,text/00585-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.txt,text/00585-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00585-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00585-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.json,eec6d93919431c1a50649d7ea8654ca38290a2f8f2099c9aafbd3595d711d89a,ec4a067aba51644a9d940e9c0bb61b33c5541464a5337290c860d42932dfdd83,2026-07-18T06:38:53.205Z,4,45,4,0,0,0
00586-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-3-%7C-gravity-%7C-learning-materials,https://canvas.oregonstate.edu/courses/2053526/pages/module-3-%7C-gravity-%7C-learning-materials,Module 3 | Gravity | Learning Materials: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-3-%7C-gravity-%7C-learning-materials,2,,,raw_html/00586-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.html,text/00586-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.txt,text/00586-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00586-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00586-phy-212-linked-detail-module-3-gravity-learning-materials-general-physics-with-calculus-ph-212-400-u2026.json,2dc8081b5395bca05861ada7fb8165ab3191edfb44aff91e5229918561aa2014,4faa46ba6fee925e8f944c89cc65f1bc5724271b888dbc9dd4cd18bc5b5ac54c,2026-07-18T06:38:56.453Z,4,41,4,0,0,0
00587-phy-212-linked-detail-module-3-gravity-required-activities-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-3-%7C-gravity-%7C-required-activities,https://canvas.oregonstate.edu/courses/2053526/pages/module-3-%7C-gravity-%7C-required-activities,Module 3 | Gravity | Required Activities: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-3-%7C-gravity-%7C-required-activities,2,,,raw_html/00587-phy-212-linked-detail-module-3-gravity-required-activities-general-physics-with-calculus-ph-212-400-u2026.html,text/00587-phy-212-linked-detail-module-3-gravity-required-activities-general-physics-with-calculus-ph-212-400-u2026.txt,text/00587-phy-212-linked-detail-module-3-gravity-required-activities-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00587-phy-212-linked-detail-module-3-gravity-required-activities-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00587-phy-212-linked-detail-module-3-gravity-required-activities-general-physics-with-calculus-ph-212-400-u2026.json,c251c27ef79f50561a893c594ea8aaafd12ab2e15c5c26f4e4a0848da9d599f8,aef4595d7ec6b0084153dd408240924100f330214cd917fb2f1e1380005b94c4,2026-07-18T06:38:59.463Z,4,41,2,0,0,0
00588-phy-212-linked-detail-quiz2-practice-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/119457478?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/119457478?wrap=1,quiz2_practice.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,119457478,2,,,raw_html/00588-phy-212-linked-detail-quiz2-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00588-phy-212-linked-detail-quiz2-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00588-phy-212-linked-detail-quiz2-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00588-phy-212-linked-detail-quiz2-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00588-phy-212-linked-detail-quiz2-practice-pdf-general-physics-with-calculus-ph-212-400-u2026.json,654aa86ad55219714d28f81d763df3aa29679227eea4cb60933d70ed82534710,1edf545af79d008ea41511a559f84828cecce71fcfbb1255fe183a7ac3e7b850,2026-07-18T06:39:02.271Z,1,36,3,0,0,0
00589-phy-212-linked-detail-quiz2-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/files/119457479?wrap=1,https://canvas.oregonstate.edu/courses/2053526/files/119457479?wrap=1,quiz2_practice_soln.pdf: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),file,119457479,2,,,raw_html/00589-phy-212-linked-detail-quiz2-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.html,text/00589-phy-212-linked-detail-quiz2-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.txt,text/00589-phy-212-linked-detail-quiz2-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00589-phy-212-linked-detail-quiz2-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00589-phy-212-linked-detail-quiz2-practice-soln-pdf-general-physics-with-calculus-ph-212-400-u2026.json,6f4a575e8efa3b03933ec08dca98997d1a6352229a780167a1826616d5c66437,bf22f44cd79b16619631ff86ad7b0224f08f7f614b2e72ca8e05ef5b3d4a898b,2026-07-18T06:39:04.855Z,1,36,3,0,0,0
00590-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556994,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499,Hw 5 - Gravity: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160499,2,yes,,raw_html/00590-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.html,text/00590-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.txt,text/00590-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00590-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00590-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.json,b09f69d4abc3c5fff1caf11d95bfb310ecaaba1f1abba41cca16a8089ac2c132,66e4f3c746da059bcd06117906737f33f57eb330f3146f68a5eadb9f26ee8713,2026-07-18T06:39:08.311Z,3,61,2,0,0,0
00591-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556946,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160450,M3-1pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160450,2,yes,,raw_html/00591-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00591-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00591-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00591-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00591-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.json,5bdfe84092a08c0473d64b3f93847de82e48a4a8a1d1bb74389dfb7d48c6a862,677fadddb6d4b4853995925c675f57912a49fdb3dd5476f511d7acd6999e2ca2,2026-07-18T06:39:11.808Z,2,35,2,0,0,0
00592-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556987,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160492,M3-2pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160492,2,yes,,raw_html/00592-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00592-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00592-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00592-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00592-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.json,c1eb7f929955ea6fdadbde0837b3d2cba85216f11e61669a52c57c941ae71cba,5904c2cd79ba9c6a32110c1cc29aadd65191ae827c94d5f72741f4b2e4f2ad44,2026-07-18T06:39:14.957Z,2,35,2,0,0,0
00593-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556972,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160477,M3-1asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160477,2,yes,,raw_html/00593-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00593-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00593-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00593-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00593-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.json,be77aa2e41776c6732f2ea271f4b22c4334b650861e35b72586cb89edf067f59,b168737d82e3eaaea6622cf373f7a0bb48d2b8dacc661edc67e2478d6f45ee3a,2026-07-18T06:39:17.805Z,4,36,2,0,0,0
00594-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556963,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160468,M3-2asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160468,2,yes,,raw_html/00594-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00594-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00594-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00594-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00594-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.json,79b85db8565e5aa0cd66b3428062491712e17c8c69e0480542ad4f0f16633fb0,cb77d66eccfcdbcd6f71b8d672e04f93521fe91c9578564d784bd09a4bececaa,2026-07-18T06:39:21.159Z,4,36,2,0,0,0
00595-phy-212-linked-detail-lab-4-data-analysis-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/lab-3-data-analysis,https://canvas.oregonstate.edu/courses/2053526/pages/lab-4-data-analysis,Lab 4 Data Analysis: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,lab-4-data-analysis,2,yes,,raw_html/00595-phy-212-linked-detail-lab-4-data-analysis-general-physics-with-calculus-ph-212-400-u2026.html,text/00595-phy-212-linked-detail-lab-4-data-analysis-general-physics-with-calculus-ph-212-400-u2026.txt,text/00595-phy-212-linked-detail-lab-4-data-analysis-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00595-phy-212-linked-detail-lab-4-data-analysis-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00595-phy-212-linked-detail-lab-4-data-analysis-general-physics-with-calculus-ph-212-400-u2026.json,66668876c81a2b2c33bc684e62c12e272fa235cfa33021422a428387eb1e2ec5,de32ef78551cbe625d0af91687400dfa18f1773a5abc4bc26aaf0e4bddbd3077,2026-07-18T06:39:24.264Z,13,37,2,0,0,0
00596-phy-212-linked-detail-lab-4-group-report,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557060,https://canvas.oregonstate.edu/courses/2053526/assignments/10557060,Lab 4 Group Report,assignment,10557060,2,,yes,raw_html/00596-phy-212-linked-detail-lab-4-group-report.html,text/00596-phy-212-linked-detail-lab-4-group-report.txt,text/00596-phy-212-linked-detail-lab-4-group-report.fulltext.txt,markdown/00596-phy-212-linked-detail-lab-4-group-report.md,,metadata/00596-phy-212-linked-detail-lab-4-group-report.json,1a04b3f08e1c0c24ec61328d0931acbe144a39ec4ab89f625ccba617097c3597,afff5929566c83787189f9eca5431ffad7f8fa2734fd3e3bcb1f81610aa1923a,2026-07-18T06:39:27.011Z,3,60,2,0,0,0
00597-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-4-%7C-oscillations-%7C-learning-materials,https://canvas.oregonstate.edu/courses/2053526/pages/module-4-%7C-oscillations-%7C-learning-materials,Module 4 | Oscillations | Learning Materials: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-4-%7C-oscillations-%7C-learning-materials,2,,,raw_html/00597-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.html,text/00597-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.txt,text/00597-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00597-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00597-phy-212-linked-detail-module-4-oscillations-learning-materials-general-physics-with-calculus-ph-212-400-u2026.json,a6c4a89d62aba731581838e744295f41c3970aa33c1e255d12be9db18e05af4d,ab2d96eac75d71aa6a72805401ff0e4db5598cfd7beeb93d914194e70c52b9d3,2026-07-18T06:39:29.254Z,4,37,3,0,0,0
00598-phy-212-linked-detail-module-4-oscillations-required-activities-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-4-%7C-oscillations-%7C-required-activities,https://canvas.oregonstate.edu/courses/2053526/pages/module-4-%7C-oscillations-%7C-required-activities,Module 4 | Oscillations | Required Activities: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,module-4-%7C-oscillations-%7C-required-activities,2,,,raw_html/00598-phy-212-linked-detail-module-4-oscillations-required-activities-general-physics-with-calculus-ph-212-400-u2026.html,text/00598-phy-212-linked-detail-module-4-oscillations-required-activities-general-physics-with-calculus-ph-212-400-u2026.txt,text/00598-phy-212-linked-detail-module-4-oscillations-required-activities-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00598-phy-212-linked-detail-module-4-oscillations-required-activities-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00598-phy-212-linked-detail-module-4-oscillations-required-activities-general-physics-with-calculus-ph-212-400-u2026.json,3981a540a127a900ffae3f6af3998842dbe76575557c7c439aa188cc493fb5f1,4881cf518618282271886caf62b868da38376b7ca55b3d37226b72848bb751e4,2026-07-18T06:39:31.857Z,4,41,2,0,0,0
00599-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557007,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160513,Hw 6 - Oscillations: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160513,2,yes,,raw_html/00599-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.html,text/00599-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.txt,text/00599-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00599-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00599-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.json,dc148d8b37f77e1cb6cab8ae5024b82b3d78b269fe4962a99683a4d23f9ea1d0,4589e94a1eed099de2eca2647ce39e2e4e96efd04c93479f7b5b651d289c3e41,2026-07-18T06:39:34.712Z,2,35,2,0,0,0
00600-phy-212-linked-detail-m4-1pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556990,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160495,M4-1pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160495,2,yes,,raw_html/00600-phy-212-linked-detail-m4-1pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00600-phy-212-linked-detail-m4-1pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00600-phy-212-linked-detail-m4-1pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00600-phy-212-linked-detail-m4-1pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00600-phy-212-linked-detail-m4-1pre-general-physics-with-calculus-ph-212-400-u2026.json,9804fba0ad0536cb8ea74eb3f2b97d160675c2f354e4e6da9e32beafc282012b,a9522c219785505b434ce261fb68ab3fe07cd83f4cdbeffcc6b8cccb94788865,2026-07-18T06:39:37.454Z,1,34,2,0,0,0
00601-phy-212-linked-detail-m4-2pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556939,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160443,M4-2pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160443,2,yes,,raw_html/00601-phy-212-linked-detail-m4-2pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00601-phy-212-linked-detail-m4-2pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00601-phy-212-linked-detail-m4-2pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00601-phy-212-linked-detail-m4-2pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00601-phy-212-linked-detail-m4-2pre-general-physics-with-calculus-ph-212-400-u2026.json,faff54c0e4e83927ac8210890778501b808dc0d4d6942353d1c8f33f9b76fea4,a896f13fda3546fd8e17ce384e16ae4691c47581d303b7a39b7aff2516e6c6e9,2026-07-18T06:39:40.332Z,1,34,2,0,0,0
