page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00602-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556985,https://canvas.oregonstate.edu/courses/2053526/assignments/10556985,Unauthorized,assignment,10556985,2,,,raw_html/00602-phy-212-linked-detail-unauthorized.html,text/00602-phy-212-linked-detail-unauthorized.txt,text/00602-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00602-phy-212-linked-detail-unauthorized.md,,metadata/00602-phy-212-linked-detail-unauthorized.json,782a73335c83f4cd883c7dce44d0eecb493adb766db092311b06f62f1acea71b,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:39:43.005Z,1,13,2,0,0,0
00603-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556981,https://canvas.oregonstate.edu/courses/2053526/assignments/10556981,Unauthorized,assignment,10556981,2,,,raw_html/00603-phy-212-linked-detail-unauthorized.html,text/00603-phy-212-linked-detail-unauthorized.txt,text/00603-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00603-phy-212-linked-detail-unauthorized.md,,metadata/00603-phy-212-linked-detail-unauthorized.json,efbf31462b873599d5aecb360a1b27c646504dc4d356b37e13b7eee994a7f645,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:39:45.155Z,1,13,2,0,0,0
00604-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-5-%7C-wave-optics-%7C-learning-materials,https://canvas.oregonstate.edu/courses/2053526/pages/module-5-%7C-wave-optics-%7C-learning-materials,Unauthorized,page,module-5-%7C-wave-optics-%7C-learning-materials,2,,,raw_html/00604-phy-212-linked-detail-unauthorized.html,text/00604-phy-212-linked-detail-unauthorized.txt,text/00604-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00604-phy-212-linked-detail-unauthorized.md,,metadata/00604-phy-212-linked-detail-unauthorized.json,3a74be931715b8fb7d0e8b7569fecd8de619c365ff1b7e879666b4b4607b1716,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:39:47.409Z,1,13,2,0,0,0
00605-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/module-5-%7C-wave-optics-%7C-required-activities,https://canvas.oregonstate.edu/courses/2053526/pages/module-5-%7C-wave-optics-%7C-required-activities,Unauthorized,page,module-5-%7C-wave-optics-%7C-required-activities,2,,,raw_html/00605-phy-212-linked-detail-unauthorized.html,text/00605-phy-212-linked-detail-unauthorized.txt,text/00605-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00605-phy-212-linked-detail-unauthorized.md,,metadata/00605-phy-212-linked-detail-unauthorized.json,b0d2ec32514bcb30a3685849b92ba70581cbf2c1c6ebf88e16372a54d355ddc3,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:39:49.759Z,1,13,2,0,0,0
00606-phy-212-linked-detail-hw-7-waves-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556973,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160478,Hw 7 - Waves: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160478,2,yes,,raw_html/00606-phy-212-linked-detail-hw-7-waves-general-physics-with-calculus-ph-212-400-u2026.html,text/00606-phy-212-linked-detail-hw-7-waves-general-physics-with-calculus-ph-212-400-u2026.txt,text/00606-phy-212-linked-detail-hw-7-waves-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00606-phy-212-linked-detail-hw-7-waves-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00606-phy-212-linked-detail-hw-7-waves-general-physics-with-calculus-ph-212-400-u2026.json,f6ade53d67a7a62351c9d0b8c36647f4ba5edb5d4ba283057b13cc43be2becf9,ece57c2cec5a1c8e01adc3ea33db27f4a9dea61bbe24f40cf9244182f678dca6,2026-07-18T06:39:52.560Z,1,34,2,0,0,0
00607-phy-212-linked-detail-m5-1pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556969,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160474,M5-1pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160474,2,yes,,raw_html/00607-phy-212-linked-detail-m5-1pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00607-phy-212-linked-detail-m5-1pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00607-phy-212-linked-detail-m5-1pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00607-phy-212-linked-detail-m5-1pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00607-phy-212-linked-detail-m5-1pre-general-physics-with-calculus-ph-212-400-u2026.json,438075a032714974d6f2bf6174525a9b9bb920f482a36a1a8a7500d231a5bd10,6b7ce555cf69ea2005db40f426c1f5a75656684fdf17d33a998da5f92284595e,2026-07-18T06:39:55.355Z,1,34,2,0,0,0
00608-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557004,https://canvas.oregonstate.edu/courses/2053526/assignments/10557004,Unauthorized,assignment,10557004,2,,,raw_html/00608-phy-212-linked-detail-unauthorized.html,text/00608-phy-212-linked-detail-unauthorized.txt,text/00608-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00608-phy-212-linked-detail-unauthorized.md,,metadata/00608-phy-212-linked-detail-unauthorized.json,6110c4d57a23e4839fd22891156b2e4e41c6821b0c4b4d61c8da5c83280f99ce,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:39:57.504Z,1,13,2,0,0,0
00609-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556988,https://canvas.oregonstate.edu/courses/2053526/assignments/10556988,Unauthorized,assignment,10556988,2,,,raw_html/00609-phy-212-linked-detail-unauthorized.html,text/00609-phy-212-linked-detail-unauthorized.txt,text/00609-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00609-phy-212-linked-detail-unauthorized.md,,metadata/00609-phy-212-linked-detail-unauthorized.json,70f32d2a85554f8b5efb483c09ee12b54bd603f1ef0a2b3b7b574c446e21ae18,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:39:59.554Z,1,13,2,0,0,0
00610-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556992,https://canvas.oregonstate.edu/courses/2053526/assignments/10556992,Unauthorized,assignment,10556992,2,,,raw_html/00610-phy-212-linked-detail-unauthorized.html,text/00610-phy-212-linked-detail-unauthorized.txt,text/00610-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00610-phy-212-linked-detail-unauthorized.md,,metadata/00610-phy-212-linked-detail-unauthorized.json,8cb52892f3a9ef8dcb8b7bcd3738f4894d73f550e8a06d2fb09141759080edb0,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:01.807Z,1,13,2,0,0,0
00611-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556979,https://canvas.oregonstate.edu/courses/2053526/assignments/10556979,Unauthorized,assignment,10556979,2,,,raw_html/00611-phy-212-linked-detail-unauthorized.html,text/00611-phy-212-linked-detail-unauthorized.txt,text/00611-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00611-phy-212-linked-detail-unauthorized.md,,metadata/00611-phy-212-linked-detail-unauthorized.json,b54914f05891ce7aec3b0839213b676a3abd54ffdbf820a873097d1433826f69,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:03.805Z,1,13,2,0,0,0
00612-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557022,https://canvas.oregonstate.edu/courses/2053526/assignments/10557022,Unauthorized,assignment,10557022,2,,,raw_html/00612-phy-212-linked-detail-unauthorized.html,text/00612-phy-212-linked-detail-unauthorized.txt,text/00612-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00612-phy-212-linked-detail-unauthorized.md,,metadata/00612-phy-212-linked-detail-unauthorized.json,18e5533032156d1aecfb9fcd93f3b959c4ac4793d34b65cc530067bdc9dd0b8c,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:09.303Z,1,13,2,0,0,0
00613-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556962,https://canvas.oregonstate.edu/courses/2053526/assignments/10556962,Unauthorized,assignment,10556962,2,,,raw_html/00613-phy-212-linked-detail-unauthorized.html,text/00613-phy-212-linked-detail-unauthorized.txt,text/00613-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00613-phy-212-linked-detail-unauthorized.md,,metadata/00613-phy-212-linked-detail-unauthorized.json,85ffe56d966283b5724d39afe6927afcf9f5c7e55c9d5a77929a4e9a1758b528,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:11.253Z,1,13,2,0,0,0
00614-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556976,https://canvas.oregonstate.edu/courses/2053526/assignments/10556976,Unauthorized,assignment,10556976,2,,,raw_html/00614-phy-212-linked-detail-unauthorized.html,text/00614-phy-212-linked-detail-unauthorized.txt,text/00614-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00614-phy-212-linked-detail-unauthorized.md,,metadata/00614-phy-212-linked-detail-unauthorized.json,bf9ec15177d3f094ce448073924fab675f91e3013a1aabc40564d05fc1556a02,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:13.252Z,1,13,2,0,0,0
00615-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557018,https://canvas.oregonstate.edu/courses/2053526/assignments/10557018,Unauthorized,assignment,10557018,2,,,raw_html/00615-phy-212-linked-detail-unauthorized.html,text/00615-phy-212-linked-detail-unauthorized.txt,text/00615-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00615-phy-212-linked-detail-unauthorized.md,,metadata/00615-phy-212-linked-detail-unauthorized.json,b9416c4be927e63a06428302aba91e0ad7d20635fc1570fae6b4ea4b8fefaf2f,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:15.204Z,1,13,2,0,0,0
00616-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557031,https://canvas.oregonstate.edu/courses/2053526/assignments/10557031,Unauthorized,assignment,10557031,2,,,raw_html/00616-phy-212-linked-detail-unauthorized.html,text/00616-phy-212-linked-detail-unauthorized.txt,text/00616-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00616-phy-212-linked-detail-unauthorized.md,,metadata/00616-phy-212-linked-detail-unauthorized.json,8593d9a7658401e6d11726e238c0b12d4cfcc6a489fb71417c40dd0b8b49bfb0,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:17.204Z,1,13,2,0,0,0
00617-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557002,https://canvas.oregonstate.edu/courses/2053526/assignments/10557002,Unauthorized,assignment,10557002,2,,,raw_html/00617-phy-212-linked-detail-unauthorized.html,text/00617-phy-212-linked-detail-unauthorized.txt,text/00617-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00617-phy-212-linked-detail-unauthorized.md,,metadata/00617-phy-212-linked-detail-unauthorized.json,dbc53b15fd3c001dd7ea2d5d54a12596ee58e251643d8c1327fecc483fd43baf,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:19.206Z,1,13,2,0,0,0
00618-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556942,https://canvas.oregonstate.edu/courses/2053526/assignments/10556942,Unauthorized,assignment,10556942,2,,,raw_html/00618-phy-212-linked-detail-unauthorized.html,text/00618-phy-212-linked-detail-unauthorized.txt,text/00618-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00618-phy-212-linked-detail-unauthorized.md,,metadata/00618-phy-212-linked-detail-unauthorized.json,22041c8f5a69efb80dede2530bd935ffceb199c5cf5193489c5a2b30bf42d55b,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:21.254Z,1,13,2,0,0,0
00619-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556957,https://canvas.oregonstate.edu/courses/2053526/assignments/10556957,Unauthorized,assignment,10556957,2,,,raw_html/00619-phy-212-linked-detail-unauthorized.html,text/00619-phy-212-linked-detail-unauthorized.txt,text/00619-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00619-phy-212-linked-detail-unauthorized.md,,metadata/00619-phy-212-linked-detail-unauthorized.json,995e1d62f91021028fd47aca50e1b0ef719e02d4b9b35db61d19c5aea4614f02,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:23.260Z,1,13,2,0,0,0
00620-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10556980,https://canvas.oregonstate.edu/courses/2053526/assignments/10556980,Unauthorized,assignment,10556980,2,,,raw_html/00620-phy-212-linked-detail-unauthorized.html,text/00620-phy-212-linked-detail-unauthorized.txt,text/00620-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00620-phy-212-linked-detail-unauthorized.md,,metadata/00620-phy-212-linked-detail-unauthorized.json,6842add1a3548704bad80dd2694b93ec210d1fced2790735669115f5af91607b,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:40:25.303Z,1,13,2,0,0,0
00621-phy-212-linked-detail-quiz-3-notes,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557113,https://canvas.oregonstate.edu/courses/2053526/assignments/10557113,Quiz 3 Notes,assignment,10557113,2,,,raw_html/00621-phy-212-linked-detail-quiz-3-notes.html,text/00621-phy-212-linked-detail-quiz-3-notes.txt,text/00621-phy-212-linked-detail-quiz-3-notes.fulltext.txt,markdown/00621-phy-212-linked-detail-quiz-3-notes.md,,metadata/00621-phy-212-linked-detail-quiz-3-notes.json,8685ef296278c432daa0b42e90e21b361c34e992b22e3b55771801367b5ba2fb,de27c2dae536207c81fee675bfc1bd80a93e91e33bdee9a9f8755a5707dfe4dd,2026-07-18T06:40:27.806Z,2,59,2,0,0,0
00622-phy-212-linked-detail-quiz-3a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160520,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160520,Quiz 3A_asy (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160520,2,,,raw_html/00622-phy-212-linked-detail-quiz-3a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00622-phy-212-linked-detail-quiz-3a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00622-phy-212-linked-detail-quiz-3a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00622-phy-212-linked-detail-quiz-3a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00622-phy-212-linked-detail-quiz-3a-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,60e5c9e72442bbac6afee59601fca71d114a1069dbf6c98904357b682c4dbd65,2bc998b57451dad98db792fbd8f74c4550c730cac4c279a7aea773a2ea76245d,2026-07-18T06:40:30.107Z,1,34,2,0,0,0
00623-phy-212-linked-detail-quiz-3a-asy-work,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557116,https://canvas.oregonstate.edu/courses/2053526/assignments/10557116,Quiz 3A_asy_work,assignment,10557116,2,,,raw_html/00623-phy-212-linked-detail-quiz-3a-asy-work.html,text/00623-phy-212-linked-detail-quiz-3a-asy-work.txt,text/00623-phy-212-linked-detail-quiz-3a-asy-work.fulltext.txt,markdown/00623-phy-212-linked-detail-quiz-3a-asy-work.md,,metadata/00623-phy-212-linked-detail-quiz-3a-asy-work.json,28c2b68d8634f476d872b09add63ec4c416c967383a1f5d3783d37b14f2d0452,51c77a627d46da6fa070028bc4c695e3e41187e1de5f2b921fdbec00ad59cdf9,2026-07-18T06:40:32.906Z,2,59,2,0,0,0
00624-phy-212-linked-detail-quiz-3b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160518,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160518,Quiz 3B_asy (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160518,2,,,raw_html/00624-phy-212-linked-detail-quiz-3b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00624-phy-212-linked-detail-quiz-3b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00624-phy-212-linked-detail-quiz-3b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00624-phy-212-linked-detail-quiz-3b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00624-phy-212-linked-detail-quiz-3b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,482c1636e133d9f6a9c42fca464821ca2ec9c004cdaf37a36e200a27da3875bd,ca24ced6ea8b334a5b74beea66676121558525997f4780e9213e81523f3f9496,2026-07-18T06:40:35.556Z,1,34,2,0,0,0
00625-phy-212-linked-detail-quiz-3b-asy-work,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557119,https://canvas.oregonstate.edu/courses/2053526/assignments/10557119,Quiz 3B_asy_work,assignment,10557119,2,,,raw_html/00625-phy-212-linked-detail-quiz-3b-asy-work.html,text/00625-phy-212-linked-detail-quiz-3b-asy-work.txt,text/00625-phy-212-linked-detail-quiz-3b-asy-work.fulltext.txt,markdown/00625-phy-212-linked-detail-quiz-3b-asy-work.md,,metadata/00625-phy-212-linked-detail-quiz-3b-asy-work.json,cf18de3c55b845ec6247a38292dbe15d094b3f50f4e9bee6706205f5b581a9d0,52ed9b0602b3e724bd399681f3e0c88326c60ccbb75d3a6210a791d79097b5cc,2026-07-18T06:40:38.121Z,2,59,2,0,0,0
00626-phy-212-linked-detail-quiz-3a,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557114,https://canvas.oregonstate.edu/courses/2053526/assignments/10557114,Quiz 3A,assignment,10557114,2,,,raw_html/00626-phy-212-linked-detail-quiz-3a.html,text/00626-phy-212-linked-detail-quiz-3a.txt,text/00626-phy-212-linked-detail-quiz-3a.fulltext.txt,markdown/00626-phy-212-linked-detail-quiz-3a.md,,metadata/00626-phy-212-linked-detail-quiz-3a.json,1a3562093520da79bde6beb5cba375820989832e9c74efcd39046603bec6e9bd,768e8a67a94f67e04c399c2d38777491ce8ad9c68521c261bd306b2c52b5bd32,2026-07-18T06:40:40.557Z,2,59,2,0,0,0
00627-phy-212-linked-detail-quiz-3a-6pm,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557115,https://canvas.oregonstate.edu/courses/2053526/assignments/10557115,Quiz 3A_6pm,assignment,10557115,2,,,raw_html/00627-phy-212-linked-detail-quiz-3a-6pm.html,text/00627-phy-212-linked-detail-quiz-3a-6pm.txt,text/00627-phy-212-linked-detail-quiz-3a-6pm.fulltext.txt,markdown/00627-phy-212-linked-detail-quiz-3a-6pm.md,,metadata/00627-phy-212-linked-detail-quiz-3a-6pm.json,e50ba01ee3e114dda6c2e52bad040096a155d75a9f8f55752deadac32998fa33,0441bd5684e1892af0bbf85ec2533c8da9b4e8ab816179297cdc0c5d73da0492,2026-07-18T06:40:42.856Z,2,59,2,0,0,0
00628-phy-212-linked-detail-quiz-3b,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557117,https://canvas.oregonstate.edu/courses/2053526/assignments/10557117,Quiz 3B,assignment,10557117,2,,,raw_html/00628-phy-212-linked-detail-quiz-3b.html,text/00628-phy-212-linked-detail-quiz-3b.txt,text/00628-phy-212-linked-detail-quiz-3b.fulltext.txt,markdown/00628-phy-212-linked-detail-quiz-3b.md,,metadata/00628-phy-212-linked-detail-quiz-3b.json,2beffb1e03ee3a15432ee2791db908f5c6671de59c1a7fc9c91569525546bf3f,c2a69715aefd09e6db8575b7a8e14eef31cd5136088945cbde3f4536077a0978,2026-07-18T06:40:45.258Z,2,59,2,0,0,0
00629-phy-212-linked-detail-quiz-3b-6pm,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557118,https://canvas.oregonstate.edu/courses/2053526/assignments/10557118,Quiz 3B_6pm,assignment,10557118,2,,,raw_html/00629-phy-212-linked-detail-quiz-3b-6pm.html,text/00629-phy-212-linked-detail-quiz-3b-6pm.txt,text/00629-phy-212-linked-detail-quiz-3b-6pm.fulltext.txt,markdown/00629-phy-212-linked-detail-quiz-3b-6pm.md,,metadata/00629-phy-212-linked-detail-quiz-3b-6pm.json,e77118599007f79324ac3ad113a4bfd47da5b231a99e6510105f1a934d02d2ad,4bcdc74222d15fb8f9a82289db929e574c6cb9e64a1a591e25c81b7a78fed04f,2026-07-18T06:40:48.058Z,2,59,2,0,0,0
00630-phy-212-linked-detail-lab-5-extending-a-model-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/lab-4-extending-a-model,https://canvas.oregonstate.edu/courses/2053526/pages/lab-5-extending-a-model,Lab 5 Extending a Model: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,lab-5-extending-a-model,2,yes,,raw_html/00630-phy-212-linked-detail-lab-5-extending-a-model-general-physics-with-calculus-ph-212-400-u2026.html,text/00630-phy-212-linked-detail-lab-5-extending-a-model-general-physics-with-calculus-ph-212-400-u2026.txt,text/00630-phy-212-linked-detail-lab-5-extending-a-model-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00630-phy-212-linked-detail-lab-5-extending-a-model-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00630-phy-212-linked-detail-lab-5-extending-a-model-general-physics-with-calculus-ph-212-400-u2026.json,9036bc6e91112382f00ecd2fd8362e829db34bf01b91a64e57c7a20d291fcb3a,c20a9cda90198662d772b658b7f0557672cffbe339edbce2922444d4fb49d460,2026-07-18T06:40:57.861Z,14,37,2,0,0,0
00631-phy-212-linked-detail-lab-5-group-report,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557061,https://canvas.oregonstate.edu/courses/2053526/assignments/10557061,Lab 5 Group report,assignment,10557061,2,,,raw_html/00631-phy-212-linked-detail-lab-5-group-report.html,text/00631-phy-212-linked-detail-lab-5-group-report.txt,text/00631-phy-212-linked-detail-lab-5-group-report.fulltext.txt,markdown/00631-phy-212-linked-detail-lab-5-group-report.md,,metadata/00631-phy-212-linked-detail-lab-5-group-report.json,bab9d7ed93637ce02df55af7b34137b269d984c081951fcaf7427a7ed8398482,64a8255a9830a89201d2afa07f7b343a0242d48d08653e383c6c93427aaefd1a,2026-07-18T06:41:00.605Z,2,59,2,0,0,0
00632-phy-212-linked-detail-capstone-design-an-experiment-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/capstone-design-an-experiment,https://canvas.oregonstate.edu/courses/2053526/pages/capstone-design-an-experiment,Capstone - Design an Experiment: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,capstone-design-an-experiment,2,,,raw_html/00632-phy-212-linked-detail-capstone-design-an-experiment-general-physics-with-calculus-ph-212-400-u2026.html,text/00632-phy-212-linked-detail-capstone-design-an-experiment-general-physics-with-calculus-ph-212-400-u2026.txt,text/00632-phy-212-linked-detail-capstone-design-an-experiment-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00632-phy-212-linked-detail-capstone-design-an-experiment-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00632-phy-212-linked-detail-capstone-design-an-experiment-general-physics-with-calculus-ph-212-400-u2026.json,7d548a8b8730d472deb0ccfaad16e79e0c6819d069e2f1eab3d3a640b57f0aa5,848c548549aaae1e70ab6625171384fe5e18868449acd8459dd78cef986f55c3,2026-07-18T06:41:03.067Z,14,41,2,0,0,0
00633-phy-212-linked-detail-capstone-lab-week-1-group-report,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557047,https://canvas.oregonstate.edu/courses/2053526/assignments/10557047,Capstone Lab Week 1 Group Report,assignment,10557047,2,,,raw_html/00633-phy-212-linked-detail-capstone-lab-week-1-group-report.html,text/00633-phy-212-linked-detail-capstone-lab-week-1-group-report.txt,text/00633-phy-212-linked-detail-capstone-lab-week-1-group-report.fulltext.txt,markdown/00633-phy-212-linked-detail-capstone-lab-week-1-group-report.md,,metadata/00633-phy-212-linked-detail-capstone-lab-week-1-group-report.json,31234d40c38f47cb3cfa591f32dbb660390d9d29867d7698f7883ae40d3a1145,62856f4e1012891efe0b734048ad2d160a2ed84f90d1c83fbae26c46deca547d,2026-07-18T06:41:05.660Z,2,59,2,0,0,0
