page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00634-phy-212-linked-detail-capstone-lab-week-2-group-report,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/assignments/10557046,https://canvas.oregonstate.edu/courses/2053526/assignments/10557046,Capstone Lab Week 2 Group Report,assignment,10557046,2,,,raw_html/00634-phy-212-linked-detail-capstone-lab-week-2-group-report.html,text/00634-phy-212-linked-detail-capstone-lab-week-2-group-report.txt,text/00634-phy-212-linked-detail-capstone-lab-week-2-group-report.fulltext.txt,markdown/00634-phy-212-linked-detail-capstone-lab-week-2-group-report.md,,metadata/00634-phy-212-linked-detail-capstone-lab-week-2-group-report.json,325f7c05272af22d274e0f030ec333d4f866a6e69afdf20d9524b7a7ad33a742,9824827868ed13a8d5f004869b5a62a357ed72cdcfee4843c4323f39a3721aea,2026-07-18T06:41:08.005Z,2,59,2,0,0,0
00635-mth-252-linked-detail-intro-trigonometric-integrals-with-an-odd-power,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982732,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982732,Intro. Trigonometric integrals with an ODD power,module_item,26982732,3,,,raw_html/00635-mth-252-linked-detail-intro-trigonometric-integrals-with-an-odd-power.html,text/00635-mth-252-linked-detail-intro-trigonometric-integrals-with-an-odd-power.txt,text/00635-mth-252-linked-detail-intro-trigonometric-integrals-with-an-odd-power.fulltext.txt,markdown/00635-mth-252-linked-detail-intro-trigonometric-integrals-with-an-odd-power.md,,metadata/00635-mth-252-linked-detail-intro-trigonometric-integrals-with-an-odd-power.json,25ecb68da4f039f42530fc6008f5ddc737a20104ead5876cb13a88ee1abda4f3,7c22978eae967ec07baeb0d231b8589c3d2be1b8e40d23d9fb3cceb2741876a9,2026-07-18T06:41:10.105Z,1,30,2,0,0,0
00636-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/take?user_id=6660414,Hw 1 - Rotational Motion: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160489,3,,,raw_html/00636-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.html,text/00636-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.txt,text/00636-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00636-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00636-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.json,8ba0778fe2153dc62c9e98c915c9e88fd8f1904334487d14027cbce632d6338c,b8fc98c6a3d4076972685c089862923a199d0c872ed9a227df21c7af903841fa,2026-07-18T06:41:13.367Z,2,82,2,0,0,0
00637-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/history?version=2,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/history?version=2,Jacob Peterson's Quiz History: Hw 1 - Rotational Motion,quiz,3160489,3,,,raw_html/00637-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.html,text/00637-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.txt,text/00637-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.fulltext.txt,markdown/00637-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.md,,metadata/00637-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.json,f373b9cec541fa22933644daa0c09ee516b17880b0227883d2b2658e93927f5a,b9c7a735fca2dfced1e93484aa2a2186d39523e6add2fd7cc25c967a5aa1024a,2026-07-18T06:41:17.013Z,1,82,2,0,0,0
00638-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/history?version=1,Jacob Peterson's Quiz History: Hw 1 - Rotational Motion,quiz,3160489,3,,,raw_html/00638-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.html,text/00638-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.txt,text/00638-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.fulltext.txt,markdown/00638-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.md,,metadata/00638-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-1-rotational-motion.json,7225bfaf76373b0efba6ef02f5035a386434289136e1ea421192354dff32cb4b,9e1edecebd1909b2235f6e956315a0ff348b1b2c1d828948961b753073ea2ccd,2026-07-18T06:41:20.361Z,1,82,2,0,0,0
00639-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489#,Hw 1 - Rotational Motion: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160489,3,,,raw_html/00639-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.html,text/00639-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.txt,text/00639-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00639-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00639-phy-212-linked-detail-hw-1-rotational-motion-general-physics-with-calculus-ph-212-400-u2026.json,16640dfe33ff6c5c70d3c5db759ccf90b7939d4e3d13ef82529aa0692a803b90,b9ae12685aca58f31322416beeac76f87dbf6871538ccc077d6a3bbb7360f579,2026-07-18T06:41:23.612Z,2,82,2,0,0,0
00640-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026233,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026233,Unauthorized,quiz,3160489,3,,,raw_html/00640-phy-212-linked-detail-unauthorized.html,text/00640-phy-212-linked-detail-unauthorized.txt,text/00640-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00640-phy-212-linked-detail-unauthorized.md,,metadata/00640-phy-212-linked-detail-unauthorized.json,3e41f9faa4ce532b3cfdff2011e7da7d5138fa55a3559a7a56cce3d7c79ec3dd,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:26.104Z,1,13,2,0,0,0
00641-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026234,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026234,Unauthorized,quiz,3160489,3,,,raw_html/00641-phy-212-linked-detail-unauthorized.html,text/00641-phy-212-linked-detail-unauthorized.txt,text/00641-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00641-phy-212-linked-detail-unauthorized.md,,metadata/00641-phy-212-linked-detail-unauthorized.json,c31d1ff42c3b04558930dae2713a59f0dea0507a986b3e4d1610abb3425a1e53,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:28.555Z,1,13,2,0,0,0
00642-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026235,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026235,Unauthorized,quiz,3160489,3,,,raw_html/00642-phy-212-linked-detail-unauthorized.html,text/00642-phy-212-linked-detail-unauthorized.txt,text/00642-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00642-phy-212-linked-detail-unauthorized.md,,metadata/00642-phy-212-linked-detail-unauthorized.json,c485c48ff1e44d767efd3f0381fe012d35debe8f7dc5f60bbae33fa9ba4def3c,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:30.605Z,1,13,2,0,0,0
00643-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026236,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026236,Unauthorized,quiz,3160489,3,,,raw_html/00643-phy-212-linked-detail-unauthorized.html,text/00643-phy-212-linked-detail-unauthorized.txt,text/00643-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00643-phy-212-linked-detail-unauthorized.md,,metadata/00643-phy-212-linked-detail-unauthorized.json,e8dcf278cf101f68a72777d8d97c104eff96e2b61356779adff9834d3d6cc1a9,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:32.654Z,1,13,2,0,0,0
00644-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026237,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026237,Unauthorized,quiz,3160489,3,,,raw_html/00644-phy-212-linked-detail-unauthorized.html,text/00644-phy-212-linked-detail-unauthorized.txt,text/00644-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00644-phy-212-linked-detail-unauthorized.md,,metadata/00644-phy-212-linked-detail-unauthorized.json,b189a33cc11900bdac593871fa80141250d02836e30a4c0f97c8f4e5261d3649,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:35.155Z,1,13,2,0,0,0
00645-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026238,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026238,Unauthorized,quiz,3160489,3,,,raw_html/00645-phy-212-linked-detail-unauthorized.html,text/00645-phy-212-linked-detail-unauthorized.txt,text/00645-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00645-phy-212-linked-detail-unauthorized.md,,metadata/00645-phy-212-linked-detail-unauthorized.json,0ff9a04685afeb4659d6a653e8cfd022c23f20a5c5e4d8174fc62285a8cf4ee4,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:37.156Z,1,13,2,0,0,0
00646-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026239,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026239,Unauthorized,quiz,3160489,3,,,raw_html/00646-phy-212-linked-detail-unauthorized.html,text/00646-phy-212-linked-detail-unauthorized.txt,text/00646-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00646-phy-212-linked-detail-unauthorized.md,,metadata/00646-phy-212-linked-detail-unauthorized.json,660c1fbb6b3f8f3efe00739ce15c2fc9b27aefd59b2ae8ca81db0a7eba003394,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:39.204Z,1,13,2,0,0,0
00647-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026240,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026240,Unauthorized,quiz,3160489,3,,,raw_html/00647-phy-212-linked-detail-unauthorized.html,text/00647-phy-212-linked-detail-unauthorized.txt,text/00647-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00647-phy-212-linked-detail-unauthorized.md,,metadata/00647-phy-212-linked-detail-unauthorized.json,e62b820aae52f34d999625d3a43586d856368c4b4b79484d277097e2841101f3,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:41.456Z,1,13,2,0,0,0
00648-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026241,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026241,Unauthorized,quiz,3160489,3,,,raw_html/00648-phy-212-linked-detail-unauthorized.html,text/00648-phy-212-linked-detail-unauthorized.txt,text/00648-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00648-phy-212-linked-detail-unauthorized.md,,metadata/00648-phy-212-linked-detail-unauthorized.json,c4491da0beee13cbb732dc8bf789cb435feb3e0728f3155024799ca4886e99c1,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:43.554Z,1,13,2,0,0,0
00649-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026242,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026242,Unauthorized,quiz,3160489,3,,,raw_html/00649-phy-212-linked-detail-unauthorized.html,text/00649-phy-212-linked-detail-unauthorized.txt,text/00649-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00649-phy-212-linked-detail-unauthorized.md,,metadata/00649-phy-212-linked-detail-unauthorized.json,c9ce87ccc190dcbcf057061774f409b809443298dd97522a57e2844a1ce74ce1,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:45.660Z,1,13,2,0,0,0
00650-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026243,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026243,Unauthorized,quiz,3160489,3,,,raw_html/00650-phy-212-linked-detail-unauthorized.html,text/00650-phy-212-linked-detail-unauthorized.txt,text/00650-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00650-phy-212-linked-detail-unauthorized.md,,metadata/00650-phy-212-linked-detail-unauthorized.json,3823a21066e2e19b4704591f91e57906daeb595f7024bbee19ebf3ed062b8682,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:47.754Z,1,13,2,0,0,0
00651-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026244,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026244,Unauthorized,quiz,3160489,3,,,raw_html/00651-phy-212-linked-detail-unauthorized.html,text/00651-phy-212-linked-detail-unauthorized.txt,text/00651-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00651-phy-212-linked-detail-unauthorized.md,,metadata/00651-phy-212-linked-detail-unauthorized.json,d1fc3f355673ccc0c0c81759d65288d92691d0ab8d403c4e3a92d0c0c0269ce5,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:51.959Z,1,13,2,0,0,0
00652-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026245,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026245,Unauthorized,quiz,3160489,3,,,raw_html/00652-phy-212-linked-detail-unauthorized.html,text/00652-phy-212-linked-detail-unauthorized.txt,text/00652-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00652-phy-212-linked-detail-unauthorized.md,,metadata/00652-phy-212-linked-detail-unauthorized.json,60ed5a097936419474211634b19e832862cf2de894a9a9c4846d1fa880aceae9,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:55.746Z,1,13,2,0,0,0
00653-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026246,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026246,Unauthorized,quiz,3160489,3,,,raw_html/00653-phy-212-linked-detail-unauthorized.html,text/00653-phy-212-linked-detail-unauthorized.txt,text/00653-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00653-phy-212-linked-detail-unauthorized.md,,metadata/00653-phy-212-linked-detail-unauthorized.json,34ac299fd0ba017525db5d2a4b1b0c4b538b4b439e0f057cede9b99758615fd2,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:41:58.712Z,1,13,2,0,0,0
00654-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026247,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160489/questions/59026247,Unauthorized,quiz,3160489,3,,,raw_html/00654-phy-212-linked-detail-unauthorized.html,text/00654-phy-212-linked-detail-unauthorized.txt,text/00654-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00654-phy-212-linked-detail-unauthorized.md,,metadata/00654-phy-212-linked-detail-unauthorized.json,7351300dd6c04bc16eb89876893a39c0e039e4b59ba25c992cc050201260e179,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:01.709Z,1,13,2,0,0,0
00655-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/take?user_id=6660414,Hw 2 - Rotational Dynamics: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160444,3,,,raw_html/00655-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.html,text/00655-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.txt,text/00655-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00655-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00655-phy-212-linked-detail-hw-2-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.json,19e73b6d89a4a1de07871c6519731b7647290a768aaeee15b30b1809fb10ce20,cce278bfcca25d390014827f2bfcaaf502dd0f8b663698e5b8238a5e34881d2a,2026-07-18T06:42:05.575Z,2,75,2,0,0,0
00656-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-2-rotational-dynamics,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/history?version=1,Jacob Peterson's Quiz History: Hw 2 - Rotational Dynamics,quiz,3160444,3,,,raw_html/00656-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-2-rotational-dynamics.html,text/00656-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-2-rotational-dynamics.txt,text/00656-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-2-rotational-dynamics.fulltext.txt,markdown/00656-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-2-rotational-dynamics.md,,metadata/00656-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-2-rotational-dynamics.json,90169d81226fc48b374b9b70d09876add9ac0d8c120c70a57f87fc7fc833658d,8487278b5ff436af3436828e354249e1ebb5b153294d6545b90262baae975fec,2026-07-18T06:42:08.719Z,1,75,2,0,0,0
00657-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025986,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025986,Unauthorized,quiz,3160444,3,,,raw_html/00657-phy-212-linked-detail-unauthorized.html,text/00657-phy-212-linked-detail-unauthorized.txt,text/00657-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00657-phy-212-linked-detail-unauthorized.md,,metadata/00657-phy-212-linked-detail-unauthorized.json,972ceb3aa9e296f12e33c8e2213ea406f460fba10217dec1408b1bb40845d7a8,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:11.309Z,1,13,2,0,0,0
00658-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025987,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025987,Unauthorized,quiz,3160444,3,,,raw_html/00658-phy-212-linked-detail-unauthorized.html,text/00658-phy-212-linked-detail-unauthorized.txt,text/00658-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00658-phy-212-linked-detail-unauthorized.md,,metadata/00658-phy-212-linked-detail-unauthorized.json,a39d493852db42cc336a230ea4487f306b1b11db10885295857a3e8e2baee328,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:13.456Z,1,13,2,0,0,0
00659-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025988,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025988,Unauthorized,quiz,3160444,3,,,raw_html/00659-phy-212-linked-detail-unauthorized.html,text/00659-phy-212-linked-detail-unauthorized.txt,text/00659-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00659-phy-212-linked-detail-unauthorized.md,,metadata/00659-phy-212-linked-detail-unauthorized.json,c83f5ff54527fbdf07b7aa938ea57fabecb7d69d349999a055b8c1e811b0c74b,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:15.806Z,1,13,2,0,0,0
00660-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025989,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025989,Unauthorized,quiz,3160444,3,,,raw_html/00660-phy-212-linked-detail-unauthorized.html,text/00660-phy-212-linked-detail-unauthorized.txt,text/00660-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00660-phy-212-linked-detail-unauthorized.md,,metadata/00660-phy-212-linked-detail-unauthorized.json,cbf4b3c05ef6155f340f830fae722dec5c6eefe552cb51aa9207bf0522570eaf,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:18.268Z,1,13,2,0,0,0
00661-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025990,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025990,Unauthorized,quiz,3160444,3,,,raw_html/00661-phy-212-linked-detail-unauthorized.html,text/00661-phy-212-linked-detail-unauthorized.txt,text/00661-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00661-phy-212-linked-detail-unauthorized.md,,metadata/00661-phy-212-linked-detail-unauthorized.json,6f2a3b0549beb38f8f8e4e20cbe677a1df60f9c5998266216d70657585ef6812,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:20.605Z,1,13,2,0,0,0
00662-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025991,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025991,Unauthorized,quiz,3160444,3,,,raw_html/00662-phy-212-linked-detail-unauthorized.html,text/00662-phy-212-linked-detail-unauthorized.txt,text/00662-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00662-phy-212-linked-detail-unauthorized.md,,metadata/00662-phy-212-linked-detail-unauthorized.json,cd58f13fa621f28009ba915f3227d497a44585723c63b96428b54ad17923a744,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:23.055Z,1,13,2,0,0,0
00663-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025992,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025992,Unauthorized,quiz,3160444,3,,,raw_html/00663-phy-212-linked-detail-unauthorized.html,text/00663-phy-212-linked-detail-unauthorized.txt,text/00663-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00663-phy-212-linked-detail-unauthorized.md,,metadata/00663-phy-212-linked-detail-unauthorized.json,ef685d54e23d73591fc6115646c4ec74b650a52a9fafba18dc87caa2164e1cad,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:25.358Z,1,13,2,0,0,0
00664-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025993,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025993,Unauthorized,quiz,3160444,3,,,raw_html/00664-phy-212-linked-detail-unauthorized.html,text/00664-phy-212-linked-detail-unauthorized.txt,text/00664-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00664-phy-212-linked-detail-unauthorized.md,,metadata/00664-phy-212-linked-detail-unauthorized.json,0bd8f02e7b15901b796aa68c092c2abf4ed1074c6a348f0a55fca7668cc87357,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:27.706Z,1,13,2,0,0,0
