page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00665-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025994,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025994,Unauthorized,quiz,3160444,3,,,raw_html/00665-phy-212-linked-detail-unauthorized.html,text/00665-phy-212-linked-detail-unauthorized.txt,text/00665-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00665-phy-212-linked-detail-unauthorized.md,,metadata/00665-phy-212-linked-detail-unauthorized.json,98f413cb169462fe8ed583a10f6f9a9d3fe3b1025e7888ccf8b8ed558250d8bc,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:29.955Z,1,13,2,0,0,0
00666-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025995,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025995,Unauthorized,quiz,3160444,3,,,raw_html/00666-phy-212-linked-detail-unauthorized.html,text/00666-phy-212-linked-detail-unauthorized.txt,text/00666-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00666-phy-212-linked-detail-unauthorized.md,,metadata/00666-phy-212-linked-detail-unauthorized.json,b7c0e43ccd023d84b7fc2cb099895f16a49ce4da66248dd5e40916cf407e43b4,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:32.057Z,1,13,2,0,0,0
00667-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025996,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025996,Unauthorized,quiz,3160444,3,,,raw_html/00667-phy-212-linked-detail-unauthorized.html,text/00667-phy-212-linked-detail-unauthorized.txt,text/00667-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00667-phy-212-linked-detail-unauthorized.md,,metadata/00667-phy-212-linked-detail-unauthorized.json,2378c14e2a7f57b9aa925095cbc699a74ff11d0b82fe4361df016dbcae53d9f0,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:34.405Z,1,13,2,0,0,0
00668-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025997,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025997,Unauthorized,quiz,3160444,3,,,raw_html/00668-phy-212-linked-detail-unauthorized.html,text/00668-phy-212-linked-detail-unauthorized.txt,text/00668-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00668-phy-212-linked-detail-unauthorized.md,,metadata/00668-phy-212-linked-detail-unauthorized.json,686aa2b1d94381e457114bfbc0ff53464b942c6063d8d9cd7eae7dcc6dae43f3,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:36.715Z,1,13,2,0,0,0
00669-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025998,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160444/questions/59025998,Unauthorized,quiz,3160444,3,,,raw_html/00669-phy-212-linked-detail-unauthorized.html,text/00669-phy-212-linked-detail-unauthorized.txt,text/00669-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00669-phy-212-linked-detail-unauthorized.md,,metadata/00669-phy-212-linked-detail-unauthorized.json,f620cbd3637f7bba5e904d661d3561b7cfbf08c20c016827a9e7500c49e071a5,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:39.109Z,1,13,2,0,0,0
00670-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514/take?user_id=6660414,M1-1pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160514,3,,,raw_html/00670-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00670-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00670-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00670-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00670-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.json,0726cf9bf15a185c883ea91a49db3add3a1a7f3b8b61859094d10b558b7f6308,82498bc6acdfc558494a79b176bae5c8716aea0fc375c22babe79b0a56d87ce4,2026-07-18T06:42:41.907Z,2,40,2,0,0,0
00671-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1pre,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514/history?version=1,Jacob Peterson's Quiz History: M1-1pre,quiz,3160514,3,,,raw_html/00671-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1pre.html,text/00671-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1pre.txt,text/00671-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1pre.fulltext.txt,markdown/00671-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1pre.md,,metadata/00671-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1pre.json,386b74d4c5bae615cb565c9bf9ec71e1a2f9b8a032fd2f7c9218a5c5c97d27b8,9ac8821860d66e69ed175532c185228699c4d622852f26ae68a2ceaa0aee5edb,2026-07-18T06:42:45.155Z,1,40,2,0,0,0
00672-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514#,M1-1pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160514,3,,,raw_html/00672-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00672-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00672-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00672-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00672-phy-212-linked-detail-m1-1pre-general-physics-with-calculus-ph-212-400-u2026.json,86158c5929f678c229f922ac5579e987979d8cfb9dbd794aee75d99e2b34ab6a,00d2c8d478d875782244da209c71d9d555e65259afd4e46b602241b00c3fdfe9,2026-07-18T06:42:47.963Z,3,41,2,0,0,0
00673-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514/questions/59026348,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160514/questions/59026348,Unauthorized,quiz,3160514,3,,,raw_html/00673-phy-212-linked-detail-unauthorized.html,text/00673-phy-212-linked-detail-unauthorized.txt,text/00673-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00673-phy-212-linked-detail-unauthorized.md,,metadata/00673-phy-212-linked-detail-unauthorized.json,96673e2e1c23f04c345dd9be718f5018eaf8679c5b90cddd729f3bcfa22f4ad6,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:42:50.714Z,1,13,2,0,0,0
00674-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464/take?user_id=6660414,M1-2pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160464,3,,,raw_html/00674-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00674-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00674-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00674-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00674-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.json,b6276ba0a1617a45dad28cc0ad0e77d8c2a151d577665d499296d70f91e675f7,a83f0d1281467950d3400ce887a649aeb77254a45de3369fb02618d3bcd7feb4,2026-07-18T06:42:53.409Z,2,39,2,0,0,0
00675-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-2pre,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464/history?version=1,Jacob Peterson's Quiz History: M1-2pre,quiz,3160464,3,,,raw_html/00675-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-2pre.html,text/00675-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-2pre.txt,text/00675-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-2pre.fulltext.txt,markdown/00675-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-2pre.md,,metadata/00675-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-2pre.json,8a08a15e5e4d98a55f1c221b57b77e93c659130a801fb7d60fc68b93b549b9af,d9b637d42abf419b968c7922d1660cdd013959832d6b4e6893a87888c4068efb,2026-07-18T06:42:56.159Z,1,39,2,0,0,0
00676-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464#,M1-2pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160464,3,,,raw_html/00676-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00676-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00676-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00676-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00676-phy-212-linked-detail-m1-2pre-general-physics-with-calculus-ph-212-400-u2026.json,66ca0f2e635785a37d6b6afc5404d5a9d77b484f7a0572d2e1e47229cdf9d73d,42df59110d6b68595abaf80f1c888af7185227a9aff00e1f35341fb79fc8a3e6,2026-07-18T06:42:58.660Z,3,40,2,0,0,0
00677-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464/questions/59026118,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160464/questions/59026118,Unauthorized,quiz,3160464,3,,,raw_html/00677-phy-212-linked-detail-unauthorized.html,text/00677-phy-212-linked-detail-unauthorized.txt,text/00677-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00677-phy-212-linked-detail-unauthorized.md,,metadata/00677-phy-212-linked-detail-unauthorized.json,e40aefe6180409f399135e9ad7c935866325d221d90977a03ed81eb6c0dfc52d,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:01.160Z,1,13,2,0,0,0
00678-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-3pre,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160475/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160475/history?version=1,Jacob Peterson's Quiz History: M1-3pre,quiz,3160475,3,,,raw_html/00678-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-3pre.html,text/00678-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-3pre.txt,text/00678-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-3pre.fulltext.txt,markdown/00678-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-3pre.md,,metadata/00678-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-3pre.json,6d49393b94a1d775b79e59cd0d259427181ea88311f314ca123dd19189b3f127,3ec2e0477c591a0d24ebb078382bc5d20d394ee262287c38e3fac74fca437461,2026-07-18T06:43:03.562Z,1,39,2,0,0,0
00679-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160475/questions/59026167,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160475/questions/59026167,Unauthorized,quiz,3160475,3,,,raw_html/00679-phy-212-linked-detail-unauthorized.html,text/00679-phy-212-linked-detail-unauthorized.txt,text/00679-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00679-phy-212-linked-detail-unauthorized.md,,metadata/00679-phy-212-linked-detail-unauthorized.json,89b42662603c96f945fa3dbc760fb6414f32ed9c4a06c92359d782e9d4c4ca6d,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:05.757Z,1,13,2,0,0,0
00680-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4pre,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160500/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160500/history?version=1,Jacob Peterson's Quiz History: M1-4pre,quiz,3160500,3,,,raw_html/00680-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4pre.html,text/00680-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4pre.txt,text/00680-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4pre.fulltext.txt,markdown/00680-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4pre.md,,metadata/00680-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4pre.json,8e046da6c4749368bf8723b485970386494459feda1e5a4feb84886674c91aed,304c3676aa45cf4ec481e8a016c06ce13cb165d3836990b982439e1d9c6c7355,2026-07-18T06:43:08.260Z,1,39,2,0,0,0
00681-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160500/questions/59026278,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160500/questions/59026278,Unauthorized,quiz,3160500,3,,,raw_html/00681-phy-212-linked-detail-unauthorized.html,text/00681-phy-212-linked-detail-unauthorized.txt,text/00681-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00681-phy-212-linked-detail-unauthorized.md,,metadata/00681-phy-212-linked-detail-unauthorized.json,1f4bd219d76f6aef280462c3f639fb23fb10b1f182918d528a1490c14edaf31c,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:10.657Z,1,13,2,0,0,0
00682-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5pre,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160476/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160476/history?version=1,Jacob Peterson's Quiz History: M1-5pre,quiz,3160476,3,,,raw_html/00682-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5pre.html,text/00682-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5pre.txt,text/00682-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5pre.fulltext.txt,markdown/00682-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5pre.md,,metadata/00682-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5pre.json,d7813779fa9cada33355805ab991d108b428cc054c86656440da397cb619ff88,5dbe97f57250e408e59e2ce9c370beed701c30b7b5475cab0a6c35cbc194aed7,2026-07-18T06:43:14.512Z,1,39,2,0,0,0
00683-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160476/questions/59026168,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160476/questions/59026168,Unauthorized,quiz,3160476,3,,,raw_html/00683-phy-212-linked-detail-unauthorized.html,text/00683-phy-212-linked-detail-unauthorized.txt,text/00683-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00683-phy-212-linked-detail-unauthorized.md,,metadata/00683-phy-212-linked-detail-unauthorized.json,cef99bd3d50fa495636089b60da61602416e3466afa71b8a4bbd4d59cf29e925,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:16.657Z,1,13,2,0,0,0
00684-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000/take?user_id=6660414,M1-0asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3169000,3,,,raw_html/00684-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00684-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00684-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00684-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00684-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.json,6f15187a10b65fc2f0251ed8c04bdb92375224fd085d22643fda23f16da90b91,55a0960f82cb06351bd28c164e8c32aeaff2f3cd2a3035d2537ab11d03e77455,2026-07-18T06:43:19.412Z,2,42,2,0,0,0
00685-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-0asy,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000/history?version=1,Jacob Peterson's Quiz History: M1-0asy,quiz,3169000,3,,,raw_html/00685-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-0asy.html,text/00685-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-0asy.txt,text/00685-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-0asy.fulltext.txt,markdown/00685-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-0asy.md,,metadata/00685-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-0asy.json,ea0447b126fd6df9547a55f1356aa795e953d51d3566e9bfdef30774d4df7bb5,dfc188be912944247e18ed0b4a413cf0307606e1be1cf42fa7a4405eb062dadc,2026-07-18T06:43:22.059Z,1,42,2,0,0,0
00686-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000#,M1-0asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3169000,3,,,raw_html/00686-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00686-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00686-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00686-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00686-phy-212-linked-detail-m1-0asy-general-physics-with-calculus-ph-212-400-u2026.json,1c61af505162e1daec99a1d170f5361d235d690f5d71cfb163f32aaee70ae6ce,00d9a62922de707bd95b60b5a5cc1ca0a06ba3055cb62d7fb36a106e83df80f7,2026-07-18T06:43:25.162Z,3,43,2,0,0,0
00687-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000/questions/59169876,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000/questions/59169876,Unauthorized,quiz,3169000,3,,,raw_html/00687-phy-212-linked-detail-unauthorized.html,text/00687-phy-212-linked-detail-unauthorized.txt,text/00687-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00687-phy-212-linked-detail-unauthorized.md,,metadata/00687-phy-212-linked-detail-unauthorized.json,ba9aacf2ad3d7a0c4b9e2ff6c27ee19c2474cb9a37b4ac76d1ba83f93c67a0fd,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:27.808Z,1,13,2,0,0,0
00688-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000/questions/59169879,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169000/questions/59169879,Unauthorized,quiz,3169000,3,,,raw_html/00688-phy-212-linked-detail-unauthorized.html,text/00688-phy-212-linked-detail-unauthorized.txt,text/00688-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00688-phy-212-linked-detail-unauthorized.md,,metadata/00688-phy-212-linked-detail-unauthorized.json,5f9d3462b83acfac3fbf48a6da142331147daf3c964fd7452112185eb14d3cf7,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:30.059Z,1,13,2,0,0,0
00689-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/take?user_id=6660414,M1-00asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3169001,3,,,raw_html/00689-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00689-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00689-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00689-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00689-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.json,7e931ac405e89cf6a570da363ee9e77aa8df0fe392a9b8e9876f0347f3090571,e16785d3a2cf603974b535a37036c8ffdf8e050b626a40f953fc3eaf1863ca98,2026-07-18T06:43:33.139Z,4,57,2,0,0,0
00690-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-00asy,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/history?version=1,Jacob Peterson's Quiz History: M1-00asy,quiz,3169001,3,,,raw_html/00690-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-00asy.html,text/00690-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-00asy.txt,text/00690-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-00asy.fulltext.txt,markdown/00690-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-00asy.md,,metadata/00690-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-00asy.json,5a4e61f98a1e6c6ec1b671aa08025f8a391b4325d012638b6fa2a70a8dc416c1,4d700e4ee22d8c7b102df0a40730028fdaf5e073e943aed9a3225acb7730a427,2026-07-18T06:43:35.960Z,1,51,2,0,0,0
00691-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001#,M1-00asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3169001,3,,,raw_html/00691-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00691-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00691-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00691-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00691-phy-212-linked-detail-m1-00asy-general-physics-with-calculus-ph-212-400-u2026.json,cc0d3c204ef7d7436ecebf66d2a306d1d6cac9eb545a1c8d22aee121b4b949c3,4b3e919aab3bb9a40a4edca521be99af1006fb651afcb2e36d2e3a68fe3c2bbf,2026-07-18T06:43:38.411Z,5,58,2,0,0,0
00692-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/questions/59169187,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/questions/59169187,Unauthorized,quiz,3169001,3,,,raw_html/00692-phy-212-linked-detail-unauthorized.html,text/00692-phy-212-linked-detail-unauthorized.txt,text/00692-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00692-phy-212-linked-detail-unauthorized.md,,metadata/00692-phy-212-linked-detail-unauthorized.json,d535d30bfda91095489c2bd0d0d5c8480b7b581209278c28cfdebca050212b13,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:40.506Z,1,13,2,0,0,0
00693-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/questions/59174672,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/questions/59174672,Unauthorized,quiz,3169001,3,,,raw_html/00693-phy-212-linked-detail-unauthorized.html,text/00693-phy-212-linked-detail-unauthorized.txt,text/00693-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00693-phy-212-linked-detail-unauthorized.md,,metadata/00693-phy-212-linked-detail-unauthorized.json,88ab28ebd549eadbf76f6b1f1f375c8a585de42e5a9e788ffedac1023972ba97,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:42.707Z,1,13,2,0,0,0
00694-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/questions/59174670,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/questions/59174670,Unauthorized,quiz,3169001,3,,,raw_html/00694-phy-212-linked-detail-unauthorized.html,text/00694-phy-212-linked-detail-unauthorized.txt,text/00694-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00694-phy-212-linked-detail-unauthorized.md,,metadata/00694-phy-212-linked-detail-unauthorized.json,f69146778d469868a4ba50817ca487940b893757fa533038edc58cd9d3768edb,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:44.912Z,1,13,2,0,0,0
