page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00695-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/questions/59174671,https://canvas.oregonstate.edu/courses/2053526/quizzes/3169001/questions/59174671,Unauthorized,quiz,3169001,3,,,raw_html/00695-phy-212-linked-detail-unauthorized.html,text/00695-phy-212-linked-detail-unauthorized.txt,text/00695-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00695-phy-212-linked-detail-unauthorized.md,,metadata/00695-phy-212-linked-detail-unauthorized.json,72d90a1522bbd9db459c8d5bc474ecbbfe2c04d877aa3e4bdfbf14657964d9a2,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:47.056Z,1,13,2,0,0,0
00696-phy-212-linked-detail-scanning-resources-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/scanning-resources,https://canvas.oregonstate.edu/courses/2053526/pages/scanning-resources,Scanning Resources: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,scanning-resources,3,,,raw_html/00696-phy-212-linked-detail-scanning-resources-general-physics-with-calculus-ph-212-400-u2026.html,text/00696-phy-212-linked-detail-scanning-resources-general-physics-with-calculus-ph-212-400-u2026.txt,text/00696-phy-212-linked-detail-scanning-resources-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00696-phy-212-linked-detail-scanning-resources-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00696-phy-212-linked-detail-scanning-resources-general-physics-with-calculus-ph-212-400-u2026.json,8b8e4a82bc3a8e51ff22ecaa3f3e64d31eeef00c84961db4bfd8af69df8633de,b41b170750e3754ecc64dfad239e2bf5075ebd058b6948bc54e2313ed6eadbab,2026-07-18T06:43:49.597Z,2,39,2,0,0,0
00697-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/take?user_id=6660414,M1-1asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160454,3,,,raw_html/00697-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00697-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00697-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00697-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00697-phy-212-linked-detail-m1-1asy-general-physics-with-calculus-ph-212-400-u2026.json,22ba83b980678f49a02f4129f5eb41668337d44f8cd1ebd5fef1f8e296b7b6eb,4fff21882806c624875d49e0c042156260abd5b50e1837257452704051141869,2026-07-18T06:43:51.962Z,4,60,2,0,0,0
00698-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1asy,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/history?version=1,Jacob Peterson's Quiz History: M1-1asy,quiz,3160454,3,,,raw_html/00698-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1asy.html,text/00698-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1asy.txt,text/00698-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1asy.fulltext.txt,markdown/00698-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1asy.md,,metadata/00698-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-1asy.json,a80c36e3f33376c0570c26af11a9f85aea9a4317d55ecf05a1ee588a2628b821,715752515cd352a1bdca9c8dcda68b6ed143b920dec0b08bbb417b53fabc1adf,2026-07-18T06:43:54.209Z,1,54,2,0,0,0
00699-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59026073,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59026073,Unauthorized,quiz,3160454,3,,,raw_html/00699-phy-212-linked-detail-unauthorized.html,text/00699-phy-212-linked-detail-unauthorized.txt,text/00699-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00699-phy-212-linked-detail-unauthorized.md,,metadata/00699-phy-212-linked-detail-unauthorized.json,e52cefa89ef04842a6cc589d6914bea9ebc76fce82dfc57072a05d43a5be2935,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:56.458Z,1,13,2,0,0,0
00700-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59176462,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59176462,Unauthorized,quiz,3160454,3,,,raw_html/00700-phy-212-linked-detail-unauthorized.html,text/00700-phy-212-linked-detail-unauthorized.txt,text/00700-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00700-phy-212-linked-detail-unauthorized.md,,metadata/00700-phy-212-linked-detail-unauthorized.json,4c6984a33a87a12e2811433018852ab2c5d26212b4ddd4d3ccb320570c1bf6dd,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:43:58.658Z,1,13,2,0,0,0
00701-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59176463,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59176463,Unauthorized,quiz,3160454,3,,,raw_html/00701-phy-212-linked-detail-unauthorized.html,text/00701-phy-212-linked-detail-unauthorized.txt,text/00701-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00701-phy-212-linked-detail-unauthorized.md,,metadata/00701-phy-212-linked-detail-unauthorized.json,fc606a1d4a6a93c8f3355274016ad91458df8551880e1cbb6070788dfda72410,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:00.809Z,1,13,2,0,0,0
00702-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59026074,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59026074,Unauthorized,quiz,3160454,3,,,raw_html/00702-phy-212-linked-detail-unauthorized.html,text/00702-phy-212-linked-detail-unauthorized.txt,text/00702-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00702-phy-212-linked-detail-unauthorized.md,,metadata/00702-phy-212-linked-detail-unauthorized.json,3d87492b0ac6369c581f221bcef94e6cb8a09fb0ed8115d4a06238b67a6de99e,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:02.907Z,1,13,2,0,0,0
00703-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59026075,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160454/questions/59026075,Unauthorized,quiz,3160454,3,,,raw_html/00703-phy-212-linked-detail-unauthorized.html,text/00703-phy-212-linked-detail-unauthorized.txt,text/00703-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00703-phy-212-linked-detail-unauthorized.md,,metadata/00703-phy-212-linked-detail-unauthorized.json,b7a97df523d791574972033b39b7d63b70dced45a2672d4de203e87ae18c5ba9,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:05.059Z,1,13,2,0,0,0
00704-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/take?user_id=6660414,M1-2asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160491,3,,,raw_html/00704-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00704-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00704-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00704-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00704-phy-212-linked-detail-m1-2asy-general-physics-with-calculus-ph-212-400-u2026.json,b74ff9a093835b86c762e06782cd265f56566d8121c1ef09fdfd4d6dc4638191,e1fd1ae64531b33794b8ac0c64ec3e38c9282c3609c6a5901c522400f2e488f6,2026-07-18T06:44:07.765Z,4,60,2,0,0,0
00705-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026256,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026256,Unauthorized,quiz,3160491,3,,,raw_html/00705-phy-212-linked-detail-unauthorized.html,text/00705-phy-212-linked-detail-unauthorized.txt,text/00705-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00705-phy-212-linked-detail-unauthorized.md,,metadata/00705-phy-212-linked-detail-unauthorized.json,c319d463beb0d579df1e223727245b43204ad2f33c1a2c1a292597c7a7f303f1,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:09.910Z,1,13,2,0,0,0
00706-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026257,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026257,Unauthorized,quiz,3160491,3,,,raw_html/00706-phy-212-linked-detail-unauthorized.html,text/00706-phy-212-linked-detail-unauthorized.txt,text/00706-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00706-phy-212-linked-detail-unauthorized.md,,metadata/00706-phy-212-linked-detail-unauthorized.json,de81ddd078fc7f107151bdb29362842c6ae40b682c9ca9416db1a422ee43d23d,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:12.206Z,1,13,2,0,0,0
00707-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026258,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026258,Unauthorized,quiz,3160491,3,,,raw_html/00707-phy-212-linked-detail-unauthorized.html,text/00707-phy-212-linked-detail-unauthorized.txt,text/00707-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00707-phy-212-linked-detail-unauthorized.md,,metadata/00707-phy-212-linked-detail-unauthorized.json,04260e4be77bae505643373be171b98274cf1b03ce83ed06c345ae84456763fa,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:14.506Z,1,13,2,0,0,0
00708-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026259,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026259,Unauthorized,quiz,3160491,3,,,raw_html/00708-phy-212-linked-detail-unauthorized.html,text/00708-phy-212-linked-detail-unauthorized.txt,text/00708-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00708-phy-212-linked-detail-unauthorized.md,,metadata/00708-phy-212-linked-detail-unauthorized.json,45f8bc6816c555802426c824189e90afe892663d3b72c956463afee90b04c85b,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:16.758Z,1,13,2,0,0,0
00709-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59178579,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59178579,Unauthorized,quiz,3160491,3,,,raw_html/00709-phy-212-linked-detail-unauthorized.html,text/00709-phy-212-linked-detail-unauthorized.txt,text/00709-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00709-phy-212-linked-detail-unauthorized.md,,metadata/00709-phy-212-linked-detail-unauthorized.json,e966d136f8e846ffc1a336992f1772de14c7fec5a04259b352ee6e8e45c6f957,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:18.907Z,1,13,2,0,0,0
00710-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026260,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026260,Unauthorized,quiz,3160491,3,,,raw_html/00710-phy-212-linked-detail-unauthorized.html,text/00710-phy-212-linked-detail-unauthorized.txt,text/00710-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00710-phy-212-linked-detail-unauthorized.md,,metadata/00710-phy-212-linked-detail-unauthorized.json,3eb9ccd9547a1301274f601cd358952f6de13fc8623c3b08fee773944d8640e9,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:21.259Z,1,13,2,0,0,0
00711-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026261,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160491/questions/59026261,Unauthorized,quiz,3160491,3,,,raw_html/00711-phy-212-linked-detail-unauthorized.html,text/00711-phy-212-linked-detail-unauthorized.txt,text/00711-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00711-phy-212-linked-detail-unauthorized.md,,metadata/00711-phy-212-linked-detail-unauthorized.json,396520f9c4d0cec8a71aa3e4015d2857972f1bc41a647d4a7320aa424da7ca62,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:23.460Z,1,13,2,0,0,0
00712-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/take?user_id=6660414,M1-3asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160508,3,,,raw_html/00712-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00712-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00712-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00712-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00712-phy-212-linked-detail-m1-3asy-general-physics-with-calculus-ph-212-400-u2026.json,d3047566f234bebb8d7d2930c4b54fd600e76d4df285b4d8d372c28e1dd322e5,e0ed8d289dafafe89ef4eb0a54cb175afced81ba934f75b8f0436988a91c104c,2026-07-18T06:44:25.914Z,4,60,2,0,0,0
00713-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026315,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026315,Unauthorized,quiz,3160508,3,,,raw_html/00713-phy-212-linked-detail-unauthorized.html,text/00713-phy-212-linked-detail-unauthorized.txt,text/00713-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00713-phy-212-linked-detail-unauthorized.md,,metadata/00713-phy-212-linked-detail-unauthorized.json,dcb75cbccf3c29a2b95fb26afdebe719db5a8e0134d7882471da29857a706c5e,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:28.157Z,1,13,2,0,0,0
00714-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026316,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026316,Unauthorized,quiz,3160508,3,,,raw_html/00714-phy-212-linked-detail-unauthorized.html,text/00714-phy-212-linked-detail-unauthorized.txt,text/00714-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00714-phy-212-linked-detail-unauthorized.md,,metadata/00714-phy-212-linked-detail-unauthorized.json,51e395bdcd24c7a95a9aa2a0e6615fc04ce8af746810e62fbf4594a3aac1ae0d,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:30.308Z,1,13,2,0,0,0
00715-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026317,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026317,Unauthorized,quiz,3160508,3,,,raw_html/00715-phy-212-linked-detail-unauthorized.html,text/00715-phy-212-linked-detail-unauthorized.txt,text/00715-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00715-phy-212-linked-detail-unauthorized.md,,metadata/00715-phy-212-linked-detail-unauthorized.json,8c350d7a3710d4c239609409571ccc8309ad37fa5bbc30f9016c470ee1bd8530,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:32.857Z,1,13,2,0,0,0
00716-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026318,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026318,Unauthorized,quiz,3160508,3,,,raw_html/00716-phy-212-linked-detail-unauthorized.html,text/00716-phy-212-linked-detail-unauthorized.txt,text/00716-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00716-phy-212-linked-detail-unauthorized.md,,metadata/00716-phy-212-linked-detail-unauthorized.json,20f15b56676c91e66e8d58ec3304a23be83bc195232a6cb60c9ae5c3601500dc,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:35.058Z,1,13,2,0,0,0
00717-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026319,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026319,Unauthorized,quiz,3160508,3,,,raw_html/00717-phy-212-linked-detail-unauthorized.html,text/00717-phy-212-linked-detail-unauthorized.txt,text/00717-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00717-phy-212-linked-detail-unauthorized.md,,metadata/00717-phy-212-linked-detail-unauthorized.json,73bd6d2036db289e4e3435e95ce32c4870263bcd0d002e698fc779580fee6ac5,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:37.257Z,1,13,2,0,0,0
00718-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026320,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026320,Unauthorized,quiz,3160508,3,,,raw_html/00718-phy-212-linked-detail-unauthorized.html,text/00718-phy-212-linked-detail-unauthorized.txt,text/00718-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00718-phy-212-linked-detail-unauthorized.md,,metadata/00718-phy-212-linked-detail-unauthorized.json,6153b29cf8f747c891ec1b2966ea5d690e43accad3f22680b080d531768d4d82,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:39.462Z,1,13,2,0,0,0
00719-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026321,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160508/questions/59026321,Unauthorized,quiz,3160508,3,,,raw_html/00719-phy-212-linked-detail-unauthorized.html,text/00719-phy-212-linked-detail-unauthorized.txt,text/00719-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00719-phy-212-linked-detail-unauthorized.md,,metadata/00719-phy-212-linked-detail-unauthorized.json,857dcb6bd736988986d10aebf065763ce2e812348613fb06fe8d597ae873951c,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:41.707Z,1,13,2,0,0,0
00720-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/take?user_id=6660414,M1-4asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160457,3,,,raw_html/00720-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00720-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00720-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00720-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00720-phy-212-linked-detail-m1-4asy-general-physics-with-calculus-ph-212-400-u2026.json,9dea4541f99cee264fba8f0476273f26e31bbf7d8ab85391782723010380376a,48a65722c5082e76c181637f920184cb880812ada002760c855ecf9465b886a6,2026-07-18T06:44:44.412Z,4,62,2,0,0,0
00721-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4asy,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/history?version=1,Jacob Peterson's Quiz History: M1-4asy,quiz,3160457,3,,,raw_html/00721-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4asy.html,text/00721-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4asy.txt,text/00721-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4asy.fulltext.txt,markdown/00721-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4asy.md,,metadata/00721-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-4asy.json,e05146172b890e5c495d37b078a614488345c868a01655eacf52408de6e41cc8,d25f6a5d9418fdd8176a33ec1b1924f9d7e52d65a4db813f4bd47e9d844a55ef,2026-07-18T06:44:55.213Z,1,61,2,0,0,0
00722-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026083,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026083,Unauthorized,quiz,3160457,3,,,raw_html/00722-phy-212-linked-detail-unauthorized.html,text/00722-phy-212-linked-detail-unauthorized.txt,text/00722-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00722-phy-212-linked-detail-unauthorized.md,,metadata/00722-phy-212-linked-detail-unauthorized.json,f2de8bdc120e3be0974088ff7da26cd7a11a40289e099bdc070846933a37e5ff,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:57.457Z,1,13,2,0,0,0
00723-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026082,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026082,Unauthorized,quiz,3160457,3,,,raw_html/00723-phy-212-linked-detail-unauthorized.html,text/00723-phy-212-linked-detail-unauthorized.txt,text/00723-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00723-phy-212-linked-detail-unauthorized.md,,metadata/00723-phy-212-linked-detail-unauthorized.json,54e1c739baa41f14cc89584bed0e944defd7013d758e52e401c62265310b1c2c,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:44:59.659Z,1,13,2,0,0,0
00724-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026084,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026084,Unauthorized,quiz,3160457,3,,,raw_html/00724-phy-212-linked-detail-unauthorized.html,text/00724-phy-212-linked-detail-unauthorized.txt,text/00724-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00724-phy-212-linked-detail-unauthorized.md,,metadata/00724-phy-212-linked-detail-unauthorized.json,7c468d8649bb5ecca52dfab8063115138604c803420bc0009bdd6eaa73bb6eb0,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:01.808Z,1,13,2,0,0,0
00725-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59186604,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59186604,Unauthorized,quiz,3160457,3,,,raw_html/00725-phy-212-linked-detail-unauthorized.html,text/00725-phy-212-linked-detail-unauthorized.txt,text/00725-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00725-phy-212-linked-detail-unauthorized.md,,metadata/00725-phy-212-linked-detail-unauthorized.json,c5158c4bf531a07e0774a37c883fbb7eba6265a0400ab6a0e55fa34833085975,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:03.958Z,1,13,2,0,0,0
00726-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59186599,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59186599,Unauthorized,quiz,3160457,3,,,raw_html/00726-phy-212-linked-detail-unauthorized.html,text/00726-phy-212-linked-detail-unauthorized.txt,text/00726-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00726-phy-212-linked-detail-unauthorized.md,,metadata/00726-phy-212-linked-detail-unauthorized.json,8ce3dce6962994958cfa573704d102b112cba9fdfa181e7aeb2113e710e5c0bf,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:06.208Z,1,13,2,0,0,0
