page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00727-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59186611,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59186611,Unauthorized,quiz,3160457,3,,,raw_html/00727-phy-212-linked-detail-unauthorized.html,text/00727-phy-212-linked-detail-unauthorized.txt,text/00727-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00727-phy-212-linked-detail-unauthorized.md,,metadata/00727-phy-212-linked-detail-unauthorized.json,e97414c2bae765582dbf4c885248b7e0147b0caf4599c755d5df8038a3f88a21,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:08.364Z,1,13,2,0,0,0
00728-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026085,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026085,Unauthorized,quiz,3160457,3,,,raw_html/00728-phy-212-linked-detail-unauthorized.html,text/00728-phy-212-linked-detail-unauthorized.txt,text/00728-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00728-phy-212-linked-detail-unauthorized.md,,metadata/00728-phy-212-linked-detail-unauthorized.json,4138458fe04459f2090674d5896b3b5af231a660a9e97cf46443d2c50a9d317e,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:13.510Z,1,13,2,0,0,0
00729-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026086,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160457/questions/59026086,Unauthorized,quiz,3160457,3,,,raw_html/00729-phy-212-linked-detail-unauthorized.html,text/00729-phy-212-linked-detail-unauthorized.txt,text/00729-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00729-phy-212-linked-detail-unauthorized.md,,metadata/00729-phy-212-linked-detail-unauthorized.json,71334a94f0e8e42faea523db2ee1332a99ef328ed071853a0f7cbf2db91bf3a6,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:15.660Z,1,13,2,0,0,0
00730-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/take?user_id=6660414,M1-5asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160528,3,,,raw_html/00730-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00730-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00730-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00730-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00730-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.json,55e7ba5a3901222c3caf48a57cb638c07a527bcd84118736bf8b76c8e1dad2f2,cc4fcbcd91eb763474573b567d0e4821814fbbc67620e423b993c7bb6c9dc43c,2026-07-18T06:45:18.314Z,4,60,2,0,0,0
00731-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5asy,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/history?version=1,Jacob Peterson's Quiz History: M1-5asy,quiz,3160528,3,,,raw_html/00731-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5asy.html,text/00731-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5asy.txt,text/00731-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5asy.fulltext.txt,markdown/00731-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5asy.md,,metadata/00731-phy-212-linked-detail-jacob-peterson-s-quiz-history-m1-5asy.json,8936d89461ae938ab7337d668751c8308e92af9cdf4b9c068c49c4badde14b50,a74713708ded3c26c5984029db1ddba5197a8952f08f250fa0a8a2ae88d4578d,2026-07-18T06:45:20.811Z,1,59,2,0,0,0
00732-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528#,M1-5asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160528,3,,,raw_html/00732-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00732-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00732-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00732-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00732-phy-212-linked-detail-m1-5asy-general-physics-with-calculus-ph-212-400-u2026.json,88dda4f2d36fab18195df8438f286b9ec1e42b8ff43d8608cafeedd5aee8ce02,f6517140ef08a1c8934e4de4b8226685bf3b8249d0c2380f7f8621aa9a8a9c02,2026-07-18T06:45:23.491Z,4,60,2,0,0,0
00733-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026406,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026406,Unauthorized,quiz,3160528,3,,,raw_html/00733-phy-212-linked-detail-unauthorized.html,text/00733-phy-212-linked-detail-unauthorized.txt,text/00733-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00733-phy-212-linked-detail-unauthorized.md,,metadata/00733-phy-212-linked-detail-unauthorized.json,729bb9e14e8cfd0db7f53a77f766cca5425e4e87a8d898f2c8c3fd81c6e5942b,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:25.708Z,1,13,2,0,0,0
00734-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026408,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026408,Unauthorized,quiz,3160528,3,,,raw_html/00734-phy-212-linked-detail-unauthorized.html,text/00734-phy-212-linked-detail-unauthorized.txt,text/00734-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00734-phy-212-linked-detail-unauthorized.md,,metadata/00734-phy-212-linked-detail-unauthorized.json,805c63141e3119a3b8fbe226c69a0df4bb8604f66260c044f2c67c884c7c8715,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:27.810Z,1,13,2,0,0,0
00735-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026409,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026409,Unauthorized,quiz,3160528,3,,,raw_html/00735-phy-212-linked-detail-unauthorized.html,text/00735-phy-212-linked-detail-unauthorized.txt,text/00735-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00735-phy-212-linked-detail-unauthorized.md,,metadata/00735-phy-212-linked-detail-unauthorized.json,75f0710c3a1695cdb026ac77929e3c39617b54a3945fff7f71ebb1f3a20e50d7,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:29.962Z,1,13,2,0,0,0
00736-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026410,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026410,Unauthorized,quiz,3160528,3,,,raw_html/00736-phy-212-linked-detail-unauthorized.html,text/00736-phy-212-linked-detail-unauthorized.txt,text/00736-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00736-phy-212-linked-detail-unauthorized.md,,metadata/00736-phy-212-linked-detail-unauthorized.json,812b0143287765009fd110324eb02115fcf2599fe10c2e1ff221a122476515b2,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:32.008Z,1,13,2,0,0,0
00737-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026411,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026411,Unauthorized,quiz,3160528,3,,,raw_html/00737-phy-212-linked-detail-unauthorized.html,text/00737-phy-212-linked-detail-unauthorized.txt,text/00737-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00737-phy-212-linked-detail-unauthorized.md,,metadata/00737-phy-212-linked-detail-unauthorized.json,450d2b5dcc33ffcf764f61698dde84bdc77c8f9194db95b26e2b08d8a21f3333,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:34.209Z,1,13,2,0,0,0
00738-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026412,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026412,Unauthorized,quiz,3160528,3,,,raw_html/00738-phy-212-linked-detail-unauthorized.html,text/00738-phy-212-linked-detail-unauthorized.txt,text/00738-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00738-phy-212-linked-detail-unauthorized.md,,metadata/00738-phy-212-linked-detail-unauthorized.json,6c97ec0cefd20f5ecc710a43b327b4fc9f306bf64dd1afb0e8138f4c44a53d59,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:36.258Z,1,13,2,0,0,0
00739-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026413,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160528/questions/59026413,Unauthorized,quiz,3160528,3,,,raw_html/00739-phy-212-linked-detail-unauthorized.html,text/00739-phy-212-linked-detail-unauthorized.txt,text/00739-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00739-phy-212-linked-detail-unauthorized.md,,metadata/00739-phy-212-linked-detail-unauthorized.json,cd3244eb91f8d03444baae5d8694788daf8ab048f81775fcb55c8f988a663d3e,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:38.362Z,1,13,2,0,0,0
00740-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1a-asy-remotely-proctored,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/history?version=1,Jacob Peterson's Quiz History: Quiz 1A_asy (Remotely Proctored),quiz,3160453,3,,,raw_html/00740-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1a-asy-remotely-proctored.html,text/00740-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1a-asy-remotely-proctored.txt,text/00740-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1a-asy-remotely-proctored.fulltext.txt,markdown/00740-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1a-asy-remotely-proctored.md,,metadata/00740-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1a-asy-remotely-proctored.json,1ff34e39f00a991c4f5a731bad0c1ed69c352f3ef541d8954f201d7240099598,0262f705c14106ac65298d0ff74e3584e40228fe65219fcd7a2732b5204fe01c,2026-07-18T06:45:40.859Z,1,48,2,0,0,0
00741-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/questions/59026063,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/questions/59026063,Unauthorized,quiz,3160453,3,,,raw_html/00741-phy-212-linked-detail-unauthorized.html,text/00741-phy-212-linked-detail-unauthorized.txt,text/00741-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00741-phy-212-linked-detail-unauthorized.md,,metadata/00741-phy-212-linked-detail-unauthorized.json,f614367174bd613acb30a2a959acca0bafd1a6acf6a70a5e4d8d78ee13966d66,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:42.959Z,1,13,2,0,0,0
00742-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/questions/59026066,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/questions/59026066,Unauthorized,quiz,3160453,3,,,raw_html/00742-phy-212-linked-detail-unauthorized.html,text/00742-phy-212-linked-detail-unauthorized.txt,text/00742-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00742-phy-212-linked-detail-unauthorized.md,,metadata/00742-phy-212-linked-detail-unauthorized.json,35baf91a94547fb50010cfbb1eb424297c3f59025985b31b45fb26844a878b24,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:45.008Z,1,13,2,0,0,0
00743-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/questions/59026070,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/questions/59026070,Unauthorized,quiz,3160453,3,,,raw_html/00743-phy-212-linked-detail-unauthorized.html,text/00743-phy-212-linked-detail-unauthorized.txt,text/00743-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00743-phy-212-linked-detail-unauthorized.md,,metadata/00743-phy-212-linked-detail-unauthorized.json,6444c37082ac19aff16a5963ab9add7efe8fb5a76194a69b86d5b6ef0a9a5e5a,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:47.010Z,1,13,2,0,0,0
00744-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/questions/59026072,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160453/questions/59026072,Unauthorized,quiz,3160453,3,,,raw_html/00744-phy-212-linked-detail-unauthorized.html,text/00744-phy-212-linked-detail-unauthorized.txt,text/00744-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00744-phy-212-linked-detail-unauthorized.md,,metadata/00744-phy-212-linked-detail-unauthorized.json,475eac4fcbb04b05d0dd0422dbaf9f814b1ac4d0fa0d35b2ffab5051388b6467,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:49.161Z,1,13,2,0,0,0
00745-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1b-asy-remotely-proctored,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160494/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160494/history?version=1,Jacob Peterson's Quiz History: Quiz 1B_asy (Remotely Proctored),quiz,3160494,3,,,raw_html/00745-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1b-asy-remotely-proctored.html,text/00745-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1b-asy-remotely-proctored.txt,text/00745-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1b-asy-remotely-proctored.fulltext.txt,markdown/00745-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1b-asy-remotely-proctored.md,,metadata/00745-phy-212-linked-detail-jacob-peterson-s-quiz-history-quiz-1b-asy-remotely-proctored.json,cd160000cfef6e382df61504960e148ae0698e3c1d6659fb6067cf0f50b93379,99e855126c64fb1abbf23722faf11cd1b3b677001129049adc18e7ceb640741c,2026-07-18T06:45:51.509Z,1,39,2,0,0,0
00746-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160494#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160494#,Quiz 1B_asy (Remotely Proctored): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160494,3,,,raw_html/00746-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.html,text/00746-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.txt,text/00746-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00746-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00746-phy-212-linked-detail-quiz-1b-asy-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026.json,76cfc32bdee07aa9f42c608dd091ee7210875382862b7f777bd1379a069890f0,eb4f806f7b70c91bd3708c6c38b6009c103d05e80cd1b0b1ab6828cf80a608c6,2026-07-18T06:45:54.361Z,3,40,2,0,0,0
00747-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160494/questions/59026264,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160494/questions/59026264,Unauthorized,quiz,3160494,3,,,raw_html/00747-phy-212-linked-detail-unauthorized.html,text/00747-phy-212-linked-detail-unauthorized.txt,text/00747-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00747-phy-212-linked-detail-unauthorized.md,,metadata/00747-phy-212-linked-detail-unauthorized.json,47396ead3c9233ee6b415d3953f5fb55b32d837208caeb48bda86e6a1628c50b,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:45:57.061Z,1,13,2,0,0,0
00748-phy-212-linked-detail-lab-supplies-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/lab-supplies,https://canvas.oregonstate.edu/courses/2053526/pages/lab-supplies,Lab Supplies: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,lab-supplies,3,,,raw_html/00748-phy-212-linked-detail-lab-supplies-general-physics-with-calculus-ph-212-400-u2026.html,text/00748-phy-212-linked-detail-lab-supplies-general-physics-with-calculus-ph-212-400-u2026.txt,text/00748-phy-212-linked-detail-lab-supplies-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00748-phy-212-linked-detail-lab-supplies-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00748-phy-212-linked-detail-lab-supplies-general-physics-with-calculus-ph-212-400-u2026.json,5475f493d299ed38fa00a2315403e3d0c83da5401f985c39d3ef2ff13522cc5e,484fdaac0ac323124c050d0b5b6f9d1fc914e461f2033453758461c08a56b65b,2026-07-18T06:45:59.510Z,3,35,2,0,0,0
00749-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536,Lab Partner Values Survey: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160536,3,,,raw_html/00749-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.html,text/00749-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.txt,text/00749-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00749-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00749-phy-212-linked-detail-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026.json,0be256c3a0b8b7263dc4d5ca2f5183e6979a1b3a4f63182113ddeabf460d0887,04685042e9b9cada2ae0b703965c30c5247acc4595ae3365b1b6ac6d05d5ee9a,2026-07-18T06:46:02.192Z,2,54,2,0,0,0
00750-phy-212-linked-detail-lab-collaboration-contract-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160479,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160479,Lab Collaboration Contract: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160479,3,,,raw_html/00750-phy-212-linked-detail-lab-collaboration-contract-general-physics-with-calculus-ph-212-400-u2026.html,text/00750-phy-212-linked-detail-lab-collaboration-contract-general-physics-with-calculus-ph-212-400-u2026.txt,text/00750-phy-212-linked-detail-lab-collaboration-contract-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00750-phy-212-linked-detail-lab-collaboration-contract-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00750-phy-212-linked-detail-lab-collaboration-contract-general-physics-with-calculus-ph-212-400-u2026.json,99979e230b50922d97055bb1c20ad562785cc75eca129308e1e26ce3b53e9a54,b8daea72a09c9cab707a25878c6462adf1f6c2aea3c0352fe4e0036258028711,2026-07-18T06:46:04.762Z,3,36,2,0,0,0
00751-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/take?user_id=6660414,Hw 3 - Center of Mass & Moment of Inertia: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160462,3,,,raw_html/00751-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.html,text/00751-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.txt,text/00751-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00751-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00751-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.json,7cae79debaaf5044bd82d597c68969c8d52a7caff459ca6e3688e8522055a70c,ab6b6b89216fa2cebf80243efc4a0875c2f981fa522f22bcfbffaa445d886944,2026-07-18T06:46:07.865Z,2,66,2,0,0,0
00752-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-3-center-of-mass-moment-of-inertia,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/history?version=1,Jacob Peterson's Quiz History: Hw 3 - Center of Mass & Moment of Inertia,quiz,3160462,3,,,raw_html/00752-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-3-center-of-mass-moment-of-inertia.html,text/00752-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-3-center-of-mass-moment-of-inertia.txt,text/00752-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-3-center-of-mass-moment-of-inertia.fulltext.txt,markdown/00752-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-3-center-of-mass-moment-of-inertia.md,,metadata/00752-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-3-center-of-mass-moment-of-inertia.json,d0caee56aaeebb8a6c4100784f3544853ac2a352429cf238feb0a2f9f3731659,a6c890dc789159ec84158f15fa57b6b780b18389ac6e8442906fb0c8c07fa740,2026-07-18T06:46:12.718Z,1,66,2,0,0,0
00753-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462#,Hw 3 - Center of Mass & Moment of Inertia: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160462,3,,,raw_html/00753-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.html,text/00753-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.txt,text/00753-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00753-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00753-phy-212-linked-detail-hw-3-center-of-mass-moment-of-inertia-general-physics-with-calculus-ph-212-400-u2026.json,15f9dba3a4f25f898b7071a27f5ed816396415d4f99ff130a2c99c3fe71fd7ae,ab6b6b89216fa2cebf80243efc4a0875c2f981fa522f22bcfbffaa445d886944,2026-07-18T06:46:16.268Z,2,66,2,0,0,0
00754-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026102,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026102,Unauthorized,quiz,3160462,3,,,raw_html/00754-phy-212-linked-detail-unauthorized.html,text/00754-phy-212-linked-detail-unauthorized.txt,text/00754-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00754-phy-212-linked-detail-unauthorized.md,,metadata/00754-phy-212-linked-detail-unauthorized.json,26d1176c7e6de8dba42c0befbc2f7e07b69ebe49ace1a749a817b972a1042699,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:19.313Z,1,13,2,0,0,0
00755-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026103,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026103,Unauthorized,quiz,3160462,3,,,raw_html/00755-phy-212-linked-detail-unauthorized.html,text/00755-phy-212-linked-detail-unauthorized.txt,text/00755-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00755-phy-212-linked-detail-unauthorized.md,,metadata/00755-phy-212-linked-detail-unauthorized.json,123cc6bc243e5b359da77e21b6e537fa522049ce80990058166f0e6181f6a959,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:22.007Z,1,13,2,0,0,0
