page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00756-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026104,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026104,Unauthorized,quiz,3160462,3,,,raw_html/00756-phy-212-linked-detail-unauthorized.html,text/00756-phy-212-linked-detail-unauthorized.txt,text/00756-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00756-phy-212-linked-detail-unauthorized.md,,metadata/00756-phy-212-linked-detail-unauthorized.json,61ff1b29d351fc0c0931709fec2623490493b5b63116c354ed5dbd616d211c66,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:25.012Z,1,13,2,0,0,0
00757-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026105,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026105,Unauthorized,quiz,3160462,3,,,raw_html/00757-phy-212-linked-detail-unauthorized.html,text/00757-phy-212-linked-detail-unauthorized.txt,text/00757-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00757-phy-212-linked-detail-unauthorized.md,,metadata/00757-phy-212-linked-detail-unauthorized.json,041d1f1861b0b53127083bf1ab16997e0a9d446e09fe2148779cd86d2e307b01,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:27.460Z,1,13,2,0,0,0
00758-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026106,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026106,Unauthorized,quiz,3160462,3,,,raw_html/00758-phy-212-linked-detail-unauthorized.html,text/00758-phy-212-linked-detail-unauthorized.txt,text/00758-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00758-phy-212-linked-detail-unauthorized.md,,metadata/00758-phy-212-linked-detail-unauthorized.json,5b7c25105cb0e0562f47902821fedf22675b54e5f6ddb945bf0cdb00bf2b2b10,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:29.811Z,1,13,2,0,0,0
00759-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026107,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026107,Unauthorized,quiz,3160462,3,,,raw_html/00759-phy-212-linked-detail-unauthorized.html,text/00759-phy-212-linked-detail-unauthorized.txt,text/00759-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00759-phy-212-linked-detail-unauthorized.md,,metadata/00759-phy-212-linked-detail-unauthorized.json,ceec559fa77bfc5ab2f8d8b246b94a5ca514ecc2a4387a6dd5d4f0b446b77b2b,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:32.210Z,1,13,2,0,0,0
00760-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026108,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026108,Unauthorized,quiz,3160462,3,,,raw_html/00760-phy-212-linked-detail-unauthorized.html,text/00760-phy-212-linked-detail-unauthorized.txt,text/00760-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00760-phy-212-linked-detail-unauthorized.md,,metadata/00760-phy-212-linked-detail-unauthorized.json,83d62dd1a1257853a58bf4ed31f407730bc5898e210646a7bc8685f4b6d8273a,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:34.559Z,1,13,2,0,0,0
00761-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026109,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026109,Unauthorized,quiz,3160462,3,,,raw_html/00761-phy-212-linked-detail-unauthorized.html,text/00761-phy-212-linked-detail-unauthorized.txt,text/00761-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00761-phy-212-linked-detail-unauthorized.md,,metadata/00761-phy-212-linked-detail-unauthorized.json,96c302aef7c36e6238dc7a71f20850c3553137f4db7f93185bface9942a4a8f1,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:36.914Z,1,13,2,0,0,0
00762-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026110,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026110,Unauthorized,quiz,3160462,3,,,raw_html/00762-phy-212-linked-detail-unauthorized.html,text/00762-phy-212-linked-detail-unauthorized.txt,text/00762-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00762-phy-212-linked-detail-unauthorized.md,,metadata/00762-phy-212-linked-detail-unauthorized.json,165f1007a5834962184c21c6a1605bf473a57b1bdd1ab605f7e6c6fa434363f8,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:39.262Z,1,13,2,0,0,0
00763-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026111,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160462/questions/59026111,Unauthorized,quiz,3160462,3,,,raw_html/00763-phy-212-linked-detail-unauthorized.html,text/00763-phy-212-linked-detail-unauthorized.txt,text/00763-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00763-phy-212-linked-detail-unauthorized.md,,metadata/00763-phy-212-linked-detail-unauthorized.json,ba9f4e692dcb7f4dbf91ddd799308e12f8be7d06aab99f25af803599baec8885,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:41.317Z,1,13,2,0,0,0
00764-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/take?user_id=6660414,Hw 4 - Rotational Dynamics: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160480,3,,,raw_html/00764-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.html,text/00764-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.txt,text/00764-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00764-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00764-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.json,2fd9d461d60eba36f774cea24b37649df7dee656f31ab3c202ae947d87da06a8,39ec4b0fc44326d27d7b4fb733b2e73376cd3035cddb67bc2873e1efc2eeb97b,2026-07-18T06:46:44.373Z,2,76,2,0,0,0
00765-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480#,Hw 4 - Rotational Dynamics: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160480,3,,,raw_html/00765-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.html,text/00765-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.txt,text/00765-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00765-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00765-phy-212-linked-detail-hw-4-rotational-dynamics-general-physics-with-calculus-ph-212-400-u2026.json,fcc4776cabc68a765ec900b514bc3cc62bbe0599a51b28a609a8c366744a8436,a90ad48283def3b626f7a470be45b50db97d023179a568864a9a48c056bfda68,2026-07-18T06:46:47.719Z,3,79,2,0,0,0
00766-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026185,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026185,Unauthorized,quiz,3160480,3,,,raw_html/00766-phy-212-linked-detail-unauthorized.html,text/00766-phy-212-linked-detail-unauthorized.txt,text/00766-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00766-phy-212-linked-detail-unauthorized.md,,metadata/00766-phy-212-linked-detail-unauthorized.json,b6b2d11c5fd8aa4574903a5e240ef7e45e01b4fc3e68e5136492ac80a29f042c,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:50.167Z,1,13,2,0,0,0
00767-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026186,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026186,Unauthorized,quiz,3160480,3,,,raw_html/00767-phy-212-linked-detail-unauthorized.html,text/00767-phy-212-linked-detail-unauthorized.txt,text/00767-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00767-phy-212-linked-detail-unauthorized.md,,metadata/00767-phy-212-linked-detail-unauthorized.json,8c48d93e15f26281b487710d7de96dc506c9716e7d92e36bc8a33d8852ed9068,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:52.367Z,1,13,2,0,0,0
00768-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026187,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026187,Unauthorized,quiz,3160480,3,,,raw_html/00768-phy-212-linked-detail-unauthorized.html,text/00768-phy-212-linked-detail-unauthorized.txt,text/00768-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00768-phy-212-linked-detail-unauthorized.md,,metadata/00768-phy-212-linked-detail-unauthorized.json,8762858b220c08ea74fe3ebde393bcae37c014d511634d8d111832dc52ea477d,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:46:55.260Z,1,13,2,0,0,0
00769-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026188,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026188,Unauthorized,quiz,3160480,3,,,raw_html/00769-phy-212-linked-detail-unauthorized.html,text/00769-phy-212-linked-detail-unauthorized.txt,text/00769-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00769-phy-212-linked-detail-unauthorized.md,,metadata/00769-phy-212-linked-detail-unauthorized.json,7366aba799d40d70b50f12ba7445f6b1ec7ae5eec218e2aa20d6dd566686668c,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:00.079Z,1,13,2,0,0,0
00770-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026189,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026189,Unauthorized,quiz,3160480,3,,,raw_html/00770-phy-212-linked-detail-unauthorized.html,text/00770-phy-212-linked-detail-unauthorized.txt,text/00770-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00770-phy-212-linked-detail-unauthorized.md,,metadata/00770-phy-212-linked-detail-unauthorized.json,4b2d18b9cf5975531a40886cf590c118a149a2d16c50e5670f5fda2dd2bf5300,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:03.617Z,1,13,2,0,0,0
00771-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026190,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026190,Unauthorized,quiz,3160480,3,,,raw_html/00771-phy-212-linked-detail-unauthorized.html,text/00771-phy-212-linked-detail-unauthorized.txt,text/00771-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00771-phy-212-linked-detail-unauthorized.md,,metadata/00771-phy-212-linked-detail-unauthorized.json,17ae6727d77abdae570c66b297dc723f7c44cd2eee56370231f960fad0b6bf16,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:09.870Z,1,13,2,0,0,0
00772-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026191,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026191,Unauthorized,quiz,3160480,3,,,raw_html/00772-phy-212-linked-detail-unauthorized.html,text/00772-phy-212-linked-detail-unauthorized.txt,text/00772-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00772-phy-212-linked-detail-unauthorized.md,,metadata/00772-phy-212-linked-detail-unauthorized.json,e8a470f9e1e2fe5b09501f1af0661e61dce6828f353f13ecb9181297e54bd82e,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:13.882Z,1,13,2,0,0,0
00773-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026192,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026192,Unauthorized,quiz,3160480,3,,,raw_html/00773-phy-212-linked-detail-unauthorized.html,text/00773-phy-212-linked-detail-unauthorized.txt,text/00773-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00773-phy-212-linked-detail-unauthorized.md,,metadata/00773-phy-212-linked-detail-unauthorized.json,fc93fbbf3a1199b6dd60106adde595604ffd782a9483b306049c3e76cfa09037,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:16.911Z,1,13,2,0,0,0
00774-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026193,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026193,Unauthorized,quiz,3160480,3,,,raw_html/00774-phy-212-linked-detail-unauthorized.html,text/00774-phy-212-linked-detail-unauthorized.txt,text/00774-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00774-phy-212-linked-detail-unauthorized.md,,metadata/00774-phy-212-linked-detail-unauthorized.json,9f5f59296cb4588f2ebca1d9d673f249bc06a48589ebf2744caea83feac4dbcf,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:19.670Z,1,13,2,0,0,0
00775-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026194,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026194,Unauthorized,quiz,3160480,3,,,raw_html/00775-phy-212-linked-detail-unauthorized.html,text/00775-phy-212-linked-detail-unauthorized.txt,text/00775-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00775-phy-212-linked-detail-unauthorized.md,,metadata/00775-phy-212-linked-detail-unauthorized.json,62adf077701c865c103dfa43dd9a4a3a993489de70e943c949c651f371073dc3,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:22.767Z,1,13,2,0,0,0
00776-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026195,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026195,Unauthorized,quiz,3160480,3,,,raw_html/00776-phy-212-linked-detail-unauthorized.html,text/00776-phy-212-linked-detail-unauthorized.txt,text/00776-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00776-phy-212-linked-detail-unauthorized.md,,metadata/00776-phy-212-linked-detail-unauthorized.json,bbac4eff44eb36d3cac67d2841961b9b4847b503b01dc95bedfc05865bbe1a25,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:25.564Z,1,13,2,0,0,0
00777-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026196,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026196,Unauthorized,quiz,3160480,3,,,raw_html/00777-phy-212-linked-detail-unauthorized.html,text/00777-phy-212-linked-detail-unauthorized.txt,text/00777-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00777-phy-212-linked-detail-unauthorized.md,,metadata/00777-phy-212-linked-detail-unauthorized.json,3924590c8ab3133102d1b2e381907d522f253d21034cfe1ee2a5761364994339,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:28.632Z,1,13,2,0,0,0
00778-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026197,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/questions/59026197,Unauthorized,quiz,3160480,3,,,raw_html/00778-phy-212-linked-detail-unauthorized.html,text/00778-phy-212-linked-detail-unauthorized.txt,text/00778-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00778-phy-212-linked-detail-unauthorized.md,,metadata/00778-phy-212-linked-detail-unauthorized.json,0ff442a41d7cb97ab13c78941002d2b22bb984c1bf514a4c4ab106e1dd3e80f5,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:47:31.709Z,1,13,2,0,0,0
00779-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160472/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160472/take?user_id=6660414,M2-2pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160472,3,,,raw_html/00779-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00779-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00779-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00779-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00779-phy-212-linked-detail-m2-2pre-general-physics-with-calculus-ph-212-400-u2026.json,b3c0af6fbda8ad3e3aff953a22a64e0adb31d58cbbe60453ea467146d8c9a53d,43c7c2e60356294deff0559b41c92e998fee36f7d289a32fdfca6c6c29d9699e,2026-07-18T06:47:36.071Z,2,35,2,0,0,0
00780-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160442/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160442/take?user_id=6660414,M2-3pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160442,3,,,raw_html/00780-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00780-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00780-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00780-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00780-phy-212-linked-detail-m2-3pre-general-physics-with-calculus-ph-212-400-u2026.json,46c41f2e916fc2b8c937f7cb91d02ced3557ec4c0299055b0931407336bb2e85,2a332fbf1a6a31e8249e331d70e1bd4640618f08ef05a4fbcc47db6d4b20fb7f,2026-07-18T06:47:38.925Z,2,35,2,0,0,0
00781-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160455/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160455/take?user_id=6660414,M2-4pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160455,3,,,raw_html/00781-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00781-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00781-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00781-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00781-phy-212-linked-detail-m2-4pre-general-physics-with-calculus-ph-212-400-u2026.json,34b2e1e0c6e6af77cb9d39e12425b786ccd83fa5b7eb7244f458632acfb00c58,53977463bc79ca4480307e241035317ed711fb7625ca471f996a603083e083f8,2026-07-18T06:47:42.021Z,2,35,2,0,0,0
00782-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160496/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160496/take?user_id=6660414,M2-5pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160496,3,,,raw_html/00782-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00782-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00782-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00782-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00782-phy-212-linked-detail-m2-5pre-general-physics-with-calculus-ph-212-400-u2026.json,5a60627c7133234078c9091b0db88c7bf670589e54ff0ad0599688c5e3d6bdeb,adb0cb912df5497bfc694dcaa09a1d2a9a75282cb755512f1e13d74d92383d6b,2026-07-18T06:47:45.413Z,2,35,2,0,0,0
00783-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160521/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160521/take?user_id=6660414,M2-6pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160521,3,,,raw_html/00783-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00783-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00783-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00783-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00783-phy-212-linked-detail-m2-6pre-general-physics-with-calculus-ph-212-400-u2026.json,8f33503505a5d1da9e7d9ed109d5ec8bc2f759a1a7a9e14548e080ac0de481ab,73820ca980f1b90678ba02718de5aeae7c5abde5a05d2d8871fdd204d3ebd9ac,2026-07-18T06:47:48.267Z,2,35,2,0,0,0
00784-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160451/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160451/take?user_id=6660414,M2-1asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160451,3,,,raw_html/00784-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00784-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00784-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00784-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00784-phy-212-linked-detail-m2-1asy-general-physics-with-calculus-ph-212-400-u2026.json,2f0d95d4c7813751a03a72d5193ed09dc685d9930326809865b9c07e29c745b6,a2414b15aceb99490a8a41bd1c9f9f19fe4f501216c7f5186dd44c5e8f6fc666,2026-07-18T06:47:51.223Z,4,36,2,0,0,0
00785-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160527/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160527/take?user_id=6660414,M2-2asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160527,3,,,raw_html/00785-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00785-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00785-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00785-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00785-phy-212-linked-detail-m2-2asy-general-physics-with-calculus-ph-212-400-u2026.json,ef37e77118d23e7188c7562149fc053e60b13b9c1017f00a937d23ffefb0f385,fc32f594173a8e254e0a7a0aa977f9ce0d1d21ad89c3c05c3b19ffb941c9393f,2026-07-18T06:47:53.920Z,4,36,2,0,0,0
00786-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160534/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160534/take?user_id=6660414,M2-3asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160534,3,,,raw_html/00786-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00786-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00786-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00786-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00786-phy-212-linked-detail-m2-3asy-general-physics-with-calculus-ph-212-400-u2026.json,66ecf976bb4b1806dac4ccdfdfdc5286152488a2688a03850dd90de8cb03891b,5884268998a31e24e7f86bac11f8815c20ac99deabb553cc4317e03fc275d6ca,2026-07-18T06:47:56.564Z,4,36,2,0,0,0
