page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00787-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160441/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160441/take?user_id=6660414,M2-4asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160441,3,,,raw_html/00787-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00787-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00787-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00787-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00787-phy-212-linked-detail-m2-4asy-general-physics-with-calculus-ph-212-400-u2026.json,fd4a5b7282246ac43bdf93293633b3dceb85b999b767f70e046d8bfc7dbcd5fd,e68d7cfdccc79d853a221f786b07652553c04d1611453495d4dd09c2e83d2ce6,2026-07-18T06:47:59.114Z,4,36,2,0,0,0
00788-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160463/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160463/take?user_id=6660414,M2-5asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160463,3,,,raw_html/00788-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00788-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00788-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00788-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00788-phy-212-linked-detail-m2-5asy-general-physics-with-calculus-ph-212-400-u2026.json,18616ae78279ca7563d836e9401e2badfd105e8ab3831c8940b86d1537cd38b0,07ddf63aaff5db636e08089c7d873f2a8a361942b1430084be1d3fb5a960bc1a,2026-07-18T06:48:01.662Z,4,36,2,0,0,0
00789-phy-212-linked-detail-lab-group-check-in-survey-lab-3-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160510,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160510,Lab Group Check-In Survey (Lab 3): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160510,3,,,raw_html/00789-phy-212-linked-detail-lab-group-check-in-survey-lab-3-general-physics-with-calculus-ph-212-400-u2026.html,text/00789-phy-212-linked-detail-lab-group-check-in-survey-lab-3-general-physics-with-calculus-ph-212-400-u2026.txt,text/00789-phy-212-linked-detail-lab-group-check-in-survey-lab-3-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00789-phy-212-linked-detail-lab-group-check-in-survey-lab-3-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00789-phy-212-linked-detail-lab-group-check-in-survey-lab-3-general-physics-with-calculus-ph-212-400-u2026.json,d81fe5732cd38d42f08c1483b217abe653d93f6c67960e1e94d7eff2891b4990,96299e3ee5e9b9785a820322e10a2d683825fcf71b2d6479450a2de691bc68f1,2026-07-18T06:48:04.611Z,3,34,2,0,0,0
00790-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/take?user_id=6660414,Hw 5 - Gravity: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160499,3,,,raw_html/00790-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.html,text/00790-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.txt,text/00790-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00790-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00790-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.json,6ff508fa87a1695a5527135824b645c253a974f3ffeeb45588ed4809a0919727,8a9b3f00850ceac78587d4964fc27b3275433e7debc5e73d333c85c8480ea77d,2026-07-18T06:48:07.571Z,2,60,2,0,0,0
00791-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-5-gravity,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/history?version=1,Jacob Peterson's Quiz History: Hw 5 - Gravity,quiz,3160499,3,,,raw_html/00791-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-5-gravity.html,text/00791-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-5-gravity.txt,text/00791-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-5-gravity.fulltext.txt,markdown/00791-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-5-gravity.md,,metadata/00791-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-5-gravity.json,6b3bea8996098d24a3107311e5b08d147e6f950a2c6851e8f3bcf4bfd3341984,f2a48a3c472419b8add2984219a2453e09075ee142f0ee6765f875b23aef915d,2026-07-18T06:48:11.134Z,1,60,2,0,0,0
00792-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499#,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499#,Hw 5 - Gravity: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160499,3,,,raw_html/00792-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.html,text/00792-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.txt,text/00792-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00792-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00792-phy-212-linked-detail-hw-5-gravity-general-physics-with-calculus-ph-212-400-u2026.json,e446332542144643a04df92a6e68fc8237b5a65b16609f2b5493dd1869ffe5a0,8a9b3f00850ceac78587d4964fc27b3275433e7debc5e73d333c85c8480ea77d,2026-07-18T06:48:14.421Z,2,60,2,0,0,0
00793-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026270,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026270,Unauthorized,quiz,3160499,3,,,raw_html/00793-phy-212-linked-detail-unauthorized.html,text/00793-phy-212-linked-detail-unauthorized.txt,text/00793-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00793-phy-212-linked-detail-unauthorized.md,,metadata/00793-phy-212-linked-detail-unauthorized.json,67d30ce078927d8dde958ccad9efdc844aabd0d4ebc0c17f823d4d5a17d82496,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:48:17.116Z,1,13,2,0,0,0
00794-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026271,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026271,Unauthorized,quiz,3160499,3,,,raw_html/00794-phy-212-linked-detail-unauthorized.html,text/00794-phy-212-linked-detail-unauthorized.txt,text/00794-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00794-phy-212-linked-detail-unauthorized.md,,metadata/00794-phy-212-linked-detail-unauthorized.json,ab0393e7dc8271b2abccb6539fee1d32617f1b9ee91c830152bf15681a835490,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:48:19.662Z,1,13,2,0,0,0
00795-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026272,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026272,Unauthorized,quiz,3160499,3,,,raw_html/00795-phy-212-linked-detail-unauthorized.html,text/00795-phy-212-linked-detail-unauthorized.txt,text/00795-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00795-phy-212-linked-detail-unauthorized.md,,metadata/00795-phy-212-linked-detail-unauthorized.json,9c0dd52249819e1627a7f166ef5412eb7903aea4fbc5c51c734b03f27f89d6d7,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:48:21.863Z,1,13,2,0,0,0
00796-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026273,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026273,Unauthorized,quiz,3160499,3,,,raw_html/00796-phy-212-linked-detail-unauthorized.html,text/00796-phy-212-linked-detail-unauthorized.txt,text/00796-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00796-phy-212-linked-detail-unauthorized.md,,metadata/00796-phy-212-linked-detail-unauthorized.json,2ac08554da77ace8f7924e106639f8afe57afb4f1c1760fbae1cf845d570edfc,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:48:24.012Z,1,13,2,0,0,0
00797-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026274,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026274,Unauthorized,quiz,3160499,3,,,raw_html/00797-phy-212-linked-detail-unauthorized.html,text/00797-phy-212-linked-detail-unauthorized.txt,text/00797-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00797-phy-212-linked-detail-unauthorized.md,,metadata/00797-phy-212-linked-detail-unauthorized.json,a1e975c7eaf0cdf4c7d7ea3549f5fdd7fc3d3dddc7f64193453ae8c5d5fb00fb,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:48:26.520Z,1,13,2,0,0,0
00798-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026275,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026275,Unauthorized,quiz,3160499,3,,,raw_html/00798-phy-212-linked-detail-unauthorized.html,text/00798-phy-212-linked-detail-unauthorized.txt,text/00798-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00798-phy-212-linked-detail-unauthorized.md,,metadata/00798-phy-212-linked-detail-unauthorized.json,82ebbbb8a8a7f255fcad76707dfca6308f61e8ef85f2786c4f34ff36b90d4e0f,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:48:28.862Z,1,13,2,0,0,0
00799-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026276,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026276,Unauthorized,quiz,3160499,3,,,raw_html/00799-phy-212-linked-detail-unauthorized.html,text/00799-phy-212-linked-detail-unauthorized.txt,text/00799-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00799-phy-212-linked-detail-unauthorized.md,,metadata/00799-phy-212-linked-detail-unauthorized.json,190840afff7590ec03f896cab04f4cb3eff4b483cd5cdad0ffbc993e03cf387c,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:48:31.311Z,1,13,2,0,0,0
00800-phy-212-linked-detail-unauthorized,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026277,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160499/questions/59026277,Unauthorized,quiz,3160499,3,,,raw_html/00800-phy-212-linked-detail-unauthorized.html,text/00800-phy-212-linked-detail-unauthorized.txt,text/00800-phy-212-linked-detail-unauthorized.fulltext.txt,markdown/00800-phy-212-linked-detail-unauthorized.md,,metadata/00800-phy-212-linked-detail-unauthorized.json,3ec05fa3daa3b213db6d0be0144471043d6f848c7f0f3573c1c8150e24cf3539,2b62e20d47d477eacda81c2beef0dbb06e7f4e1a1021b68e5f70be2917f36f5b,2026-07-18T06:48:33.808Z,1,13,2,0,0,0
00801-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160450/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160450/take?user_id=6660414,M3-1pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160450,3,,,raw_html/00801-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00801-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00801-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00801-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00801-phy-212-linked-detail-m3-1pre-general-physics-with-calculus-ph-212-400-u2026.json,5558ae8bdb2c212d40e5b47dd941cff668e8843dff019d15e2fde39688c2747c,81110438c3d241352f6cd95c97fe31fb758f323722e511df85688c503af95135,2026-07-18T06:48:36.162Z,2,35,2,0,0,0
