page_id,course_id,course_code,source_surface,source_kind,requested_url,resolved_url,title,canvas_object_type,canvas_object_id,depth,redirected,requires_external_handler,html_path,text_path,full_text_path,markdown_path,screenshot_path,metadata_path,html_sha256,text_sha256,captured_at,heading_count,link_count,iframe_count,module_item_count,assignment_row_count,grade_row_count
00802-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160492/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160492/take?user_id=6660414,M3-2pre: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160492,3,,,raw_html/00802-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.html,text/00802-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.txt,text/00802-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00802-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00802-phy-212-linked-detail-m3-2pre-general-physics-with-calculus-ph-212-400-u2026.json,b52d27c38ed3f93057f86f2f607a0aff29df2ef6b27260f459a6ef4291a87493,bdbedf8b49cb47bf7b944efc139e169e58eb9b69269c3cb76a2932eb2e2aad3d,2026-07-18T06:48:38.711Z,2,35,2,0,0,0
00803-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160477/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160477/take?user_id=6660414,M3-1asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160477,3,,,raw_html/00803-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00803-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00803-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00803-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00803-phy-212-linked-detail-m3-1asy-general-physics-with-calculus-ph-212-400-u2026.json,33e357f500eda845475a3db5bc46069b6b484f6ee992c00c2904173da1e65a1b,979f0783e03fc853187f085f4504a449d16f56c3ecb6cc139e35c4c49d98db23,2026-07-18T06:48:41.011Z,4,36,2,0,0,0
00804-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160468/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160468/take?user_id=6660414,M3-2asy: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160468,3,,,raw_html/00804-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.html,text/00804-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.txt,text/00804-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00804-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00804-phy-212-linked-detail-m3-2asy-general-physics-with-calculus-ph-212-400-u2026.json,526bc6c9e32b48cddff735f604a04153a65ec81664e07d640a23fa5548336aa1,cb4aa6858042cfec99f7e3015bd76d617be8838e77168e4374af8b638b96bc1b,2026-07-18T06:48:43.414Z,4,36,2,0,0,0
00805-phy-212-linked-detail-excel-skills-handout-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/excel-skills-handout-2,https://canvas.oregonstate.edu/courses/2053526/pages/excel-skills-handout-2,Excel Skills Handout: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,excel-skills-handout-2,3,,yes,raw_html/00805-phy-212-linked-detail-excel-skills-handout-general-physics-with-calculus-ph-212-400-u2026.html,text/00805-phy-212-linked-detail-excel-skills-handout-general-physics-with-calculus-ph-212-400-u2026.txt,text/00805-phy-212-linked-detail-excel-skills-handout-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00805-phy-212-linked-detail-excel-skills-handout-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00805-phy-212-linked-detail-excel-skills-handout-general-physics-with-calculus-ph-212-400-u2026.json,91054a049bc04a385f8cad8ad696e1ab8dafad7700adc443c2e375f0c6341f78,75c358df872e2b20fcbb7357de4b599101352133e1ca364fdf7375f3a5e38551,2026-07-18T06:48:54.539Z,7,59,8,0,0,0
00806-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160513/take?user_id=6660414,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160513/take?user_id=6660414,Hw 6 - Oscillations: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160513,3,,,raw_html/00806-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.html,text/00806-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.txt,text/00806-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00806-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00806-phy-212-linked-detail-hw-6-oscillations-general-physics-with-calculus-ph-212-400-u2026.json,01427f286920a0cac3d570757a9b35e999308805c6fc82506e6ed01ccd878a3a,4e9ede0afdf6a85e1e2e693da88659bf90811f47d8a3a4f8da3a481f94a2fb0c,2026-07-18T06:48:58.562Z,2,35,2,0,0,0
00807-phy-212-linked-detail-lab-group-check-in-survey-lab-5-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160466,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160466,Lab Group Check-In Survey (Lab 5): GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),quiz,3160466,3,,,raw_html/00807-phy-212-linked-detail-lab-group-check-in-survey-lab-5-general-physics-with-calculus-ph-212-400-u2026.html,text/00807-phy-212-linked-detail-lab-group-check-in-survey-lab-5-general-physics-with-calculus-ph-212-400-u2026.txt,text/00807-phy-212-linked-detail-lab-group-check-in-survey-lab-5-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00807-phy-212-linked-detail-lab-group-check-in-survey-lab-5-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00807-phy-212-linked-detail-lab-group-check-in-survey-lab-5-general-physics-with-calculus-ph-212-400-u2026.json,b71708366010be8c0280dd7e7de14381f4bd83003246fc7b63e0e00a29880d5c,caa4c11b349478a2b38f441e78fd9b13d73155895e1514410eb1eae20554f363,2026-07-18T06:49:01.187Z,1,34,2,0,0,0
00808-phy-212-linked-detail-torsion-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/torsion-pendulum-instructions,https://canvas.oregonstate.edu/courses/2053526/pages/torsion-pendulum-instructions,Torsion Pendulum Instructions: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,torsion-pendulum-instructions,3,,,raw_html/00808-phy-212-linked-detail-torsion-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.html,text/00808-phy-212-linked-detail-torsion-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.txt,text/00808-phy-212-linked-detail-torsion-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00808-phy-212-linked-detail-torsion-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00808-phy-212-linked-detail-torsion-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.json,74f0b3538acf8ea0de3e411a967cfee6ab4f6f6cb0eb3b328217a2fbe1f92f5a,47544132ac51f5e3dd2d604a77bcfec10d4db446d6b8ba44831842529aab2196,2026-07-18T06:49:03.823Z,14,33,2,0,0,0
00809-phy-212-linked-detail-simple-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/pages/simple-pendulum-instructions,https://canvas.oregonstate.edu/courses/2053526/pages/simple-pendulum-instructions,Simple Pendulum Instructions: GENERAL PHYSICS WITH CALCULUS (PH_212_400_U2026),page,simple-pendulum-instructions,3,,,raw_html/00809-phy-212-linked-detail-simple-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.html,text/00809-phy-212-linked-detail-simple-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.txt,text/00809-phy-212-linked-detail-simple-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.fulltext.txt,markdown/00809-phy-212-linked-detail-simple-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.md,,metadata/00809-phy-212-linked-detail-simple-pendulum-instructions-general-physics-with-calculus-ph-212-400-u2026.json,3ddeea465d01aefc63a9023de45a05ee59a403c79bc1ab8d3d667ae9f1a43e4b,ebcb8f3cff212fa6836e93a2dcb321c53dd7a660c701186986980661674f32e2,2026-07-18T06:49:06.516Z,5,34,2,0,0,0
00810-mth-252-linked-detail-trig-integrals-example-2-with-odd-power,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982733,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982733,Trig Integrals: Example 2 with ODD power,module_item,26982733,4,,,raw_html/00810-mth-252-linked-detail-trig-integrals-example-2-with-odd-power.html,text/00810-mth-252-linked-detail-trig-integrals-example-2-with-odd-power.txt,text/00810-mth-252-linked-detail-trig-integrals-example-2-with-odd-power.fulltext.txt,markdown/00810-mth-252-linked-detail-trig-integrals-example-2-with-odd-power.md,,metadata/00810-mth-252-linked-detail-trig-integrals-example-2-with-odd-power.json,3ce6a26f0adb6f0be55c20f997facc48074cd794bb1a460a65440ec614a9e323,7b795a03b659e3a0a7ecfbfc500146711919b5c21a79e89fe5e9c4d966d1d8e4,2026-07-18T06:49:09.201Z,1,30,2,0,0,0
00811-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/history?version=2,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/history?version=2,Jacob Peterson's Quiz History: Hw 4 - Rotational Dynamics,quiz,3160480,4,,,raw_html/00811-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.html,text/00811-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.txt,text/00811-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.fulltext.txt,markdown/00811-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.md,,metadata/00811-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.json,e111c2b81eb281de6fefc9b14c4c5e019b9f68d3f1f658dc02bc9a3c64866d8d,a2cac29bfc849eb65b8a80e61086fed5fa9607d6605080d766363a83667536a1,2026-07-18T06:49:12.178Z,1,76,2,0,0,0
00812-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics,2053526,PHY-212,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/history?version=1,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160480/history?version=1,Jacob Peterson's Quiz History: Hw 4 - Rotational Dynamics,quiz,3160480,4,,,raw_html/00812-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.html,text/00812-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.txt,text/00812-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.fulltext.txt,markdown/00812-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.md,,metadata/00812-phy-212-linked-detail-jacob-peterson-s-quiz-history-hw-4-rotational-dynamics.json,a156decc3b1763d9e95a4cd3c539b2e54332d713f7c462830b39f69c20fba028,7068a5f5d0d9fbb39f87c74a5cbdaa6a2ec3f35633a22047b1fe35705fdbecbc,2026-07-18T06:49:15.767Z,1,76,2,0,0,0
00813-mth-252-linked-detail-trig-integrals-example-3-with-odd-power,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982734,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982734,Trig Integrals: Example 3 with ODD power,module_item,26982734,5,,,raw_html/00813-mth-252-linked-detail-trig-integrals-example-3-with-odd-power.html,text/00813-mth-252-linked-detail-trig-integrals-example-3-with-odd-power.txt,text/00813-mth-252-linked-detail-trig-integrals-example-3-with-odd-power.fulltext.txt,markdown/00813-mth-252-linked-detail-trig-integrals-example-3-with-odd-power.md,,metadata/00813-mth-252-linked-detail-trig-integrals-example-3-with-odd-power.json,549e189380c80327f2de80749191e2acbdd43675d043cbe39a27b49b1dc631d9,2bc14dc46c745893fa6ada4baee2aeab05df4735728a34fbaa208b5ef1fe323d,2026-07-18T06:49:18.410Z,1,30,3,0,0,0
00814-mth-252-linked-detail-trig-integral-involving-secant,2080857,MTH-252,linked_detail,linked_detail,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982735,https://canvas.oregonstate.edu/courses/2080857/modules/items/26982735,Trig integral involving secant,module_item,26982735,6,,,raw_html/00814-mth-252-linked-detail-trig-integral-involving-secant.html,text/00814-mth-252-linked-detail-trig-integral-involving-secant.txt,text/00814-mth-252-linked-detail-trig-integral-involving-secant.fulltext.txt,markdown/00814-mth-252-linked-detail-trig-integral-involving-secant.md,,metadata/00814-mth-252-linked-detail-trig-integral-involving-secant.json,5d9b3f6bd7ed07416d03e43ad6ce7acf657c54a46e72f7456932ff7972c0ccb5,17aeaa36d0d9290613059344d41c1e26322b3c9e5ebcd98cfd1901a5c6ef21f4,2026-07-18T06:49:21.215Z,1,28,3,0,0,0
